5.270336910764597178e+02,5.267586910764638333e+02
5.274484877295076330e+02,5.272236507792313205e+02
5.279357279215475955e+02,5.277290678012080889e+02
5.284416033960620780e+02,5.282452721245139173e+02
5.289569997316334593e+02,5.287671443487618035e+02
5.294783065666737230e+02,5.292926310913741190e+02
5.300036923008697158e+02,5.298206707717604331e+02
5.305320853744742635e+02,5.303506361457538105e+02
5.310627984276723055e+02,5.308821208157402225e+02
5.315953652728741190e+02,5.314148446272729416e+02
5.321294545327904189e+02,5.319486048313511901e+02
5.326648180898556575e+02,5.324832527222414456e+02
5.332012680621327263e+02,5.330186706810808346e+02
5.337386628887443294e+02,5.335547690520255628e+02
5.342768821211183194e+02,5.340914741151624412e+02
5.348158329410222223e+02,5.346287271433004662e+02
5.353554379581723879e+02,5.351664794081985974e+02
5.358956358811449263e+02,5.357046887986707588e+02
5.364363692162222605e+02,5.362433236397429255e+02
5.369775956961432257e+02,5.367823531892458959e+02
5.375192755437329879e+02,5.373217528560710434e+02
5.380613748006277319e+02,5.378615017580722224e+02
5.386038651917561992e+02,5.384015817387693232e+02
5.391467219185618660e+02,5.389419767225841724e+02
5.396899232899576191e+02,5.394826742391276184e+02
5.402334503043928180e+02,5.400236633241199797e+02
5.407772863203872475e+02,5.405649334998070117e+02
5.413214167709435287e+02,5.411064759294674786e+02
5.418658289032584889e+02,5.416482839506135178e+02
5.424105117100604048e+02,5.421903531139150800e+02
5.429554556462411483e+02,5.427326788491126308e+02
5.435006523679182919e+02,5.432752581026510370e+02
5.440460948706124782e+02,5.438180892912487252e+02
5.445917765650542606e+02,5.443611714834989925e+02
5.451376938322077876e+02,5.449045037777659672e+02
5.456838418767887333e+02,5.454480906825672264e+02
5.462302189673364410e+02,5.459919340625333462e+02
5.467768233949886962e+02,5.465360390232891632e+02
5.473236551503858891e+02,5.470804128020889721e+02
5.478707150086665933e+02,5.476250634651848941e+02
5.484180061521835796e+02,5.481700041821527520e+02
5.489655331270068928e+02,5.487152471768963551e+02
5.495133026575098256e+02,5.492608138346403166e+02
5.500613247608723668e+02,5.498067261036817399e+02
5.506096132788821933e+02,5.503530138925531219e+02
5.511581878787357027e+02,5.508997152643627260e+02
5.517070771488945411e+02,5.514468801285348718e+02
5.522563247755567772e+02,5.519945612706236489e+02
5.528060037095011694e+02,5.525427941962357181e+02
5.533562597833667951e+02,5.530913608820394529e+02
5.539076061502846642e+02,5.536326061502893481e+02
