3.450054774332368765e+02,3.422019226588995480e+02
3.453257954364733564e+02,3.425638681563019645e+02
3.456707094850471549e+02,3.429333696673165264e+02
3.460231434076117125e+02,3.433045821737039773e+02
3.463799790529103007e+02,3.436767367734922232e+02
3.467399100263654645e+02,3.440495191564581887e+02
3.471021510765631319e+02,3.444227679743905810e+02
3.474662811930055568e+02,3.447963819911985865e+02
3.478319554113998038e+02,3.451702970790839231e+02
3.481989837876647584e+02,3.455444661321874378e+02
3.485671603387536379e+02,3.459188559750318177e+02
3.489364077491041485e+02,3.462934405682706824e+02
3.493065924406466252e+02,3.466682003903944747e+02
3.496776355301124113e+02,3.470431195376691562e+02
3.500494721824456974e+02,3.474181853740973906e+02
3.504220885071348448e+02,3.477933869789932260e+02
3.507953937385395307e+02,3.481687160281931597e+02
3.511693393509335692e+02,3.485441647191236711e+02
3.515439610996046440e+02,3.489197290161404226e+02
3.519191618416666074e+02,3.492954017750407161e+02
3.522949710131918550e+02,3.496711804162060844e+02
3.526713329195782762e+02,3.500470599149928717e+02
3.530482702965491626e+02,3.504230392494077364e+02
3.534257258062630740e+02,3.507991139234106299e+02
3.538037502726339198e+02,3.511752850642330941e+02
3.541822584208497346e+02,3.515515481389978731e+02
3.545613451953149706e+02,3.519279057825419272e+02
3.549409126481624526e+02,3.523043537582198041e+02
3.553210303831157262e+02,3.526808948520802005e+02
3.557016551546971073e+02,3.530575276623749801e+02
3.560828206316355704e+02,3.534342538804680771e+02
3.564645152010178890e+02,3.538110742687497350e+02
3.568467681160915390e+02,3.541879911041091873e+02
3.572295589181024980e+02,3.545650046786325333e+02
3.576129602951605762e+02,3.549421211384076287e+02
3.579969331662566105e+02,3.553193401680558736e+02
3.583815188506763434e+02,3.556966670972257134e+02
3.587667831234929281e+02,3.560741100055460038e+02
3.591527251036021653e+02,3.564516718907187283e+02
3.595393926774496549e+02,3.568293604570098978e+02
3.599268376695605411e+02,3.572071846822595944e+02
3.603151555679312992e+02,3.575851594365225310e+02
3.607043972087095653e+02,3.579632954253478374e+02
3.610946974900550686e+02,3.583416144574301825e+02
3.614861828238718999e+02,3.587201379909187153e+02
3.618790779815664109e+02,3.590989039985241789e+02
3.622736502557699509e+02,3.594779559238409092e+02
3.626703880659846391e+02,3.598573742861639175e+02
3.630700698816465319e+02,3.602372780298385351e+02
3.634744669284572183e+02,3.606179215575282910e+02
3.638919319038956814e+02,3.609995125848515727e+02
