4.695159870724020038e+03,4.692927290788694336e+03
4.695650413892341021e+03,4.693700750026967398e+03
4.696364249440571257e+03,4.694624652266192243e+03
4.697174470908128569e+03,4.695597559134991570e+03
4.698044860222812531e+03,4.696599140290724790e+03
4.698957994897444223e+03,4.697620510637173538e+03
4.699903830395158366e+03,4.698656781255244823e+03
4.700875906500955352e+03,4.699704909230263183e+03
4.701869733232500948e+03,4.700762840784203945e+03
4.702882032435411020e+03,4.701829112143699604e+03
4.703910392862440858e+03,4.702902634786480121e+03
4.704952881302155220e+03,4.703982577179386681e+03
4.706007974490854394e+03,4.705068284702074379e+03
4.707074529281903779e+03,4.706159231460896990e+03
4.708151470938458260e+03,4.707254992974010747e+03
4.709237982889477280e+03,4.708355218386474007e+03
4.710333357199703642e+03,4.709459616563531199e+03
4.711437058977237939e+03,4.710567940289699436e+03
4.712548493099615371e+03,4.711679988193644931e+03
4.713667300550923756e+03,4.712795581792657686e+03
4.714793076730683424e+03,4.713914576757340001e+03
4.715925489326245952e+03,4.715036848609589470e+03
4.717064263629865309e+03,4.716162294640300388e+03
4.718209160208832145e+03,4.717290827427696058e+03
4.719359970884355789e+03,4.718422376160748172e+03
4.720516515968694875e+03,4.719556884807599090e+03
4.721678642248211872e+03,4.720694310608262640e+03
4.722846221021811289e+03,4.721834623440630821e+03
4.724019146099162754e+03,4.722977805312109922e+03
4.725197332046799602e+03,4.724123849873377367e+03
4.726380715036798392e+03,4.725272762711760151e+03
4.727569265185650693e+03,4.726424562609312488e+03
4.728762951222857737e+03,4.727579279534806119e+03
4.729961751804188680e+03,4.728736965675453575e+03
4.731165714737440794e+03,4.729897671939154861e+03
4.732374852601547900e+03,4.731061487478818890e+03
4.733589262174854412e+03,4.732228502869570548e+03
4.734809022915950663e+03,4.733398842023399993e+03
4.736034274382120202e+03,4.734572652041886613e+03
4.737265165513234933e+03,4.735750126465660287e+03
4.738501929258295604e+03,4.736931481431753127e+03
4.739744839938921359e+03,4.738116997895036548e+03
4.740994238365052297e+03,4.739307035742780499e+03
4.742250585134462199e+03,4.740502040716361080e+03
4.743514477967121820e+03,4.741702601450477232e+03
4.744786728169965500e+03,4.742909511365083745e+03
4.746068477335788884e+03,4.744123881863224597e+03
4.747361446107504889e+03,4.745347356700280216e+03
4.748668500141271579e+03,4.746582627940228122e+03
4.749995437485665207e+03,4.747834670294620082e+03
4.751364036250552090e+03,4.749108354232462261e+03
