j,k,0,1
0,0,1.0000000000001181,0.9999999999999946
0,1,0.0,0.0
0,2,0.0,0.0
0,3,0.0,0.0
0,4,0.0,0.0
0,5,0.0,0.0
0,6,0.0,0.0
0,7,0.0,0.0
0,8,0.0,0.0
0,9,0.0,0.0
0,10,0.0,0.0
0,11,0.0,0.0
0,12,0.0,0.0
0,13,0.0,0.0
0,14,0.0,0.0
0,15,0.0,0.0
0,16,0.0,0.0
0,17,0.0,0.0
0,18,0.0,0.0
0,19,0.0,0.0
0,20,0.0,0.0
0,21,0.0,0.0
0,22,0.0,0.0
0,23,0.0,0.0
0,24,0.0,0.0
0,25,0.0,0.0
0,26,0.0,0.0
0,27,0.0,0.0
0,28,0.0,0.0
0,29,0.0,0.0
0,30,0.0,0.0
0,31,0.0,0.0
0,32,0.0,0.0
0,33,0.0,0.0
0,34,0.0,0.0
0,35,0.0,0.0
0,36,0.0,0.0
0,37,0.0,0.0
0,38,0.0,0.0
0,39,0.0,0.0
0,40,0.0,0.0
0,41,0.0,0.0
0,42,0.0,0.0
0,43,0.0,0.0
0,44,0.0,0.0
0,45,0.0,0.0
0,46,0.0,0.0
0,47,0.0,0.0
0,48,0.0,0.0
0,49,0.0,0.0
0,50,0.0,0.0
1,0,0.24792719576524155,0.38669976739433115
1,1,0.5621060181738364,0.3880497931538002
1,2,0.14797467616651347,0.14158415404174876
1,3,0.0310457153704403,0.047188254501861315
1,4,0.007668058716191309,0.018767984455966273
1,5,0.0021872744792756065,0.008456682582849217
1,6,0.000697339651289711,0.004153282258330236
1,7,0.00024236948127676454,0.002172259553791993
1,8,9.017194632745272e-05,0.0011922357467237452
1,9,3.5429108509454605e-05,0.0006798591916163214
1,10,1.4551864125371098e-05,0.00039991843241014103
1,11,6.196995021746442e-06,0.00024133625742900236
1,12,2.719116236705954e-06,0.0001487814062924343
1,13,1.222694183773826e-06,9.338149284798518e-05
1,14,5.610609277521034e-07,5.9497789384773954e-05
1,15,2.616904932245406e-07,3.839201136907797e-05
1,16,1.2366205066722237e-07,2.503499651440643e-05
1,17,5.903664199316654e-08,1.6468410729366688e-05
1,18,2.8398248930609606e-08,1.0910293996066823e-05
1,19,1.3731108567213876e-08,7.268589013199597e-06
1,20,6.657237156223505e-09,4.86289821894056e-06
1,21,3.2300110854511347e-09,3.262993051143927e-06
1,22,1.5645562270369544e-09,2.1931045417445145e-06
1,23,7.552716048303416e-10,1.4747283056898648e-06
1,24,3.623648112708112e-10,9.909558815937894e-07
1,25,1.7257261509232765e-10,6.645471519821111e-07
1,26,8.129080978794817e-11,4.44267878543038e-07
1,27,3.7830965672969416e-11,2.9564287264172143e-07
1,28,1.7329472294296572e-11,1.9559807214995927e-07
1,29,7.7959057456415e-12,1.2844835939109903e-07
1,30,3.432527659269477e-12,8.35948791842918e-08
1,31,1.4739542254555586e-12,5.3815133312230124e-08
1,32,6.147526806184045e-13,3.419788335528947e-08
1,33,2.478867418767676e-13,2.1401639674681634e-08
1,34,9.609288031773855e-14,1.3153457524235989e-08
1,35,3.558358680978107e-14,7.913339678930385e-09
1,36,1.2489458467546973e-14,4.642189736882139e-09
1,37,4.11614342258938e-15,2.6427118924972246e-09
1,38,1.2592528112752759e-15,1.4514698134667947e-09
1,39,3.5232162666502616e-16,7.634192505875377e-10
1,40,8.851722355831919e-17,3.808790152703055e-10
1,41,1.9487114408442065e-17,1.7799997108583614e-10
1,42,3.6397733680946916e-18,7.660980421447166e-11
1,43,5.514393975265393e-19,2.965129606085783e-11
1,44,6.36023840241331e-20,9.970186121611966e-12
1,45,5.068221154447576e-21,2.7632565648847966e-12
1,46,1.719208831935297e-22,5.79887959434366e-13
1,47,0.0,7.954196952252791e-14
1,48,0.0,5.391706634971695e-15
1,49,0.0,9.773818340789925e-17
1,50,8.230642125004648e-23,8.222997819144405e-20
2,0,0.05796040970419927,0.15895865619628183
2,1,0.36981409474391186,0.36180496354098196
2,2,0.3089713630430365,0.2167505204288796
2,3,0.145689479094314,0.1110775571930663
2,4,0.06374077997618464,0.060017668546677984
2,5,0.028342035726501836,0.034164003560301456
2,6,0.013027668810633181,0.02031857708579956
2,7,0.006195466465917391,0.012529292077210121
2,8,0.0030382288786687008,0.00796009556163056
2,9,0.0015302242562865824,0.005183932488452821
2,10,0.0007885201087255345,0.0034463959372441682
2,11,0.00041416912637372766,0.002331217065807141
2,12,0.00022108231403337802,0.0015999907507892469
2,13,0.00011959491954372539,0.0011116817332374634
2,14,6.54065749067705e-05,0.0007803738848461013
2,15,3.6081545567624276e-05,0.0005525455812822243
2,16,2.0035127961345296e-05,0.00039403038924336624
2,17,1.117837199991863e-05,0.00028262981453196776
2,18,6.256066852606476e-06,0.0002036604159501968
2,19,3.5061505040245983e-06,0.00014727445968547076
2,20,1.964137245652931e-06,0.000106764843801097
2,21,1.0984945234654906e-06,7.751418455897828e-05
2,22,6.120609069077089e-07,5.6309001201540894e-05
2,23,3.39422388610408e-07,4.0888344021840175e-05
2,24,1.8687610739588563e-07,2.9651606455154898e-05
2,25,1.020733153517374e-07,2.145261372638369e-05
2,26,5.514586419727112e-08,1.546991088359881e-05
2,27,2.944034882797026e-08,1.110639896978691e-05
2,28,1.5484783585977793e-08,7.930049592161795e-06
2,29,8.0071152625725e-09,5.623611657027394e-06
2,30,4.0599660973428705e-09,3.955728396683593e-06
2,31,2.0118591655026396e-09,2.7555810812631365e-06
2,32,9.710970074294556e-10,1.8976305268702707e-06
2,33,4.546987198518578e-10,1.2893006408750175e-06
2,34,2.0550925626853057e-10,8.621834370735457e-07
2,35,8.916453712827716e-11,5.658718002184778e-07
2,36,3.688099076315105e-11,3.6329055916847266e-07
2,37,1.4421602069178964e-11,2.2719135091415188e-07
2,38,5.277838085690875e-12,1.3769981008294006e-07
2,39,1.7836253265627288e-12,8.035574742167197e-08
2,40,5.47620083731767e-13,4.477370212843042e-08
2,41,1.494120803325282e-13,2.355672535957222e-08
2,42,3.5183864445945316e-14,1.1527819208488773e-08
2,43,6.865005040031503e-15,5.1366658659950436e-09
2,44,1.0474453795573648e-15,2.0204649691237244e-09
