1.595010059674997365e+03,1.594610059674837203e+03
1.595210059676262745e+03,1.594810064196409485e+03
1.595410060337988170e+03,1.595010222319506966e+03
1.595610075812270907e+03,1.595211128880848491e+03
1.595810186318602973e+03,1.595413754522658110e+03
1.596010618040932286e+03,1.595619219042976965e+03
1.596211804315908239e+03,1.595828642388481740e+03
1.596414405902447697e+03,1.596043069446286381e+03
1.596619294352441329e+03,1.596263438073550788e+03
1.596827511324664101e+03,1.596490569773701964e+03
1.597040216512428060e+03,1.596725172104216426e+03
1.597258634079953936e+03,1.596967845974221746e+03
1.597484001088465220e+03,1.597219095533771224e+03
1.597717523524044282e+03,1.597479338077497005e+03
1.597960339555116207e+03,1.597748913840677233e+03
1.598213491370140900e+03,1.598028094854755182e+03
1.598477904453276778e+03,1.598317093030974547e+03
1.598754371541189357e+03,1.598616067220334344e+03
1.599043544343945086e+03,1.598925129236921748e+03
1.599345930822480568e+03,1.599244349756625297e+03
1.599661895840722309e+03,1.599573762471352666e+03
1.599991661604970659e+03,1.599913368269590819e+03
1.600335319371198239e+03,1.600263138892713414e+03
1.600692830691923064e+03,1.600623019864362050e+03
1.601064045004493209e+03,1.600992932828915173e+03
1.601448702748026790e+03,1.601372778021421482e+03
1.601846455875534502e+03,1.601762435553353271e+03
1.602256871389588468e+03,1.602161768035033447e+03
1.602679451709163459e+03,1.602570620804142663e+03
1.603113642897906175e+03,1.602988823633166021e+03
1.603558847713340128e+03,1.603416191361036226e+03
1.604014439970206467e+03,1.603852524801349773e+03
1.604479774125227550e+03,1.604297611437866408e+03
1.604954198070749499e+03,1.604751225731656632e+03
1.605437063563867014e+03,1.605213129440566036e+03
1.605927735205821364e+03,1.605683072412384718e+03
1.606425599727730059e+03,1.606160792439182387e+03
1.606930073282762123e+03,1.606646015734914499e+03
1.607440607269666543e+03,1.607138457304191434e+03
1.607956693664932118e+03,1.607637821284645725e+03
1.608477867147294319e+03,1.608143801506801537e+03
1.609003706675837520e+03,1.608656082282363968e+03
1.609533834416140053e+03,1.609174339488953137e+03
1.610067913161761908e+03,1.609698241940145408e+03
1.610605641647128550e+03,1.610227453507785867e+03
1.611146748607755853e+03,1.610761635620389143e+03
1.611690985850221068e+03,1.611300450251992288e+03
1.612238120978469851e+03,1.611843562567750496e+03
1.612787930001405357e+03,1.612390643837322159e+03
1.613340188200619878e+03,1.612941410327482345e+03
1.613894477594293676e+03,1.613494477594134651e+03
