5.943224970453291007e+02,5.940828357968102864e+02
5.945550946393314007e+02,5.943738409083371153e+02
5.948237608742776956e+02,5.946985055169513998e+02
5.951121817789440911e+02,5.950355509901647793e+02
5.954143032292803355e+02,5.953802046262715066e+02
5.957268997456741317e+02,5.957302889795885221e+02
5.960479525596298345e+02,5.960845709892539617e+02
5.963761010906102911e+02,5.964422659110482527e+02
5.967103585302479587e+02,5.968028351043234352e+02
5.970499893057713052e+02,5.971658891847865789e+02
5.973944093695597530e+02,5.975311354369420087e+02
5.977431816323869498e+02,5.978983478250095231e+02
5.980959392705564142e+02,5.982673473592766413e+02
5.984523521325868387e+02,5.986379895570805729e+02
5.988121939923374839e+02,5.990101570313225920e+02
5.991752485281243708e+02,5.993837527267721725e+02
5.995413415786242695e+02,5.997586959521912604e+02
5.999102931678352206e+02,6.001349186519695422e+02
6.002820102795386674e+02,6.005123651316870337e+02
6.006563471929695197e+02,6.008909870311322265e+02
6.010332223728079271e+02,6.012707450690840005e+02
6.014125634441511465e+02,6.016516064396034835e+02
6.017942913595036316e+02,6.020335444920792725e+02
6.021783451497627766e+02,6.024165374430693873e+02
6.025646764196015965e+02,6.028005686302894901e+02
6.029532454919248039e+02,6.031856260432027739e+02
6.033440209496652642e+02,6.035717019875468168e+02
6.037369793163131817e+02,6.039587929774999111e+02
6.041321046650174367e+02,6.043468996716147785e+02
6.045293881778054583e+02,6.047360268596283959e+02
6.049288277505677343e+02,6.051261836829246477e+02
6.053304275612040328e+02,6.055173839441331438e+02
6.057342022991040267e+02,6.059096459616082484e+02
6.061401950454121561e+02,6.063029955651455793e+02
6.065484052566690707e+02,6.066974604948150045e+02
6.069589078722938211e+02,6.070930806077176385e+02
6.073717360906405247e+02,6.074898992709455570e+02
6.077869635219291240e+02,6.078879720456673112e+02
6.082046690718024138e+02,6.082873649102241416e+02
6.086249721837709785e+02,6.086881614355900183e+02
6.090479812359201333e+02,6.090904583969643227e+02
6.094738526510529937e+02,6.094943787528461598e+02
6.099027893161813836e+02,6.099000786277962334e+02
6.103350252066558141e+02,6.103077543655215322e+02
6.107708786732791850e+02,6.107176652586067576e+02
6.112107614673499256e+02,6.111301633613304602e+02
6.116552485848437755e+02,6.115457481349301361e+02
6.121051766857423218e+02,6.119651742407638721e+02
6.125619061095801499e+02,6.123897115670733911e+02
6.130280562925045160e+02,6.128218797575830195e+02
6.135124983555684821e+02,6.132682421063946094e+02
