j,k,0,1
0,0,0.9999999999999378,0.9999999999999974
0,1,0.0,0.0
0,2,0.0,0.0
0,3,0.0,0.0
0,4,0.0,0.0
0,5,0.0,0.0
0,6,0.0,0.0
0,7,0.0,0.0
0,8,0.0,0.0
0,9,0.0,0.0
0,10,0.0,0.0
0,11,0.0,0.0
0,12,0.0,0.0
0,13,0.0,0.0
0,14,0.0,0.0
0,15,0.0,0.0
0,16,0.0,0.0
0,17,0.0,0.0
0,18,0.0,0.0
0,19,0.0,0.0
0,20,0.0,0.0
0,21,0.0,0.0
0,22,0.0,0.0
0,23,0.0,0.0
0,24,0.0,0.0
0,25,0.0,0.0
0,26,0.0,0.0
0,27,0.0,0.0
0,28,0.0,0.0
0,29,0.0,0.0
0,30,0.0,0.0
0,31,0.0,0.0
0,32,0.0,0.0
0,33,0.0,0.0
0,34,0.0,0.0
0,35,0.0,0.0
0,36,0.0,0.0
0,37,0.0,0.0
0,38,0.0,0.0
0,39,0.0,0.0
0,40,0.0,0.0
0,41,0.0,0.0
0,42,0.0,0.0
0,43,0.0,0.0
0,44,0.0,0.0
0,45,0.0,0.0
0,46,0.0,0.0
0,47,0.0,0.0
0,48,0.0,0.0
0,49,0.0,0.0
0,50,0.0,0.0
1,0,0.4586670544777047,0.6349728474102871
1,1,0.35627498417483827,0.19984758034793604
1,2,0.09256940775491651,0.06512882586652392
1,3,0.03843544196984103,0.031591220708748195
1,4,0.01953714213510986,0.01827932404450668
1,5,0.011169150755242274,0.011718426798270138
1,6,0.00689698076750076,0.008038331861340732
1,7,0.004501712016125119,0.005788521500754172
1,8,0.003064917219984699,0.004325168466878328
1,9,0.0021559625308164416,0.0033257876853038356
1,10,0.0015553663492961544,0.002616571212492684
1,11,0.001148281931154219,0.0020994056581819056
1,12,0.0008614678578445405,0.0017105967680193647
1,13,0.000656952824125153,0.001413483977747879
1,14,0.000507069542543485,0.0011814123081926933
1,15,0.00039562893990594564,0.0009974440850350564
1,16,0.000311551401541692,0.0008496255509148207
1,17,0.00024744778056664195,0.0007294513498521231
1,18,0.00019765016222136333,0.0006304443479030364
1,19,0.00015890925920256896,0.0005482618811640836
1,20,0.00012842430643531585,0.00047937585454312125
1,21,0.00010422151812805088,0.00042128789892585206
