j,k,0,1
0,0,0.999999999999988,0.999999999999998
0,1,0.0,0.0
0,2,0.0,0.0
0,3,0.0,0.0
0,4,0.0,0.0
0,5,0.0,0.0
0,6,0.0,0.0
0,7,0.0,0.0
0,8,0.0,0.0
0,9,0.0,0.0
0,10,0.0,0.0
0,11,0.0,0.0
0,12,0.0,0.0
0,13,0.0,0.0
0,14,0.0,0.0
0,15,0.0,0.0
0,16,0.0,0.0
0,17,0.0,0.0
0,18,0.0,0.0
0,19,0.0,0.0
0,20,0.0,0.0
0,21,0.0,0.0
0,22,0.0,0.0
0,23,0.0,0.0
0,24,0.0,0.0
0,25,0.0,0.0
0,26,0.0,0.0
0,27,0.0,0.0
0,28,0.0,0.0
0,29,0.0,0.0
0,30,0.0,0.0
0,31,0.0,0.0
0,32,0.0,0.0
0,33,0.0,0.0
0,34,0.0,0.0
0,35,0.0,0.0
0,36,0.0,0.0
0,37,0.0,0.0
0,38,0.0,0.0
0,39,0.0,0.0
0,40,0.0,0.0
0,41,0.0,0.0
0,42,0.0,0.0
0,43,0.0,0.0
0,44,0.0,0.0
0,45,0.0,0.0
0,46,0.0,0.0
0,47,0.0,0.0
0,48,0.0,0.0
0,49,0.0,0.0
0,50,0.0,0.0
1,0,0.944984227063074,0.9759892537364371
1,1,0.021554820473116583,0.0024422654392389476
1,2,0.004181468229989077,0.0005390981577624718
1,3,0.002186769796328723,0.00029335432810865
1,4,0.0014085959807925812,0.0001943518270863124
1,5,0.0010128082527234284,0.00014268690380050337
1,6,0.0007802952141977668,0.00011165189909583282
1,7,0.0006214547897494957,9.072043686951398e-05
1,8,0.0005230334789673621,7.682462698296466e-05
1,9,0.00043972867915871724,6.588089120440028e-05
1,10,0.00038549352091466155,5.804913446699108e-05
1,11,0.00033774296664238433,5.175560826463527e-05
1,12,0.00030691319503628467,4.7168728149232126e-05
1,13,0.0002754221074819206,4.278476612013064e-05
1,14,0.00025685946658556865,4.0038551286583615e-05
1,15,0.00023110922491659605,3.694952590676402e-05
1,16,0.00021772133843325623,3.477115720941181e-05
1,17,0.00020574382820132115,3.301927720764024e-05
1,18,0.00019539609989653053,3.153968805454298e-05
1,19,0.00018552222773220243,3.021523520755381e-05
1,20,0.00017708401251909984,2.910352509242062e-05
1,21,0.00017088238365374405,2.82418499899333e-05
1,22,0.00016452109647934593,2.7453863316051978e-05
1,23,0.00015954330313605673,2.6857104810080134e-05
1,24,0.00015550941687957472,2.6401963467723687e-05
1,25,0.00015236161095300688,2.6077203761034857e-05
1,26,0.00015004414272230495,2.5904028803026968e-05
1,27,0.00014850330715735893,2.5843612138145416e-05
1,28,0.00014768738839411849,2.5873249580939338e-05
1,29,0.00014754660973142786,2.606663218562887e-05
1,30,0.00014803308239924546,2.6354741305420236e-05
1,31,0.0001491007534172249,2.6792692394583224e-05
1,32,0.00015070535284490371,2.7372248541014614e-05
1,33,0.00015280434070650786,2.8119168680042898e-05
1,34,0.00015535685385506727,2.8991179019799494e-05
1,35,0.00016280644952389902,3.023491841646083e-05
1,36,0.00016890547589365089,3.187478140307476e-05
1,37,0.00017042820856326855,3.328172303669504e-05
1,38,0.00018614454142891205,3.5880488914662596e-05
1,39,0.0001941213601502028,3.839156305164487e-05
1,40,0.00020711305587594721,4.186793903551567e-05
1,41,0.00022605326818482923,4.628097373443635e-05
1,42,0.0002496059255275718,5.22178895139801e-05
1,43,0.00027982962733681454,5.984772638075216e-05
1,44,0.00032137145322634744,7.084813991129496e-05
1,45,0.00038355169913862686,8.703005880993225e-05
1,46,0.0004752020552079631,0.00011284630650712432
1,47,0.0006394979482987092,0.00016027382602000622
1,48,0.0009903418587799684,0.0002702877466890935
1,49,0.002626244225402707,0.0009442473496919973
1,50,0.010097973258663757,0.017226755587335708
2,0,0.9115232745992731,0.9539596038378245
2,1,0.02835112014951552,0.0035342216723838003
2,2,0.005915513286540764,0.000795512637084306
2,3,0.003154134668649366,0.00043579430315544946
2,4,0.002059063758364096,0.0002901637946770564
2,5,0.0014956085509571365,0.00021387618235828323
2,6,0.0011619627329021538,0.0001679036998959098
2,7,0.0009324216879513293,0.00013691368287831407
2,8,0.0007894541858800266,0.00011619292281785337
2,9,0.000667867855825712,9.99739937682093e-05
2,10,0.0005885919975299851,8.827517942581832e-05
2,11,0.0005182082992195142,7.892429421481992e-05
2,12,0.0004726723429314039,7.20434354729212e-05
2,13,0.000426763387886992,6.553589833076737e-05
2,14,0.00039888587547345634,6.13992997296301e-05
2,15,0.00036066773202207485,5.6855669116736936e-05
2,16,0.0003410398219816671,5.358953407075537e-05
2,17,0.00032345482543847965,5.097648805450788e-05
2,18,0.00030868542663370444,4.8773738663916466e-05
2,19,0.0002933354798627426,4.68208124043772e-05
2,20,0.0002809391724369994,4.518898704736805e-05
2,21,0.00027279264470857006,4.3927773857374436e-05
2,22,0.000263127124715813,4.2789635942020316e-05
2,23,0.0002560003149880704,4.1943786590347485e-05
