j,k,0,1
0,0,0.999999999999988,0.999999999999998
0,1,0.0,0.0
0,2,0.0,0.0
0,3,0.0,0.0
0,4,0.0,0.0
0,5,0.0,0.0
0,6,0.0,0.0
0,7,0.0,0.0
0,8,0.0,0.0
0,9,0.0,0.0
0,10,0.0,0.0
0,11,0.0,0.0
0,12,0.0,0.0
0,13,0.0,0.0
0,14,0.0,0.0
0,15,0.0,0.0
0,16,0.0,0.0
0,17,0.0,0.0
0,18,0.0,0.0
0,19,0.0,0.0
0,20,0.0,0.0
0,21,0.0,0.0
0,22,0.0,0.0
0,23,0.0,0.0
0,24,0.0,0.0
0,25,0.0,0.0
0,26,0.0,0.0
0,27,0.0,0.0
0,28,0.0,0.0
0,29,0.0,0.0
0,30,0.0,0.0
0,31,0.0,0.0
0,32,0.0,0.0
0,33,0.0,0.0
0,34,0.0,0.0
0,35,0.0,0.0
0,36,0.0,0.0
0,37,0.0,0.0
0,38,0.0,0.0
0,39,0.0,0.0
0,40,0.0,0.0
0,41,0.0,0.0
0,42,0.0,0.0
0,43,0.0,0.0
0,44,0.0,0.0
0,45,0.0,0.0
0,46,0.0,0.0
0,47,0.0,0.0
0,48,0.0,0.0
0,49,0.0,0.0
0,50,0.0,0.0
1,0,0.7140906064559579,0.8593568598965488
1,1,0.17034429131148446,0.06734876861371206
1,2,0.038248362143307305,0.017953263302557886
1,3,0.01885571379565796,0.009546032955572048
1,4,0.011442727964887562,0.0061308863284244165
1,5,0.00776227822716342,0.004352908304936816
1,6,0.005620371258174517,0.0032875119906632796
1,7,0.00428576321349891,0.002597875602669217
1,8,0.0033736813198515197,0.0021174928206001515
1,9,0.0027543603840327734,0.0017750522941425984
1,10,0.0022760809206042393,0.0015140427324409084
1,11,0.0019153431705084493,0.0013127364063912077
1,12,0.0016430758858499346,0.0011555125014499437
1,13,0.001421091447510026,0.0010281948399429382
1,14,0.0012637914070867658,0.0009278546423902631
1,15,0.0011013373987073271,0.0008396478347838261
1,16,0.0009882421788216952,0.000768219631675452
1,17,0.0008911667502665962,0.0007088748512381673
1,18,0.0008067800925529325,0.0006574738042046725
1,19,0.0007336357352221829,0.0006127716893697086
1,20,0.0006703857593833122,0.0005758698374764822
1,21,0.0006183434153431277,0.0005417661027495788
1,22,0.0005788276995226434,0.0005158268798883807
1,23,0.0005272498394084746,0.0004885927823191501
1,24,0.0004950404734649015,0.0004675190401924393
1,25,0.0004687603530571363,0.00045043181595782865
1,26,0.000431765628494474,0.00043254102546878153
1,27,0.0004119700825639354,0.00041863727825589545
1,28,0.0003905919539784564,0.00040794307214571493
1,29,0.0003661690700595869,0.0003964089975222045
1,30,0.00034944087266990527,0.0003888287635874231
1,31,0.0003341727719171554,0.00038155593672158886
1,32,0.0003200172755855327,0.0003769735880961209
1,33,0.0003066863791043349,0.0003734083361226475
1,34,0.00029394585140504883,0.00037087518957202084
1,35,0.00028160960800043114,0.0003710959363234644
1,36,0.00027486191333222414,0.0003725212825556148
1,37,0.0002638318002263026,0.00037592184680718696
1,38,0.0002573205287665382,0.00038125901327571755
1,39,0.00024912370847445507,0.00038957059963355185
1,40,0.0002446967211428985,0.0004006749463366635
1,41,0.00023820077163932328,0.0004153577673567094
1,42,0.0002334900698929338,0.0004346792328362025
1,43,0.00022938135693492776,0.00046059140533765585
1,44,0.00022588015275936643,0.000494955971857037
1,45,0.00022295013354665897,0.0005421750545133834
1,46,0.0002200928149809412,0.0006101183015579524
1,47,0.00021658371228520956,0.0007147738891199666
1,48,0.0002099008078753891,0.0008995804676942714
1,49,0.0001867863798164736,0.001370099234326514
1,50,6.322103321081657e-05,0.0011874653606762733
2,0,0.598525504223411,0.7819077952081004
2,1,0.2019836490995448,0.09302217642802198
2,2,0.05566215296828479,0.02639975695484374
2,3,0.02942669901584998,0.014440048202400777
2,4,0.01875133334852601,0.009471918074467917
2,5,0.013176705996427306,0.00684154941823866
2,6,0.009878618110594563,0.00524666111419547
2,7,0.007725622863016121,0.004201418388509363
2,8,0.006247985011362051,0.0034673412377083123
2,9,0.00515543923213556,0.002937702315901785
2,10,0.004355618880402194,0.0025331261605984834
2,11,0.0037639475223656253,0.0022190662909950896
2,12,0.0032709376680901325,0.0019715120873496183
2,13,0.0028904885009617574,0.0017709862346545055
2,14,0.002542335837485926,0.0016100559571797612
2,15,0.002322818495469,0.001471659171029894
2,16,0.0020831090756772905,0.0013569591260224933
2,17,0.0018984718815780559,0.0012619679420134652
2,18,0.0017422536067292632,0.0011797616621979144
2,19,0.0016055050338702288,0.0011083365556513322
2,20,0.0015076329045222384,0.0010496666466435242
2,21,0.0013879274546570578,0.0009949595905300143
2,22,0.0012934705900849706,0.0009534068399579476
2,23,0.001230023726808878,0.0009112142709682662
2,24,0.0011590368240517528,0.0008779908910174338
2,25,0.0010835673942760434,0.0008512790364031
2,26,0.0010505478810480177,0.0008247906677021097
2,27,0.0009894565130519112,0.0008035745690041114
