j,k,0,1
0,0,0.999999999999988,0.999999999999998
0,1,0.0,0.0
0,2,0.0,0.0
0,3,0.0,0.0
0,4,0.0,0.0
0,5,0.0,0.0
0,6,0.0,0.0
0,7,0.0,0.0
0,8,0.0,0.0
0,9,0.0,0.0
0,10,0.0,0.0
0,11,0.0,0.0
0,12,0.0,0.0
0,13,0.0,0.0
0,14,0.0,0.0
0,15,0.0,0.0
0,16,0.0,0.0
0,17,0.0,0.0
0,18,0.0,0.0
0,19,0.0,0.0
0,20,0.0,0.0
0,21,0.0,0.0
0,22,0.0,0.0
0,23,0.0,0.0
0,24,0.0,0.0
0,25,0.0,0.0
0,26,0.0,0.0
0,27,0.0,0.0
0,28,0.0,0.0
0,29,0.0,0.0
0,30,0.0,0.0
0,31,0.0,0.0
0,32,0.0,0.0
0,33,0.0,0.0
0,34,0.0,0.0
0,35,0.0,0.0
0,36,0.0,0.0
0,37,0.0,0.0
0,38,0.0,0.0
0,39,0.0,0.0
0,40,0.0,0.0
0,41,0.0,0.0
0,42,0.0,0.0
0,43,0.0,0.0
0,44,0.0,0.0
0,45,0.0,0.0
0,46,0.0,0.0
0,47,0.0,0.0
0,48,0.0,0.0
0,49,0.0,0.0
0,50,0.0,0.0
1,0,0.8490547123279699,0.9423326962663742
1,1,0.0819885106508184,0.021148474643736394
1,2,0.01701977639822752,0.00510623991869268
1,3,0.008726952081607224,0.002763374466443876
1,4,0.005495974986345236,0.0018127692980460888
1,5,0.0038658308759180323,0.0013155869014633988
1,6,0.002909152776345924,0.0010168209135682485
1,7,0.0022971044574611127,0.0008206908489915425
1,8,0.0018623821449969828,0.0006823123236826274
1,9,0.0015719525217601968,0.0005837760391289386
1,10,0.001333058586640122,0.0005069031327307366
1,11,0.0011609574157043364,0.00044833802538618876
1,12,0.001022974069123802,0.00040226110964425814
1,13,0.0009210612492751886,0.00036492628112386736
1,14,0.0008254252437628741,0.00033407747198241475
1,15,0.000748772540648323,0.00030833979646163984
1,16,0.000690145531986784,0.00028714077701088236
1,17,0.0006384691264277443,0.00026932679922643944
1,18,0.0005931917699727987,0.0002541841992103444
1,19,0.0005537811414314598,0.00024127349454210369
1,20,0.0005218260980099753,0.00023042747604068225
1,21,0.0005063059549222567,0.0002222234546318732
1,22,0.00046620695084795,0.00021247837193078716
1,23,0.0004445731494942122,0.00020653025979997322
1,24,0.00044249880672169557,0.00020218881250242684
1,25,0.0004138618462106976,0.0001961877597605499
1,26,0.0003978250455804598,0.0001931005964432864
1,27,0.0004001390925551304,0.00019132543713270607
1,28,0.0003814421322261907,0.00018852563774712864
1,29,0.0003714953797586736,0.00018780389148223743
1,30,0.00036715500049163313,0.0001878795605229049
1,31,0.0003682472290913014,0.0001889474561959922
1,32,0.0003609317836912345,0.00019026311189981285
1,33,0.00035790916370215617,0.000192889503239704
1,34,0.0003576876879995461,0.00019659776372356482
1,35,0.00036498596048023546,0.00020204547535942325
1,36,0.00036307106303539593,0.00020832383726780224
1,37,0.000366945348085483,0.0002159324258128213
1,38,0.00037879830739234917,0.00022675970526155013
1,39,0.00038875029607084307,0.0002392616746035267
1,40,0.00040381766488481696,0.0002554058569547924
1,41,0.0004168850041208892,0.00027581059043045136
1,42,0.00044716199971218094,0.000302391473462985
1,43,0.00047262322978307715,0.0003372497583261758
1,44,0.0005158484456804314,0.0003851034189767396
1,45,0.0005736951098769684,0.0004536890407839257
1,46,0.0006551684785533434,0.0005589060042166991
1,47,0.0007844377627103853,0.0007392175214701222
1,48,0.0010219134948381411,0.0011184676900169112
1,49,0.0016860118932941813,0.002734316453280393
1,50,0.0017215947237445904,0.007760237273274003
2,0,0.7800979353067666,0.903988926130236
2,1,0.10325825966167074,0.03011934384832058
2,2,0.02434436947348522,0.007541854571970263
2,3,0.01293750968907683,0.004139440038013145
2,4,0.00837595924133402,0.002744617430374544
2,5,0.006017377445222602,0.002008947679745002
2,6,0.0045964674360783365,0.0015642722915545746
2,7,0.0036745910822881082,0.0012707318532247695
2,8,0.0030366124923373425,0.0010633459241759448
2,9,0.002565524888671346,0.000914320381281467
2,10,0.002220135073838132,0.0007985831358846671
2,11,0.0019517828576583246,0.0007097279476327317
2,12,0.001716888351998118,0.0006400141595752416
2,13,0.001583934776047098,0.0005826201992866465
2,14,0.0014046511967166489,0.0005362796717280526
2,15,0.0013002017869595652,0.0004971421601126019
2,16,0.0012070014752279205,0.0004647190689282043
2,17,0.0011243702936262518,0.0004376589208307812
2,18,0.0010516311958419927,0.0004148011353182823
2,19,0.0009881130442534855,0.00039538289619199887
2,20,0.0009331533756256373,0.00037911560810647687
2,21,0.000898213879166841,0.00036638267800946737
2,22,0.0008687625437136917,0.00035231655190218073
2,23,0.0008131316505881189,0.0003439727727099489
2,24,0.0007918040014592876,0.00033724332367980955
2,25,0.0007895869758395635,0.0003289127924106369
2,26,0.0007409712374178004,0.000325301409052597
2,27,0.0007294472367403494,0.00032288779268700474
