j,k,0,1
0,0,0.9999999999999248,0.9999999999999994
0,1,0.0,0.0
0,2,0.0,0.0
0,3,0.0,0.0
0,4,0.0,0.0
0,5,0.0,0.0
0,6,0.0,0.0
0,7,0.0,0.0
0,8,0.0,0.0
0,9,0.0,0.0
0,10,0.0,0.0
0,11,0.0,0.0
0,12,0.0,0.0
0,13,0.0,0.0
0,14,0.0,0.0
0,15,0.0,0.0
0,16,0.0,0.0
0,17,0.0,0.0
0,18,0.0,0.0
0,19,0.0,0.0
0,20,0.0,0.0
0,21,0.0,0.0
0,22,0.0,0.0
0,23,0.0,0.0
0,24,0.0,0.0
0,25,0.0,0.0
0,26,0.0,0.0
0,27,0.0,0.0
0,28,0.0,0.0
0,29,0.0,0.0
0,30,0.0,0.0
0,31,0.0,0.0
0,32,0.0,0.0
0,33,0.0,0.0
0,34,0.0,0.0
0,35,0.0,0.0
0,36,0.0,0.0
0,37,0.0,0.0
0,38,0.0,0.0
0,39,0.0,0.0
0,40,0.0,0.0
0,41,0.0,0.0
0,42,0.0,0.0
0,43,0.0,0.0
0,44,0.0,0.0
0,45,0.0,0.0
0,46,0.0,0.0
0,47,0.0,0.0
0,48,0.0,0.0
0,49,0.0,0.0
0,50,0.0,0.0
1,0,0.30462622859086835,0.45894300968846086
1,1,0.4972225769562954,0.32470768983179527
1,2,0.13523543793319473,0.11782482420643374
1,3,0.039158687680285464,0.0465683242413598
1,4,0.01364766707554853,0.02183806278758077
1,5,0.00542531495292675,0.011496088668990295
1,6,0.0023722433854884645,0.006560687394475836
1,7,0.0011142000483247336,0.003971944816851844
1,8,0.0005531385934425695,0.0025152306047040857
1,9,0.00028691094451835814,0.0016498953050466498
1,10,0.00015427713097810233,0.0011134733350261776
1,11,8.536311706662013e-05,0.0007689708215598129
1,12,4.841141589486049e-05,0.0005414548903404216
1,13,2.7988779574741417e-05,0.00038737482418860556
1,14,1.6463842216253988e-05,0.00028095747470381047
1,15,9.810886723608022e-06,0.00020610999373733084
1,16,5.915230943520452e-06,0.00015268734750856873
1,17,3.599429989441109e-06,0.00011405470057678917
1,18,2.204610892346027e-06,8.578105549277605e-05
1,19,1.358569555788059e-06,6.489245970033722e-05
1,20,8.399520594083991e-07,4.932371102996292e-05
1,21,5.206505082811891e-07,3.7631072155377016e-05
1,22,3.229673489180129e-07,2.8791837359273523e-05
1,23,2.002058701645224e-07,2.2073990303083613e-05
1,24,1.2381952257948162e-07,1.694234680116657e-05
1,25,7.632451295823292e-08,1.3008676860662165e-05
1,26,4.680655388836401e-08,9.983225631787504e-06
1,27,2.8511539735680864e-08,7.65110811009835e-06
1,28,1.7221739881859435e-08,5.850878638904753e-06
1,29,1.0300891286763367e-08,4.459607768436521e-06
1,30,6.0823641821687436e-09,3.3851419847392474e-06
1,31,3.5401662391645004e-09,2.555486024463097e-06
1,32,2.0263723077645837e-09,1.9167879260233337e-06
1,33,1.1358196405335782e-09,1.4258747742181857e-06
1,34,6.223232827784152e-10,1.0504945082171114e-06
1,35,3.316234137375074e-10,7.649512893304637e-07
1,36,1.7095220813922967e-10,5.491618883620078e-07
1,37,8.486651478394081e-11,3.876722148499858e-07
1,38,4.021124466312033e-11,2.6810183914217567e-07
1,39,1.8040020145644568e-11,1.8084881901109863e-07
1,40,7.566021966832901e-12,1.1829863572793917e-07
1,41,2.921864574658718e-12,7.447116730053357e-08
1,42,1.0166474754231637e-12,4.464712027455871e-08
1,43,3.0971516206020583e-13,2.512108242790831e-08
1,44,7.91419716413867e-14,1.2981138797607362e-08
1,45,1.5911245870437916e-14,5.95711891256962e-09
1,46,2.2732787596640174e-15,2.2963075618722606e-09
1,47,1.9397083218990225e-16,6.722916666690731e-10
1,48,7.132409173772253e-18,1.220035585093949e-10
1,49,5.457982979066048e-20,8.613827847568698e-12
1,50,3.5117893207064956e-22,6.02038137149444e-14
2,0,0.10647503413810532,0.23895206407109296
2,1,0.38386866528957175,0.33995016802155165
2,2,0.24819877717954253,0.17319021578961336
2,3,0.12219126009363672,0.08975575970597252
2,4,0.061616098489413164,0.05161071295805238
2,5,0.03262009086028195,0.031930471180241504
2,6,0.01806460802489619,0.02082752264750198
2,7,0.01039100074214228,0.014138244207403866
2,8,0.006168059804970614,0.009901239820945163
2,9,0.003757661848482931,0.007109331307983346
2,10,0.0023402450619017254,0.005210294977604908
2,11,0.0014836172012958916,0.0038835381209155477
2,12,0.0009554177495870063,0.00293638778086757
2,13,0.0006227930670678578,0.0022468626441235168
