j,k,0,1
0,0,1.000000000000047,0.999999999999997
0,1,0.0,0.0
0,2,0.0,0.0
0,3,0.0,0.0
0,4,0.0,0.0
0,5,0.0,0.0
0,6,0.0,0.0
0,7,0.0,0.0
0,8,0.0,0.0
0,9,0.0,0.0
0,10,0.0,0.0
0,11,0.0,0.0
0,12,0.0,0.0
0,13,0.0,0.0
0,14,0.0,0.0
0,15,0.0,0.0
0,16,0.0,0.0
0,17,0.0,0.0
0,18,0.0,0.0
0,19,0.0,0.0
0,20,0.0,0.0
0,21,0.0,0.0
0,22,0.0,0.0
0,23,0.0,0.0
0,24,0.0,0.0
0,25,0.0,0.0
0,26,0.0,0.0
0,27,0.0,0.0
0,28,0.0,0.0
0,29,0.0,0.0
0,30,0.0,0.0
0,31,0.0,0.0
0,32,0.0,0.0
0,33,0.0,0.0
0,34,0.0,0.0
0,35,0.0,0.0
0,36,0.0,0.0
0,37,0.0,0.0
0,38,0.0,0.0
0,39,0.0,0.0
0,40,0.0,0.0
0,41,0.0,0.0
0,42,0.0,0.0
0,43,0.0,0.0
0,44,0.0,0.0
0,45,0.0,0.0
0,46,0.0,0.0
0,47,0.0,0.0
0,48,0.0,0.0
0,49,0.0,0.0
0,50,0.0,0.0
1,0,0.4347520014000644,0.6096595810126558
1,1,0.3759542699035257,0.21614518195143093
1,2,0.09888362012187896,0.0718240666164359
1,3,0.0397398919557314,0.034198220372020416
1,4,0.01953335394330455,0.019399963100164924
1,5,0.010810099153056741,0.012203443765766781
1,6,0.006471281643800893,0.00822287448082338
1,7,0.00410420152511574,0.005824816915003767
1,8,0.0027148331253606553,0.004282781390244256
1,9,0.0018581521146821135,0.0032436505929176306
1,10,0.0013075210862102267,0.0025163082254850365
1,11,0.0009389983020912538,0.001989639888250614
1,12,0.0006881265511740012,0.0016000400624474975
1,13,0.0005114716066258071,0.001304168114417139
1,14,0.0003854532407345763,0.00107605056167336
1,15,0.0002937166780035725,0.0008969058682711123
1,16,0.00022560762131658969,0.00075424136429396
1,17,0.00017496226785006791,0.0006393270289090562
1,18,0.0001366420970094132,0.0005457468267330477
1,19,0.00010717690751536901,0.00046856522968933114
1,20,8.460211900195141e-05,0.00040465659290709336
1,21,6.69785522859817e-05,0.0003509790565056797
1,22,5.31804012468152e-05,0.00030572709121997173
1,23,4.238504404528356e-05,0.00026731884900440113
1,24,3.3799194329609e-05,0.00023452204627619303
1,25,2.6954727977731752e-05,0.0002062146636321823
1,26,2.156954056489322e-05,0.0001818650270204495
1,27,1.7172476883843183e-05,0.0001606209086266264
1,28,1.3700934729171209e-05,0.00014211548739856365
1,29,1.0906858367338376e-05,0.0001258916909733573
1,30,8.642558144741906e-06,0.00011158987123836125
