j,k,0,1
0,0,0.999999999999988,0.999999999999996
0,1,0.0,0.0
0,2,0.0,0.0
0,3,0.0,0.0
0,4,0.0,0.0
0,5,0.0,0.0
0,6,0.0,0.0
0,7,0.0,0.0
0,8,0.0,0.0
0,9,0.0,0.0
0,10,0.0,0.0
0,11,0.0,0.0
0,12,0.0,0.0
0,13,0.0,0.0
0,14,0.0,0.0
0,15,0.0,0.0
0,16,0.0,0.0
0,17,0.0,0.0
0,18,0.0,0.0
0,19,0.0,0.0
0,20,0.0,0.0
0,21,0.0,0.0
0,22,0.0,0.0
0,23,0.0,0.0
0,24,0.0,0.0
0,25,0.0,0.0
0,26,0.0,0.0
0,27,0.0,0.0
0,28,0.0,0.0
0,29,0.0,0.0
0,30,0.0,0.0
0,31,0.0,0.0
0,32,0.0,0.0
0,33,0.0,0.0
0,34,0.0,0.0
0,35,0.0,0.0
0,36,0.0,0.0
0,37,0.0,0.0
0,38,0.0,0.0
0,39,0.0,0.0
0,40,0.0,0.0
0,41,0.0,0.0
0,42,0.0,0.0
0,43,0.0,0.0
0,44,0.0,0.0
0,45,0.0,0.0
0,46,0.0,0.0
0,47,0.0,0.0
0,48,0.0,0.0
0,49,0.0,0.0
0,50,0.0,0.0
1,0,0.30462420751326,0.472901777305701
1,1,0.49722694326239897,0.3120541311808733
1,2,0.13523341570737657,0.11468122055384483
1,3,0.03915773687927757,0.04612321079888712
1,4,0.01364816384381449,0.022045131796244725
1,5,0.005425686559596765,0.011830006290848908
1,6,0.0023719891013926175,0.006883127039006434
1,7,0.0011141124717345264,0.0042464331828137095
1,8,0.0005531712215159995,0.0027402833445731934
1,9,0.00028703732312388846,0.0018301005885008289
1,10,0.0001542204340908207,0.001258073265371183
1,11,8.536999319498385e-05,0.0008843578964719528
1,12,4.839340907852219e-05,0.0006337466122147545
1,13,2.800208082689694e-05,0.000461295485543157
1,14,1.6457931354252918e-05,0.0003405591325984961
1,15,9.811592404959894e-06,0.00025414120631691526
1,16,5.918296611706725e-06,0.00019157673587874173
1,17,3.597678818210429e-06,0.00014556655308347344
1,18,2.2048827442557056e-06,0.00011140473315435864
1,19,1.3587235286329081e-06,8.576901570216851e-05
1,20,8.401266183715317e-07,6.631479860163707e-05
1,21,5.209860064292831e-07,5.151695288450519e-05
1,22,3.2272625492115113e-07,4.0125809335202914e-05
1,23,2.001674797634358e-07,3.1326051391434786e-05
1,24,1.2383746400000046e-07,2.449015733305776e-05
1,25,7.633212387502357e-08,1.9160744227204372e-05
1,26,4.68105124910854e-08,1.4989430644287234e-05
1,27,2.8514216399748447e-08,1.1716456842436125e-05
1,28,1.7222886429608902e-08,9.140680512086136e-06
1,29,1.0305174556773205e-08,7.112987261203232e-06
1,30,6.08430094378264e-09,5.518484993151822e-06
1,31,3.5386043321360262e-09,4.25758480151815e-06
1,32,2.0258863714098463e-09,3.269392022337404e-06
1,33,1.1362297836914529e-09,2.491423064950621e-06
1,34,6.22490801972211e-10,1.8817071306746812e-06
1,35,3.3154802755199276e-10,1.4079187591380182e-06
1,36,1.7098407689890323e-10,1.0394030673349399e-06
1,37,8.490184385889436e-11,7.561961765311591e-07
1,38,4.020459416122356e-11,5.400435316440236e-07
1,39,1.8043465229263385e-11,3.771348752527588e-07
1,40,7.567106077154111e-12,2.562335140700904e-07
