2.595038383153128052e+03,2.593868363961571049e+03
2.595334453538730486e+03,2.594300001438373783e+03
2.595723136239570067e+03,2.594807103508869659e+03
2.596158168415942328e+03,2.595340692580032737e+03
2.596624057687418826e+03,2.595890253379056503e+03
2.597112886440579132e+03,2.596451067747415891e+03
2.597619845082401298e+03,2.597020493359534612e+03
2.598141754948115704e+03,2.597596862816621524e+03
2.598676347852396702e+03,2.598179038969783505e+03
2.599221952442997463e+03,2.598766204168073273e+03
2.599777258267075922e+03,2.599357746260381646e+03
2.600341296837113077e+03,2.599953194367593824e+03
2.600913254538696492e+03,2.600552176442851760e+03
2.601492405248851810e+03,2.601154392701877896e+03
2.602078265097632539e+03,2.601759600044335912e+03
2.602670341162674958e+03,2.602367597490347180e+03
2.603268268205726599e+03,2.602978217977605254e+03
2.603871664741935547e+03,2.603591320258443375e+03
2.604480304767766029e+03,2.604206788732120003e+03
2.605093893306223890e+03,2.604824522328567582e+03
2.605712241785434799e+03,2.605444438851089217e+03
2.606335195816730447e+03,2.606066468785004417e+03
2.606962570085158859e+03,2.606690555153976675e+03
2.607594234552913349e+03,2.607316650533824486e+03
2.608230077629021707e+03,2.607944717619021503e+03
2.608870004910656462e+03,2.608574728218042765e+03
2.609513938319234967e+03,2.609206662494549164e+03
2.610161815209327415e+03,2.609840508681717893e+03
2.610813587380406261e+03,2.610476262878885336e+03
2.611469220036817205e+03,2.611113928921098250e+03
2.612128691089087624e+03,2.611753518710479511e+03
2.612791991019978013e+03,2.612395052846378348e+03
2.613459129010758261e+03,2.613038560003100429e+03
2.614130153389627594e+03,2.613684083056255531e+03
2.614805053396326457e+03,2.614331667032573478e+03
2.615483941531853816e+03,2.614981380263782739e+03
2.616166853545496451e+03,2.615633295803491364e+03
2.616853898043529171e+03,2.616287509060574848e+03
2.617545193044275948e+03,2.616944133378272909e+03
2.618240917757350417e+03,2.617603313934085691e+03
2.618941240034356269e+03,2.618265217161811051e+03
2.619646404011671166e+03,2.618930055873874153e+03
2.620356722952239124e+03,2.619598100921304649e+03
2.621072568740114093e+03,2.620269691327648161e+03
2.621794446410811361e+03,2.620945274591088037e+03
2.622523016490026293e+03,2.621625456627791209e+03
2.623259202166719660e+03,2.622311093237346086e+03
2.624004365128588688e+03,2.623003468305499609e+03
2.624760739834392552e+03,2.623704722897375177e+03
2.625532713946628064e+03,2.624419015482473696e+03
2.626335991125471992e+03,2.625155323129928092e+03
