0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3152219700065599,0.0891888337052421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3152219700065599,0.0891888337052421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19931163284562983,0.0689588757331604,0.012767634510737475,0.012883117442823203,0.012907084623844068,0.012842432087897647,0.012691438779006109,0.012455652540688098,0.012138682888718761,0.011758846916261445,0.011269797850316064,0.010745197409972177,0.010130451282411194,0.009467349898090473,0.008761353786065173,0.007989096145762936,0.007196826316124544,0.006373477325789811,0.005537244434800959,0.0047023912165125945,0.0038827630370860235,0.003093819903774728,0.002360043050113314,0.0016960773089919245,0.00112640818204086,0.0006676092993349813,0.000333432552676594,0.00012599217505158242,2.8837669669319704e-05,2.391038236450262e-06,1.6043659069639428e-08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1726508780566887,0.06012319219419455,0.011671726274096255,0.012013837019375464,0.012295659036269065,0.012518276876773116,0.012681730803687594,0.0127853126379594,0.012829354610582391,0.012821178276014126,0.012735741974696735,0.012612890764585057,0.01241688574956975,0.012169393451705045,0.011869302050208336,0.011505348529753512,0.011095087856301289,0.010624086516783225,0.010108492794063546,0.009537448304360555,0.008917262658846998,0.008243642612005256,0.0075223489376746505,0.006742655481915211,0.005902495092257685,0.0049894438531496495,0.00399132976952358,0.0028926417142248802,0.0017069453874660207,0.0005886000057355175,4.090891863208662e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16105919444391995,0.05590111638493424,0.010749212753681181,0.011124191265513573,0.011452911361960801,0.011736836558090494,0.011976404368714205,0.0121715218965066,0.012323048140661635,0.01243715410112893,0.012493717420324839,0.012528678173192379,0.012509865751156599,0.012458138193775602,0.012373090217728758,0.012246278540808508,0.012094163604935242,0.011902775301905068,0.011691625442272646,0.011447414764958558,0.01117803044594262,0.010877277425798353,0.010550190849701142,0.010178020358810819,0.009748552014148742,0.009224121236157323,0.008544716812832495,0.00758596950339677,0.006108724901346878,0.0036133230125989946,0.0006173002374249565
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15484860356983582,0.0535524729801474,0.010149232427291918,0.010521146182367117,0.010852813664197424,0.011145960473093207,0.011401361887552641,0.01161939330035853,0.011801384724780532,0.011953486034179344,0.012057717353951974,0.012148904609289312,0.012197101877151444,0.012223504148593793,0.012229042139684839,0.012207222694073767,0.012175972692223275,0.012123609009042096,0.012073100476061013,0.012014327978105886,0.01196032253738699,0.011910750377108892,0.011879677842890023,0.011858309885045054,0.011849821456437485,0.011834895204146535,0.01177742769037032,0.011570792534223901,0.010933903204640551,0.008662741644771934,0.0025309472449523093
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.151159062237564,0.052129407986132206,0.009758218143139511,0.01012078861718637,0.010445894001862976,0.010735376289969165,0.010990185803518338,0.011210940454979437,0.011399218505232418,0.011561240401374484,0.011680078653404032,0.011789959403699268,0.011862332614613414,0.01191856388509198,0.01196046283405598,0.011982700310490185,0.012004302691288087,0.012015434038907483,0.012041159637961511,0.012074455836227911,0.012132431360623483,0.01222037093530826,0.01236083309920342,0.012556877195482406,0.01283068520543408,0.013192593802461162,0.013657785961378944,0.014211887131198257,0.014751469205665899,0.013914975720344794,0.005971181468585708
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14883056817654441,0.05122054622156415,0.009497927478674603,0.009851489626355257,0.01016896023064826,0.010452222722101275,0.01070230801906265,0.010919948567520595,0.011106837775928129,0.011269236090712682,0.01139076427208618,0.011505219122793425,0.011584923578212676,0.011651242383535623,0.011706472288874026,0.011745922907918246,0.011789213573256779,0.011827703080746592,0.01188750454092376,0.01196372065868712,0.012075988851062383,0.012233450176897963,0.01246448787937953,0.01278114879666412,0.013220461593734396,0.013818217238243315,0.014637829203711606,0.015765649942721477,0.01734255478534144,0.018218599414032834,0.010501445217111272
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1473025963540503,0.05061947060605229,0.009321207023989931,0.009667446753049962,0.00997830758969652,0.010255680789540473,0.01050063055525205,0.0107139394584022,0.01089734841251167,0.011057129277823331,0.011177200092120544,0.011291028627057737,0.011371490151327353,0.011439866195501205,0.011498703625039691,0.011543645084188701,0.011594578561316734,0.01164358114849078,0.011717201398068783,0.011811858021224898,0.011948592123736916,0.012138895640124435,0.012414684778937299,0.01279388101661336,0.013323417884643968,0.014057104931684536,0.015094404214291353,0.016603006411824286,0.01894162914918151,0.02128165022822484,0.015495865059138227
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14627268713455435,0.050212125041295776,0.009199294515220778,0.009539914358984013,0.009845538927807505,0.01011805365841087,0.010358533528223314,0.010567780039272558,0.010747549162887447,0.010904108577955582,0.011021542363549642,0.011133064805274696,0.011211906360652946,0.011279239562367954,0.011337730483559759,0.011383186088956472,0.011435586529602521,0.011487426061991159,0.011565368409589199,0.011666607470487523,0.011812894097232409,0.012017056152276159,0.01231298774586575,0.01272215522421006,0.013297546202652855,0.014104515104351838,0.015266530043222854,0.017008290766055794,0.019850425736586533,0.02325719163876945,0.020427913271478665
