5.622358471602102554e+02,5.619508471602149484e+02
5.626428189013540759e+02,5.624224638533269172e+02
5.630981707189084773e+02,5.629238236059460405e+02
5.635708778163924535e+02,5.634333962014355848e+02
5.640541729558848374e+02,5.639476733252622580e+02
5.645449865657300279e+02,5.644651781844411289e+02
5.650415950595070171e+02,5.649851135098718942e+02
5.655428879447048303e+02,5.655069879984581576e+02
5.660481286718828642e+02,5.660304729777974444e+02
5.665567610635512210e+02,5.665553347605628005e+02
5.670683765835636905e+02,5.670814022578983895e+02
5.675826721388166334e+02,5.676085423827330487e+02
5.680993873231889211e+02,5.681366529630430477e+02
5.686183209227693851e+02,5.686656505356527305e+02
5.691393086106745614e+02,5.691954708050365070e+02
5.696622371684603650e+02,5.697260577558126897e+02
5.701869634197686310e+02,5.702573664305654120e+02
5.707134003948618783e+02,5.707893610239342479e+02
5.712414846543724707e+02,5.713220078213590796e+02
5.717711344828608162e+02,5.718552835759105619e+02
5.723022959452951000e+02,5.723891638723624737e+02
5.728349223166731008e+02,5.729236341409023225e+02
5.733689740414451990e+02,5.734586788495655583e+02
5.739044184392761281e+02,5.739942865769985474e+02
5.744412437942328324e+02,5.745304484216949277e+02
5.749794183484506220e+02,5.750671584687734139e+02
5.755189274005351763e+02,5.756044135530200947e+02
5.760597633884930246e+02,5.761422129821457929e+02
5.766019261871867911e+02,5.766805578216855110e+02
5.771454211496243261e+02,5.772194515489213700e+02
5.776902549316354225e+02,5.777588999429306114e+02
5.782364428117336956e+02,5.782989100471662596e+02
5.787840053695740608e+02,5.788394970368835857e+02
5.793329697185210989e+02,5.793806721265801798e+02
5.798833705588704106e+02,5.799224567186843160e+02
5.804352397504731016e+02,5.804648695192825016e+02
5.809886593590292705e+02,5.810079398104405755e+02
5.815436633874966219e+02,5.815517003112921657e+02
5.821003510047529517e+02,5.820961881741552588e+02
5.826588103919438026e+02,5.826414547599360958e+02
5.832191659693764905e+02,5.831875574290578470e+02
5.837815570980226312e+02,5.837345703448211225e+02
5.843461721498745192e+02,5.842825834321499769e+02
5.849132543925891241e+02,5.848317167126504046e+02
5.854831004077318539e+02,5.853821245152086021e+02
5.860561441674647085e+02,5.859340179650361051e+02
5.866329817585046840e+02,5.864876968301093711e+02
5.872145353785276711e+02,5.870436152905185736e+02
5.878023693101827121e+02,5.876025301861876642e+02
5.883997337072150913e+02,5.881659028222593406e+02
5.890199150861112685e+02,5.887349150861163025e+02
