j,k,0,1
0,0,0.999999999999988,0.999999999999998
0,1,0.0,0.0
0,2,0.0,0.0
0,3,0.0,0.0
0,4,0.0,0.0
0,5,0.0,0.0
0,6,0.0,0.0
0,7,0.0,0.0
0,8,0.0,0.0
0,9,0.0,0.0
0,10,0.0,0.0
0,11,0.0,0.0
0,12,0.0,0.0
0,13,0.0,0.0
0,14,0.0,0.0
0,15,0.0,0.0
0,16,0.0,0.0
0,17,0.0,0.0
0,18,0.0,0.0
0,19,0.0,0.0
0,20,0.0,0.0
0,21,0.0,0.0
0,22,0.0,0.0
0,23,0.0,0.0
0,24,0.0,0.0
0,25,0.0,0.0
0,26,0.0,0.0
0,27,0.0,0.0
0,28,0.0,0.0
0,29,0.0,0.0
0,30,0.0,0.0
0,31,0.0,0.0
0,32,0.0,0.0
0,33,0.0,0.0
0,34,0.0,0.0
0,35,0.0,0.0
0,36,0.0,0.0
0,37,0.0,0.0
0,38,0.0,0.0
0,39,0.0,0.0
0,40,0.0,0.0
0,41,0.0,0.0
0,42,0.0,0.0
0,43,0.0,0.0
0,44,0.0,0.0
0,45,0.0,0.0
0,46,0.0,0.0
0,47,0.0,0.0
0,48,0.0,0.0
0,49,0.0,0.0
0,50,0.0,0.0
1,0,0.5647596334586917,0.7317532334262096
1,1,0.27477101468011117,0.1411789204104874
1,2,0.06725326486146911,0.04203534537860244
1,3,0.03081612976384725,0.021470376220362082
1,4,0.017342694265824216,0.013166033979506792
1,5,0.010942187626633354,0.008926414863656086
1,6,0.007406759456253122,0.006456257131908484
1,7,0.005289563106315035,0.0048887848655246305
1,8,0.003917083069248417,0.0038321399103285816
1,9,0.002991370812777802,0.0030815058852769702
1,10,0.002336798550230399,0.0025361014086274056
1,11,0.0018672364857910432,0.002120301379934506
1,12,0.0015087623933733565,0.0018005223758554125
1,13,0.001241306034163552,0.0015493991065531675
1,14,0.0010299298177334302,0.0013458479838449771
1,15,0.0008630243109251693,0.001181379436376031
1,16,0.0007335676551959813,0.0010451318159417945
1,17,0.0006239359546663282,0.0009325897658182802
1,18,0.0005361261315933673,0.0008356359632471123
1,19,0.0004619238482894231,0.000755905323171581
1,20,0.00040318439953766696,0.000685412262114541
1,21,0.00035166155517555794,0.0006253005933784977
1,22,0.00030711715825720056,0.0005730922119197763
1,23,0.00027017722976911923,0.0005275320382032973
1,24,0.0002383551417430813,0.00048740817860030267
1,25,0.00021082749821126369,0.0004519621390276389
1,26,0.00018689974221006983,0.0004205078258869232
1,27,0.0001659904718331899,0.0003925458233387538
1,28,0.00014761663573372873,0.000367402612867418
1,29,0.00013137976625480583,0.0003447328428875839
1,30,0.00011695335633835749,0.0003250264727442444
1,31,0.00010470387104483299,0.0003062922502570851
1,32,9.314594814106638e-05,0.00028958032857173883
1,33,8.289398703036888e-05,0.00027493126712353907
1,34,7.37606740839516e-05,0.0002607935678658322
1,35,6.572438307987096e-05,0.00024838010196672367
1,36,5.815783546498386e-05,0.0002368080602944621
1,37,5.134929280154189e-05,0.00022644690338277968
1,38,4.525476196294621e-05,0.00021647279404243548
1,39,3.952431467890187e-05,0.00020748155912013694
1,40,3.4393275598567636e-05,0.00019912731966884113
1,41,2.960779709121556e-05,0.00019119069080255312
1,42,2.5108493962567455e-05,0.00018374693493573846
1,43,2.0958884210004702e-05,0.0001765640079789564
1,44,1.7106976531097686e-05,0.00016942958292986241
1,45,1.3460558193810152e-05,0.00016212785736217263
1,46,1.0055189681532702e-05,0.00015408741872983666
1,47,6.849851594794064e-06,0.00014432500974344298
1,48,3.912270473957115e-06,0.00013016619465194322
1,49,1.4290637490135018e-06,0.0001013830554805593
1,50,1.2733241734456815e-07,2.791546288812516e-05
2,0,0.4042902815975046,0.5980085393895623
2,1,0.2978872901118146,0.18480710462526
2,2,0.10116671094111356,0.061363884870647686
2,3,0.05296218014209011,0.033227994101566495
2,4,0.032709108882658086,0.02129804680622624
2,5,0.022095816435239522,0.01497352991704286
2,6,0.015900362199657295,0.011179611196289041
2,7,0.01191063563696454,0.008705142771444154
2,8,0.009248772861766143,0.007000559320566062
2,9,0.007327380503963003,0.005762734184778023
2,10,0.0059669541701652725,0.004848129314971497
2,11,0.0048946802052737565,0.0041363601776127044
2,12,0.004100351003637472,0.0035826314841929155
2,13,0.003475028326010631,0.003140036492707201
2,14,0.0029637860381710283,0.002777058331101143
2,15,0.0025598175520243644,0.0024800286994707873
2,16,0.002218531459722925,0.0022301430439170453
2,17,0.0019507790653168137,0.002022705693247271
2,18,0.001704150654232937,0.001841388979950725
2,19,0.0015245726641529233,0.0016913326796906265
2,20,0.00134304148227519,0.0015568332611537489
2,21,0.001201304521066076,0.001441471731038845
2,22,0.001077485048629352,0.0013410863401049236
2,23,0.0009691367057188913,0.0012524371751536272
2,24,0.0008740751847708281,0.0011739707232825735
2,25,0.0007903698160153265,0.0011043749649933988
2,26,0.0007163315064332419,0.0010423980200845312
2,27,0.0006504978353739429,0.0009871765239597282
