j,k,0,1
0,0,0.999999999999988,0.999999999999996
0,1,0.0,0.0
0,2,0.0,0.0
0,3,0.0,0.0
0,4,0.0,0.0
0,5,0.0,0.0
0,6,0.0,0.0
0,7,0.0,0.0
0,8,0.0,0.0
0,9,0.0,0.0
0,10,0.0,0.0
0,11,0.0,0.0
0,12,0.0,0.0
0,13,0.0,0.0
0,14,0.0,0.0
0,15,0.0,0.0
0,16,0.0,0.0
0,17,0.0,0.0
0,18,0.0,0.0
0,19,0.0,0.0
0,20,0.0,0.0
0,21,0.0,0.0
0,22,0.0,0.0
0,23,0.0,0.0
0,24,0.0,0.0
0,25,0.0,0.0
0,26,0.0,0.0
0,27,0.0,0.0
0,28,0.0,0.0
0,29,0.0,0.0
0,30,0.0,0.0
0,31,0.0,0.0
0,32,0.0,0.0
0,33,0.0,0.0
0,34,0.0,0.0
0,35,0.0,0.0
0,36,0.0,0.0
0,37,0.0,0.0
0,38,0.0,0.0
0,39,0.0,0.0
0,40,0.0,0.0
0,41,0.0,0.0
0,42,0.0,0.0
0,43,0.0,0.0
0,44,0.0,0.0
0,45,0.0,0.0
0,46,0.0,0.0
0,47,0.0,0.0
0,48,0.0,0.0
0,49,0.0,0.0
0,50,0.0,0.0
1,0,0.4424606235943737,0.6415778189617354
1,1,0.36955029272720863,0.19350085540392034
1,2,0.09681567725358409,0.06479249874164507
1,3,0.039352770842938006,0.03147016038125245
1,4,0.019560567530283516,0.018205334240412808
1,5,0.010945095937344627,0.011671785564418538
1,6,0.0066208593986465504,0.008009725443839514
1,7,0.004243276761657306,0.005775713551769254
1,8,0.0028319840196812667,0.004319320540868515
1,9,0.0019586533678480466,0.003327482283608775
1,10,0.0013876149399209615,0.0026224586462221516
1,11,0.0010076065802734516,0.002108261371284264
1,12,0.0007432292252919094,0.0017219200113316865
1,13,0.0005583454109581341,0.0014266278034029281
1,14,0.0004231971852315526,0.0011943829653985123
1,15,0.00032557106042658,0.0010115818691902737
1,16,0.000251771942109815,0.000863567060225641
1,17,0.00019784671585528824,0.0007444243906745414
1,18,0.00015478875192192142,0.000644399494280692
1,19,0.00012272769558143186,0.0005622123786607836
1,20,9.761356277811988e-05,0.0004930692130195253
1,21,7.789826137145827e-05,0.0004344617155807304
1,22,6.241681776790495e-05,0.00038482617114649
1,23,5.0298839347547044e-05,0.00034200138142824823
1,24,4.0217082707816044e-05,0.0003045517615600756
1,25,3.2418061920745475e-05,0.0002726627848603666
1,26,2.627872657107885e-05,0.00024473428744116194
1,27,2.100965460920155e-05,0.0002197039280182345
1,28,1.693054176478913e-05,0.00019799173574214815
1,29,1.3613289159421124e-05,0.00017879081316877398
1,30,1.0909173694347256e-05,0.00016150159711807264
1,31,8.703029766964961e-06,0.00014609141553885294
1,32,6.904506293409196e-06,0.00013224556626341118
1,33,5.45134392423731e-06,0.00011962236896103428
1,34,4.287476379998336e-06,0.00010843937165678308
1,35,3.3317892939216867e-06,9.80262011983416e-05
1,36,2.5685751519511723e-06,8.863292525525886e-05
1,37,1.945729323886874e-06,7.989104142967973e-05
1,38,1.4600637029692213e-06,7.190137245318388e-05
1,39,1.0735665565977787e-06,6.444787256601302e-05
1,40,7.709287265671411e-07,5.748461927655441e-05
1,41,5.372481999070737e-07,5.092376115609919e-05
1,42,3.611690257134278e-07,4.471403249227714e-05
