j,k,0,1
0,0,0.999999999999988,0.999999999999998
0,1,0.0,0.0
0,2,0.0,0.0
0,3,0.0,0.0
0,4,0.0,0.0
0,5,0.0,0.0
0,6,0.0,0.0
0,7,0.0,0.0
0,8,0.0,0.0
0,9,0.0,0.0
0,10,0.0,0.0
0,11,0.0,0.0
0,12,0.0,0.0
0,13,0.0,0.0
0,14,0.0,0.0
0,15,0.0,0.0
0,16,0.0,0.0
0,17,0.0,0.0
0,18,0.0,0.0
0,19,0.0,0.0
0,20,0.0,0.0
0,21,0.0,0.0
0,22,0.0,0.0
0,23,0.0,0.0
0,24,0.0,0.0
0,25,0.0,0.0
0,26,0.0,0.0
0,27,0.0,0.0
0,28,0.0,0.0
0,29,0.0,0.0
0,30,0.0,0.0
0,31,0.0,0.0
0,32,0.0,0.0
0,33,0.0,0.0
0,34,0.0,0.0
0,35,0.0,0.0
0,36,0.0,0.0
0,37,0.0,0.0
0,38,0.0,0.0
0,39,0.0,0.0
0,40,0.0,0.0
0,41,0.0,0.0
0,42,0.0,0.0
0,43,0.0,0.0
0,44,0.0,0.0
0,45,0.0,0.0
0,46,0.0,0.0
0,47,0.0,0.0
0,48,0.0,0.0
0,49,0.0,0.0
0,50,0.0,0.0
1,0,0.30462420751326,0.4417164512079782
1,1,0.49722694326239897,0.3409764107171024
1,2,0.13523341570737657,0.12147659723258923
1,3,0.03915773687927757,0.04687447996629363
1,4,0.01364816384381449,0.021433905164401114
1,5,0.005425686559596765,0.010997639860362536
1,6,0.0023719891013926175,0.006120614721341626
1,7,0.0011141124717345264,0.0036141830649294325
1,8,0.0005531712215159995,0.0022341832029662023
1,9,0.00028703732312388846,0.00143014396914917
1,10,0.0001542204340908207,0.0009430395679608018
1,11,8.536999319498385e-05,0.0006361473438351203
1,12,4.839340907852219e-05,0.00043765016178832377
1,13,2.800208082689694e-05,0.0003059251081503992
1,14,1.6457931354252918e-05,0.00021696402045127754
1,15,9.811592404959894e-06,0.00015553407709713025
1,16,5.918296611706725e-06,0.00011264936982502982
1,17,3.597678818210429e-06,8.221680213868458e-05
1,18,2.2048827442557056e-06,6.044054359205586e-05
1,19,1.3587235286329081e-06,4.468620574201904e-05
1,20,8.401266183715317e-07,3.31630667704614e-05
1,21,5.209860064292831e-07,2.4725308403478067e-05
1,22,3.2272625492115113e-07,1.846850651767842e-05
1,23,2.001674797634358e-07,1.3819747129842742e-05
1,24,1.2383746400000046e-07,1.034842148163252e-05
1,25,7.633212387502357e-08,7.748186025519222e-06
1,26,4.68105124910854e-08,5.795119799422363e-06
1,27,2.8514216399748447e-08,4.326174564253744e-06
1,28,1.7222886429608902e-08,3.219094406415062e-06
1,29,1.0305174556773205e-08,2.3860999765051567e-06
1,30,6.08430094378264e-09,1.7602776374283852e-06
1,31,3.5386043321360262e-09,1.2891387979856337e-06
1,32,2.0258863714098463e-09,9.375892945014783e-07
1,33,1.1362297836914529e-09,6.751313088722877e-07
1,34,6.22490801972211e-10,4.805512479993473e-07
1,35,3.3154802755199276e-10,3.37701661752159e-07
1,36,1.7098407689890323e-10,2.3335094620995935e-07
1,37,8.490184385889436e-11,1.5819549344608067e-07
1,38,4.020459416122356e-11,1.0474806264637124e-07
1,39,1.8043465229263385e-11,6.74146561156775e-08
1,40,7.567106077154111e-12,4.190530646144986e-08
1,41,2.9231345199726948e-12,2.4938347311844245e-08
1,42,1.0160390473999407e-12,1.4043488333676515e-08
1,43,3.0969595014724715e-13,7.362907191376476e-09
1,44,7.914916324981011e-14,3.5067819640156837e-09
1,45,1.591726473001303e-14,1.4622998507464984e-09
1,46,2.2728607611722334e-15,5.019040586003767e-10
1,47,1.9396592572462896e-16,1.2701489843601508e-10
1,48,7.134869391806436e-18,1.9035718002568822e-11
1,49,5.459372744945986e-20,1.0323850989235553e-12
1,50,3.414044068158598e-22,4.828557315622084e-15
2,0,0.10647535828892941,0.21744419378772642
2,1,0.38386405732567114,0.3500408964315976
2,2,0.248208294267273,0.1815380575158078
2,3,0.12218172802431387,0.09386751720233852
2,4,0.06162463689535092,0.05339178580965146
2,5,0.032614344331977047,0.032554227036225264
2,6,0.01806719219457871,0.02089944370936417
2,7,0.010388034585498628,0.013950047654116116
2,8,0.00617126232444091,0.009605134966963252
2,9,0.003755566311395027,0.006776505403950232
2,10,0.002341146450997104,0.004882673936572358
2,11,0.0014839281398039376,0.0035761521442658627
2,12,0.0009551514939866235,0.0026573758587953894
2,13,0.0006225111844098296,0.0019977547904124937
2,14,0.00041069019215435434,0.0015181796551988597
2,15,0.0002726348653762614,0.0011630668603979444
2,16,0.00018292279192251616,0.0008977879718408469
2,17,0.00012283702285884724,0.0006972032831338139
2,18,8.309634523708433e-05,0.0005442667413036804
2,19,5.6458694445580055e-05,0.00042670698888223673
2,20,3.823044836126422e-05,0.0003355152859685262
2,21,2.6059797819602008e-05,0.0002646594854256708
2,22,1.7688502303872447e-05,0.00020907901644173993
