4.610231499603101497e+02,4.607981499603079101e+02
4.612273334758280043e+02,4.610066064159797179e+02
4.614359442646522780e+02,4.612207478386629873e+02
4.616471846079610373e+02,4.614376008660860862e+02
4.618603861386610561e+02,4.616563193265989753e+02
4.620751823059526373e+02,4.618764793922645140e+02
4.622913395873771947e+02,4.620978256025762789e+02
4.625086986351143423e+02,4.623201876442475964e+02
4.627271369105321241e+02,4.625434444680211072e+02
4.629465621494064749e+02,4.627675061848635210e+02
4.631669146904816898e+02,4.629923039659232700e+02
4.633881282735524678e+02,4.632177838749710759e+02
4.636101701389898153e+02,4.634439029989337655e+02
4.638329904757500799e+02,4.636706267582525243e+02
4.640565760537815549e+02,4.638979271636549697e+02
4.642808921005349703e+02,4.641257814964370709e+02
4.645059230809764017e+02,4.643541714260714457e+02
4.647316545900433766e+02,4.645830822008741734e+02
4.649580737537969526e+02,4.648125023043966166e+02
4.651851770507697665e+02,4.650424229882344775e+02
4.654129682994848167e+02,4.652728379255900109e+02
4.656414272635086604e+02,4.655037431293702070e+02
4.658705630083808273e+02,4.657351367739466355e+02
4.661003891947797797e+02,4.659670190823675284e+02
4.663308880581892595e+02,4.661993923084687594e+02
4.665621001049232177e+02,4.664322606866636534e+02
4.667940051839029820e+02,4.666656306208129763e+02
4.670266430068955401e+02,4.668995106809031768e+02
4.672600165976957669e+02,4.671339117226718258e+02
4.674941446227679762e+02,4.673688471950061967e+02
4.677290736785212744e+02,4.676043333245721669e+02
4.679648063310175985e+02,4.678403894338193822e+02
4.682013859714160162e+02,4.680770383762828715e+02
4.684388664079451701e+02,4.683143075288452906e+02
4.686772816687593490e+02,4.685522286075460556e+02
4.689166862748334097e+02,4.687908395700219444e+02
4.691571447846638421e+02,4.690301851606250807e+02
4.693987352778300419e+02,4.692703191649132464e+02
4.696415642561634058e+02,4.695113061744322636e+02
4.698857122196162095e+02,4.697532243106031729e+02
4.701313400615848650e+02,4.699961702616896559e+02
4.703786105080258722e+02,4.702402647422900372e+02
4.706277388873373866e+02,4.704856620236591880e+02
4.708789910214164820e+02,4.707325637786979655e+02
4.711327435276564302e+02,4.709812409656290129e+02
4.713895061913292466e+02,4.712320748624119915e+02
4.716500453517420510e+02,4.714856286863544028e+02
4.719155474698317221e+02,4.717427992824766534e+02
4.721881482453065928e+02,4.720051808084079994e+02
4.724725934428651044e+02,4.722761887116544131e+02
4.727906388639067927e+02,4.725656388639046099e+02
