j,k,0,1
0,0,0.999999999999988,0.999999999999996
0,1,0.0,0.0
0,2,0.0,0.0
0,3,0.0,0.0
0,4,0.0,0.0
0,5,0.0,0.0
0,6,0.0,0.0
0,7,0.0,0.0
0,8,0.0,0.0
0,9,0.0,0.0
0,10,0.0,0.0
0,11,0.0,0.0
0,12,0.0,0.0
0,13,0.0,0.0
0,14,0.0,0.0
0,15,0.0,0.0
0,16,0.0,0.0
0,17,0.0,0.0
0,18,0.0,0.0
0,19,0.0,0.0
0,20,0.0,0.0
0,21,0.0,0.0
0,22,0.0,0.0
0,23,0.0,0.0
0,24,0.0,0.0
0,25,0.0,0.0
0,26,0.0,0.0
0,27,0.0,0.0
0,28,0.0,0.0
0,29,0.0,0.0
0,30,0.0,0.0
0,31,0.0,0.0
0,32,0.0,0.0
0,33,0.0,0.0
0,34,0.0,0.0
0,35,0.0,0.0
0,36,0.0,0.0
0,37,0.0,0.0
0,38,0.0,0.0
0,39,0.0,0.0
0,40,0.0,0.0
0,41,0.0,0.0
0,42,0.0,0.0
0,43,0.0,0.0
0,44,0.0,0.0
0,45,0.0,0.0
0,46,0.0,0.0
0,47,0.0,0.0
0,48,0.0,0.0
0,49,0.0,0.0
0,50,0.0,0.0
1,0,0.8217135241278185,0.9446750611241587
1,1,0.09954886769764128,0.01930824896366516
1,2,0.02100854311119823,0.004842390556801146
1,3,0.010687765995186435,0.0026340847567142994
1,4,0.006703261256270421,0.0017345034702247626
1,5,0.004674389410518565,0.001260385616870019
1,6,0.0035035899809824265,0.0009760630297382688
1,7,0.0027430446935146186,0.000786865284320225
1,8,0.002219241611202109,0.0006567706549762957
1,9,0.0018561837363883825,0.0005608392490356486
1,10,0.0015651301568283607,0.0004875605062438042
1,11,0.0013629769342401344,0.0004321484701877359
1,12,0.0011980671638487604,0.0003874944340030887
1,13,0.0010556728595317415,0.0003514236977704843
1,14,0.0009536382035548012,0.0003209475404229786
1,15,0.0008579030513443699,0.0002982349473197417
1,16,0.0007980731068671801,0.00027712265851239254
1,17,0.0007213076982503521,0.0002594126546637182
1,18,0.0006708056465026088,0.00024550129413215946
1,19,0.0006262044897889389,0.00023326051435595453
1,20,0.0005869908014649194,0.00022273073459801125
1,21,0.0005526731902000587,0.0002139063645956469
1,22,0.0005227830451611654,0.00020612176621859825
1,23,0.0004968750972616379,0.00019981031520157296
1,24,0.00047488621024034525,0.00019457256227950926
1,25,0.00046253086292648694,0.00019073064964880427
1,26,0.0004378070698071134,0.00018720560641399413
1,27,0.00042345449238406503,0.00018488681530019654
1,28,0.00041129555062750995,0.00018292228317256945
1,29,0.00040102138676695103,0.00018234673750969888
1,30,0.0003923463205713057,0.00018222354339430586
1,31,0.0003850073580499077,0.00018311481445912228
1,32,0.00037876361167737526,0.00018484149771511363
1,33,0.0003733956425540757,0.0001876651101648993
1,34,0.0003769022736760015,0.00019139854228434803
1,35,0.0003698616914721877,0.00019586814678158895
1,36,0.00037250265270350206,0.00020320335708838328
1,37,0.000373326648245014,0.00021052847318689475
1,38,0.000380976877243773,0.00022082849705483558
1,39,0.00038704859513293596,0.0002332737741710269
1,40,0.0003939977439306539,0.00024971045901531056
1,41,0.0004107606256603165,0.0002693724178456686
1,42,0.0004260656873225012,0.0002955496178587948
1,43,0.00044970862146120205,0.00033041160719720253
