2.721884582803403418e+02,2.720786140512019529e+02
2.723047364723283863e+02,2.722240277225192244e+02
2.724390189673621308e+02,2.723862262702223234e+02
2.725831583158516764e+02,2.725545962364644765e+02
2.727341319275960245e+02,2.727267579107465281e+02
2.728903297204541900e+02,2.729016257625092976e+02
2.730507441037269132e+02,2.730785851330212495e+02
2.732146960827077464e+02,2.732572448730976475e+02
2.733816932204927639e+02,2.734373365187352647e+02
2.735513684668008523e+02,2.736186660071820711e+02
2.737234303940552422e+02,2.738010874598028863e+02
2.738976609693930868e+02,2.739844882331611302e+02
2.740738771934667852e+02,2.741687791310541229e+02
2.742519142572252235e+02,2.743538881544996002e+02
2.744316593734758385e+02,2.745397568082929638e+02
2.746130046222582450e+02,2.747263367287749816e+02
2.747958630895503802e+02,2.749135877070573883e+02
2.749801449429933768e+02,2.751014758295686988e+02
2.751658038021842003e+02,2.752899733432037692e+02
2.753527668934905819e+02,2.754790561474986248e+02
2.755409935634191925e+02,2.756687046669078427e+02
2.757304478050010061e+02,2.758589025507537258e+02
2.759210899818945109e+02,2.760496365150752922e+02
2.761128896350610944e+02,2.762408957002230068e+02
2.763058226333394032e+02,2.764326717974365692e+02
2.764998691311518542e+02,2.766249588148698990e+02
2.766950133968206273e+02,2.768177529102930521e+02
2.768912436525076259e+02,2.770110523372442799e+02
2.770885518787450223e+02,2.772048574129736380e+02
2.772869335943136093e+02,2.773991705116893627e+02
2.774863876591132339e+02,2.775939961741669890e+02
2.776869160589734520e+02,2.777893412618590219e+02
2.778885260053452839e+02,2.779852148846455293e+02
2.780912390759595496e+02,2.781816298925848514e+02
2.782950544260531842e+02,2.783786000833293315e+02
2.785000097170598110e+02,2.785761452914729261e+02
2.787061211189620735e+02,2.787742870942532818e+02
2.789134251444276060e+02,2.789730531412408254e+02
2.791219609401169919e+02,2.791724762667156483e+02
2.793317880429630122e+02,2.793725980659150423e+02
2.795429600221987130e+02,2.795734667019905260e+02
2.797555546751723909e+02,2.797751433759739257e+02
2.799696730048495397e+02,2.799777058018371463e+02
2.801854309433265939e+02,2.801812517153919089e+02
2.804029873980188086e+02,2.803859101965386458e+02
2.806225472107182100e+02,2.805918565167830252e+02
2.808443968017116958e+02,2.807993393560306004e+02
2.810689536168985683e+02,2.810087345040533364e+02
2.812968977665773309e+02,2.812206744366899898e+02
2.815295421733776493e+02,2.814364144955294478e+02
2.817713657080043390e+02,2.816592300251521124e+02
