5.442525918483970599e+02,5.439775918484011754e+02
5.444883144047187216e+02,5.443445806356792218e+02
5.447619578612354871e+02,5.447201072160031572e+02
5.450557499334229306e+02,5.450977765378387403e+02
5.453633011604903231e+02,5.454766580973970349e+02
5.456812562880639916e+02,5.458563643624318047e+02
5.460075350184204126e+02,5.462366897542774495e+02
5.463407454065097681e+02,5.466175053717460059e+02
5.466798840018639112e+02,5.469987282749131055e+02
5.470242063914204209e+02,5.473802979876543304e+02
5.473731218948526021e+02,5.477621690837938786e+02
5.477261936986001274e+02,5.481443140072998403e+02
5.480830550253828051e+02,5.485266978983013360e+02
5.484433685561534730e+02,5.489093075715292116e+02
5.488069168309540373e+02,5.492921233015092639e+02
5.491734784597102816e+02,5.496751281096916273e+02
5.495428786342845342e+02,5.500583145752233349e+02
5.499149390705919132e+02,5.504416725111233291e+02
5.502895668474333206e+02,5.508251954274956006e+02
5.506666154379447562e+02,5.512088753308719333e+02
5.510459996709611232e+02,5.515927067061834350e+02
5.514276520080881028e+02,5.519766852971969229e+02
5.518114870400554537e+02,5.523608076482028082e+02
5.521974430493899035e+02,5.527450710105165399e+02
5.525854694523997068e+02,5.531294733995160868e+02
5.529755237414683506e+02,5.535140134725779717e+02
5.533675711636037704e+02,5.538986905142471642e+02
5.537615843478907891e+02,5.542835044288315203e+02
5.541575428761707371e+02,5.546684557389759220e+02
5.545554328980332457e+02,5.550535455891067613e+02
5.549552468624978019e+02,5.554387757155444660e+02
5.553569821014890522e+02,5.558241486175170394e+02
5.557606447513069270e+02,5.562096672682209828e+02
5.561662704099559278e+02,5.565953351896299637e+02
5.565738483412083042e+02,5.569811572735181926e+02
5.569834439215611610e+02,5.573671414337941314e+02
5.573950752618125080e+02,5.577532965018900768e+02
5.578088029695444447e+02,5.581396317746746263e+02
5.582246894484669610e+02,5.585261516461550855e+02
5.586428323204552271e+02,5.589128765628445308e+02
5.590633199233417372e+02,5.592998233819273537e+02
5.594862812748725673e+02,5.596870103960460483e+02
5.599118870610886916e+02,5.600744635072869642e+02
5.603403332077277810e+02,5.604622233267112961e+02
5.607718920880677160e+02,5.608503373586585212e+02
5.612069169283613519e+02,5.612388672031365786e+02
5.616459111542911842e+02,5.616279156797789938e+02
5.620896216342762273e+02,5.620176424054424160e+02
5.625392958890881800e+02,5.624083351855522324e+02
5.629974567824049245e+02,5.628006727386514285e+02
5.634736621345251706e+02,5.631986621345297408e+02
