j,k,0,1
0,0,1.0000000000001346,1.0000000000000016
0,1,0.0,0.0
0,2,0.0,0.0
0,3,0.0,0.0
0,4,0.0,0.0
0,5,0.0,0.0
0,6,0.0,0.0
0,7,0.0,0.0
0,8,0.0,0.0
0,9,0.0,0.0
0,10,0.0,0.0
0,11,0.0,0.0
0,12,0.0,0.0
0,13,0.0,0.0
0,14,0.0,0.0
0,15,0.0,0.0
0,16,0.0,0.0
0,17,0.0,0.0
0,18,0.0,0.0
0,19,0.0,0.0
0,20,0.0,0.0
0,21,0.0,0.0
0,22,0.0,0.0
0,23,0.0,0.0
0,24,0.0,0.0
0,25,0.0,0.0
0,26,0.0,0.0
0,27,0.0,0.0
0,28,0.0,0.0
0,29,0.0,0.0
0,30,0.0,0.0
0,31,0.0,0.0
0,32,0.0,0.0
0,33,0.0,0.0
0,34,0.0,0.0
0,35,0.0,0.0
0,36,0.0,0.0
0,37,0.0,0.0
0,38,0.0,0.0
0,39,0.0,0.0
0,40,0.0,0.0
0,41,0.0,0.0
0,42,0.0,0.0
0,43,0.0,0.0
0,44,0.0,0.0
0,45,0.0,0.0
0,46,0.0,0.0
0,47,0.0,0.0
0,48,0.0,0.0
0,49,0.0,0.0
0,50,0.0,0.0
1,0,0.21444057377401934,0.34226634762209407
1,1,0.6060135594497656,0.4330364212964257
1,2,0.15125124809627172,0.15438458321717924
1,3,0.023147191625397214,0.044300195360770574
1,4,0.00405536947139323,0.015282679136701066
1,5,0.0008297701195367144,0.005959797999794696
1,6,0.00019282747750896156,0.002525639615994114
1,7,4.958441730255262e-05,0.0011395522246374426
1,8,1.3824389704950412e-05,0.0005405772672173784
1,9,4.114175665535731e-06,0.0002672201039452282
1,10,1.2911781485116758e-06,0.00013670177736819985
1,11,4.2324409851658455e-07,7.197177967104442e-05
1,12,1.4378318013059837e-07,3.8818852129712014e-05
1,13,5.0292718696159355e-08,2.1366154918268523e-05
1,14,1.801672495286171e-08,1.1961536673282252e-05
1,15,6.5788173302500895e-09,6.791652962531754e-06
1,16,2.4385328026411835e-09,3.901201011683757e-06
