j,k,0,1
2,49,3.9707217564108356e-20,9.71374993994794e-12
2,50,3.1559540162658403e-22,3.801489342625338e-14
3,0,0.02655721110802986,0.10250441928259649
3,1,0.21908377352516814,0.27932338989471245
3,2,0.2689827076861846,0.20647110818779252
3,3,0.18775423315262954,0.1298620114645659
3,4,0.11579264031482672,0.08345955605912493
3,5,0.06972859421683225,0.05543991848685671
3,6,0.04213658082933501,0.03795805322989645
3,7,0.0257635456843483,0.02666733340760767
3,8,0.01596402636835392,0.019143265361428685
3,9,0.010024630668331341,0.01399395649797632
3,10,0.0063703201598676994,0.010386696198086376
3,11,0.004090708380589731,0.0078093951612852285
3,12,0.002651074848907274,0.005936236809405798
3,13,0.0017309738489680966,0.004554755321930394
3,14,0.001137389367230373,0.003522383943821772
3,15,0.0007510104552539207,0.002742302515259324
3,16,0.0004978471458528152,0.0021470543918253094
3,17,0.0003307545000632947,0.0016888738894890953
3,18,0.00022018213292753573,0.0013335448932853449
3,19,0.00014655597953149374,0.0010561436445627502
3,20,9.751191630272176e-05,0.0008383764621889684
3,21,6.47751482170718e-05,0.0006665441618676946
3,22,4.289830268924888e-05,0.0005303962283222524
3,23,2.8296225863838037e-05,0.00042213102118212855
3,24,1.857449598692383e-05,0.0003358307998006728
3,25,1.2112487297810378e-05,0.0002668466996971808
3,26,7.842211410551023e-06,0.00021162468873018139
3,27,5.027584817166428e-06,0.000167407401962722
3,28,3.191333769656827e-06,0.00013195718034100768
3,29,2.0000502136994453e-06,0.00010356758487541751
3,30,1.2354810622108004e-06,8.085607592362679e-05
3,31,7.507742861327872e-07,6.271947482625001e-05
3,32,4.4759673810123265e-07,4.827893742504419e-05
3,33,2.609077436471584e-07,3.682819804693049e-05
3,34,1.4829959379142815e-07,2.7790355395910627e-05
3,35,8.177863827926178e-08,2.0704954186692577e-05
3,36,4.3564652952192036e-08,1.5192827520239371e-05
3,37,2.2268959011865012e-08,1.0948316860584399e-05
3,38,1.0843160377753361e-08,7.719016787723731e-06
3,39,4.979826241368766e-09,5.300021265158532e-06
3,40,2.1303618971466093e-09,3.522679898620921e-06
3,41,8.349269837838826e-10,2.2482568052664758e-06
3,42,2.931816229120515e-10,1.3627639707347018e-06
3,43,8.942671559741479e-11,7.723416196275084e-07
3,44,2.264077621482099e-11,3.9996965074514563e-07
3,45,4.445663345156207e-12,1.825949417271191e-07
3,46,6.072388786073028e-13,6.923555117713449e-08
3,47,4.795322140675654e-14,1.9576346924136024e-08
3,48,1.5475070063323227e-15,3.3240362107214482e-09
3,49,9.413980166447757e-18,2.0735391435576233e-10
3,50,1.1627042977572997e-21,1.1081549383541578e-12
4,0,0.010122919626435202,0.05877770898626498
4,1,0.12314492473819436,0.21058785144598258
4,2,0.212541205176826,0.1925031709576655
4,3,0.191765799359728,0.13935919936383973
4,4,0.14313350739523614,0.09903175342618087
4,5,0.10028356801529217,0.0712222897241203
4,6,0.06875206495513236,0.05211296488914849
4,7,0.04687056124262171,0.03878041495817584
4,8,0.03198070109685686,0.029298663396469877
4,9,0.02190469966208725,0.022430581804152413
4,10,0.015070775651746375,0.01736968837626133
4,11,0.01041715308280158,0.013583894941328
4,12,0.00723212058446475,0.010713423791355191
4,13,0.005039551704462816,0.008511623635003459
4,14,0.0035225667569068067,0.0068041407263545245
4,15,0.0024673988083663886,0.00546806483060488
4,16,0.0017313571556647786,0.004413851110372345
4,17,0.0012152752752039205,0.003576089577572431
4,18,0.000853333973986017,0.0029058869789179236
4,19,0.0005984014845522269,0.0023668249147890236
4,20,0.0004189886989715187,0.0019310789943572508
4,21,0.00029263350250877075,0.0015772694985631492
4,22,0.0002036326716576591,0.0012889687823637642
4,23,0.00014105162252657765,0.001053279668253999
4,24,9.72313970624759e-05,0.0008601648760761936
4,25,6.653667292915552e-05,0.0007015588380528356
4,26,4.521248675753094e-05,0.0005710740371142742
4,27,3.0438352540796668e-05,0.0004637330010681428
4,28,2.0285608679924287e-05,0.00037527933917811697
4,29,1.3356042102972146e-05,0.000302472545818575
4,30,8.672771717162085e-06,0.00024258435136206553
4,31,5.5447128676646395e-06,0.00019338840608828362
4,32,3.481365437932352e-06,0.0001530738014515153
4,33,2.13958137557348e-06,0.00012015264773813874
4,34,1.2842455990728303e-06,9.336946306479596e-05
4,35,7.491571262948614e-07,7.170743785240795e-05
4,36,4.23044748410572e-07,5.430094747247308e-05
4,37,2.2982275443724594e-07,4.043818998860294e-05
4,38,1.192746191080499e-07,2.951167574578051e-05
4,39,5.8587882722437965e-08,2.101636668870935e-05
4,40,2.6925373286552753e-08,1.4522305350754241e-05
4,41,1.1395000165909325e-08,9.664128246420056e-06
4,42,4.348530821008753e-09,6.13014749960272e-06
4,43,1.4528951472535159e-09,3.6525417540998582e-06
4,44,4.0698015493099074e-10,2.0004853484051023e-06
4,45,8.959217144391672e-11,9.73573234133215e-07
4,46,1.3959806706882163e-11,3.9785556033253235e-07
4,47,1.2878626368355349e-12,1.231427819579426e-07
4,48,5.028725482754784e-14,2.3414195229410466e-08
4,49,3.945346217090454e-16,1.6918398244662588e-09
4,50,5.264659036424534e-20,1.1329820118851413e-11
5,0,0.004206538253814494,0.035616133435181434
5,1,0.06966335616214389,0.1572947125700199
5,2,0.15542405223352654,0.1697468951368569
5,3,0.17081869276127978,0.13712231943254294
5,4,0.14797118450912317,0.10548416526377527
5,5,0.11677019510342451,0.08078801192038394
5,6,0.08842450599390561,0.062305807263393714
5,7,0.06569074331105804,0.048526340124651346
5,8,0.048369044585474946,0.03817433126508169
5,9,0.035483239055310596,0.030312953615037233
5,10,0.025997848706972283,0.024273372345807863
5,11,0.019049819872082686,0.01958230091372037
5,12,0.013965801526921938,0.015900585541599448
5,13,0.010246138248779341,0.012985082481195585
5,14,0.007521252944760443,0.010655392060835572
5,15,0.0055208786391985985,0.008780362554925543
5,16,0.00405203525482145,0.007260488382996514
5,17,0.002971310543043802,0.006021338594793471
5,18,0.00217625201846505,0.005005016611495075
5,19,0.001590583525402041,0.004167795590004035
5,20,0.0011596382068324185,0.0034749985545901125
5,21,0.0008427064139752297,0.0028994572756100385
5,22,0.0006098836847985166,0.002419860431730075
5,23,0.00043920524154376895,0.0020190261030566987
5,24,0.0003146301295551766,0.0016832995564531128
5,25,0.00022376587811838861,0.001401541920688015
5,26,0.00015798194567342148,0.0011646265721213147
5,27,0.00011055444555942132,0.0009654851593111952
5,28,7.657572787236425e-05,0.0007977548147083432
5,29,5.2431513105432823e-05,0.00065663702593941
5,30,3.5425303091953005e-05,0.0005379525400933512
5,31,2.35773867134783e-05,0.00043823360881173345
5,32,1.5421922097157544e-05,0.000354617822339442
5,33,9.8865517315199e-06,0.0002847137812851334
5,34,6.195307983296014e-06,0.00022645185306933703
5,35,3.7792227586059715e-06,0.0001781405924865309
5,36,2.2350428960189197e-06,0.00013830349809199196
5,37,1.2742676298456265e-06,0.00010571033480838626
5,38,6.956618880061209e-07,7.928409685189168e-05
5,39,3.6045517897331425e-07,5.81165899258348e-05
5,40,1.7534491476628934e-07,4.1414367646521605e-05
5,41,7.887509982678794e-08,2.848803482820739e-05
5,42,3.215667388977186e-08,1.8733200440871906e-05
5,43,1.1550279242903422e-08,1.1613753347690693e-05
5,44,3.506857563382846e-09,6.649857745066673e-06
5,45,8.454764399936705e-10,3.404880813985382e-06
5,46,1.4630767256668116e-10,1.4767894088944796e-06
5,47,1.5278989946990906e-11,4.912563114952534e-07
5,48,6.944891216705259e-13,1.0224739695543065e-07
5,49,6.666339256945231e-15,8.309251924339905e-09
5,50,1.2346631952940101e-18,6.653809631625074e-11
6,0,0.001864259524294673,0.022448953199084975
6,1,0.03998006548507932,0.1176193284431858
6,2,0.10971662977978422,0.14541374181013098
6,3,0.14164444892964723,0.12861250685884307
6,4,0.13874051491268258,0.10569989239036458
6,5,0.12083164840461909,0.0853186527785456
6,6,0.09939568771854292,0.06875501118578481
6,7,0.07930976249104366,0.05562415764893369
6,8,0.06222971596287407,0.045259124827634986
6,9,0.048334687909102635,0.037050639332643596
6,10,0.03732274660909093,0.030509298488497753
6,11,0.028712942638146253,0.025259479012846357
6,12,0.022029549919400114,0.02101447656959242
6,13,0.016873650356699015,0.017559484040016792
6,14,0.01289969776353153,0.014726934805131278
6,15,0.009848780135317921,0.01239164839091399
6,16,0.007503625417261274,0.010454723784832936
6,17,0.005708425431760327,0.008840795493703917
6,18,0.004329479144276237,0.007488789371854761
6,19,0.003276373798453831,0.006352263561724879
6,20,0.002470712862801818,0.005392964214229788
6,21,0.0018556451402822094,0.004580462078718074
6,22,0.0013878127770100615,0.0038904792615360915
6,23,0.0010326551933914818,0.003302953013761601
6,24,0.0007635815894017799,0.00280164820823957
6,25,0.0005611221413220507,0.002373193223431266
6,26,0.0004088836772218027,0.0020062398876613346
6,27,0.00029556957900400563,0.0016921295974994658
6,28,0.00021142192294325006,0.00142265142738573
6,29,0.00014957323400275772,0.0011917000603660498
6,30,0.0001044882605434084,0.0009937928636064523
6,31,7.19082881945391e-05,0.000824320865430103
6,32,4.866485463731189e-05,0.0006794387693351304
6,33,3.23277201129077e-05,0.000555889510533289
6,34,2.0993405735872838e-05,0.0004507992667369611
6,35,1.329683931461497e-05,0.0003618040038058631
6,36,8.172527495814672e-06,0.0002868020910479995
6,37,4.851801755253651e-06,0.00022402700505890017
6,38,2.7628363265093276e-06,0.00017190063573281833
6,39,1.4971705732952574e-06,0.000129083822728638
6,40,7.636865629926783e-07,9.438273359404665e-05
6,41,3.6153235995174164e-07,6.674531023586587e-05
6,42,1.5578413554475609e-07,4.523145898420893e-05
6,43,5.9443722091131074e-08,2.8987408168351066e-05
6,44,1.9310564639740933e-08,1.7226215512371255e-05
6,45,5.0239162284293645e-09,9.203197901767829e-06
6,46,9.493932988774692e-10,4.195870798377898e-06
6,47,1.1002260032164905e-10,1.4828192883141566e-06
6,48,5.681091086014112e-12,3.330285040421723e-07
6,49,6.454970650574845e-14,2.9878097402575224e-08
6,50,1.579082261350789e-17,2.778021111760056e-10
7,0,0.0008679783599474852,0.014573195600278137
7,1,0.02329578131117393,0.08831841602576196
7,2,0.07610978245354097,0.12253230633347813
7,3,0.11264011002798144,0.1171469878336243
7,4,0.12256680222921784,0.10193258722064492
7,5,0.11619184239167785,0.08609878244648941
7,6,0.1026254403743419,0.07206895605648225
7,7,0.0871153609956972,0.06025271872181218
7,8,0.07218408054196832,0.05047522736392557
7,9,0.058918941994090826,0.04242313315042847
7,10,0.04760453293156819,0.03578692188435388
7,11,0.03818918159266576,0.03030011253597241
7,12,0.030480900897980195,0.025742428035859074
7,13,0.024226142245232552,0.021940637343574945
7,14,0.01919008779211688,0.018751553454790768
7,15,0.015152029611688635,0.016065462638344463
7,16,0.011930150721511651,0.013791765237458507
7,17,0.00936060862103712,0.011860423769467509
7,18,0.007324481428407399,0.010212044452815866
7,19,0.005707910196832545,0.008801466275257894
7,20,0.004431941735413958,0.007589923636332485
7,21,0.003426785480896942,0.006546206552028854
7,22,0.00263622546516587,0.005645050775331478
7,23,0.002016815478548325,0.004865063127738858
7,24,0.001533995947624971,0.0041886487352526276
7,25,0.0011584291055144746,0.0036012393076603547
7,26,0.0008685385400910773,0.0030899936079816334
7,27,0.0006450786259249144,0.0026453379107865506
7,28,0.00047478053776088395,0.002257690919670932
7,29,0.00034549788675614914,0.0019200473469408168
7,30,0.0002482768358500951,0.0016259393402071817
7,31,0.00017594036898997247,0.0013698723398377338
7,32,0.00012269859915251305,0.0011472262634507665
7,33,8.397453602213248e-05,0.0009540391803611268
7,34,5.6294474199215675e-05,0.0007867681163101444
7,35,3.6809148468475015e-05,0.0006424814350471058
7,36,2.339957611861315e-05,0.0005185426011727004
7,37,1.4382264540132957e-05,0.00041272361002386236
7,38,8.496679170534924e-06,0.0003230017284255254
7,39,4.785898386124328e-06,0.000247663714047651
7,40,2.544002035996534e-06,0.00018515884412846916
7,41,1.2586236017655883e-06,0.00013411212379339384
7,42,5.688653083435035e-07,9.32818619512807e-05
7,43,2.2883088143278025e-07,6.15228036702194e-05
7,44,7.880090239250132e-08,3.775653107567573e-05
7,45,2.1906185684771204e-08,2.092826950601008e-05
7,46,4.468016954924007e-09,9.963354790471874e-06
7,47,5.667724798199581e-10,3.7110229248707938e-06
7,48,3.269323941225532e-11,8.905497423807747e-07
7,49,4.2989291271717274e-13,8.708754099117463e-08
7,50,1.3373864815810024e-16,9.214466565473443e-10
8,0,0.00042003343677290435,0.009678192102802139
8,1,0.013763098500939529,0.06663336033567792
8,2,0.05231826936078613,0.10220986953277371
8,3,0.08722751484625685,0.10465486436144479
8,4,0.10410625605591597,0.09578143260804116
8,5,0.10635087349028569,0.0842227206107296
8,6,0.10004177235480856,0.0729108335850427
8,7,0.08966948155629903,0.06275734339406813
8,8,0.07800685716264841,0.05394895586627876
8,9,0.06650969452607625,0.0464130465190087
8,10,0.05593840077451637,0.039999287690836445
8,11,0.046582987238595,0.03454550525312032
8,12,0.03849317562350156,0.029899912802554676
8,13,0.03162391223772348,0.025935544443660457
8,14,0.02584154082257635,0.022539170230758968
8,15,0.021028623955094385,0.019621832480373948
8,16,0.017035074752780446,0.017106063681944818
8,17,0.013751884036231433,0.014931361205138152
8,18,0.011048819565482195,0.013043569725907436
8,19,0.008845120205809003,0.011401830567648024
8,20,0.0070480090023167545,0.009969361999995222
8,21,0.005588116356834351,0.0087162671556991
8,22,0.004408738980322011,0.007618032999933244
8,23,0.0034588123056835843,0.006653367080315399
8,24,0.002695574601405633,0.005804493298758062
8,25,0.0020874293755702494,0.005056671255112466
8,26,0.0016028599066381347,0.004396347452344544
8,27,0.0012211277693664068,0.0038137337630160632
8,28,0.0009208860490214129,0.0032984585922651
8,29,0.0006871784655638766,0.0028430769843981046
8,30,0.0005066887334187418,0.0024405405392319834
8,31,0.0003683842790296112,0.0020848100549489654
8,32,0.00026366672232920157,0.0017707792183870859
8,33,0.0001854884155440622,0.0014940160252567367
8,34,0.0001277680871969859,0.0012505293247485692
8,35,8.600530192200037e-05,0.0010369944328827208
8,36,5.630707309199305e-05,0.0008504088708435221
8,37,3.57046383952427e-05,0.0006882299223127072
8,38,2.178696889559506e-05,0.0005481200079682778
8,39,1.2700657501182321e-05,0.0004281229884363026
8,40,7.001787258284522e-06,0.0003264507728431173
8,41,3.602945603504328e-06,0.00024152404803842514
8,42,1.6994354300109716e-06,0.0001719178980241159
8,43,7.161011445266233e-07,0.00011631173799498823
8,44,2.5978495663868385e-07,7.344855437861783e-05
8,45,7.65845138936908e-08,4.206543962851649e-05
8,46,1.6720556274964284e-08,2.0811148058786586e-05
8,47,2.2989604278792116e-09,8.1225982969142e-06
8,48,1.4633998975901816e-10,2.0678595928379397e-06
8,49,2.190405765912418e-12,2.18387080901246e-07
8,50,8.431141153132902e-16,2.5913970726464957e-09
9,0,0.00020957090535348252,0.00654337771121326
9,1,0.008228468357185593,0.050497722593134
9,2,0.035782230128158905,0.08468819169732117
9,3,0.06634058547467218,0.09222458093921039
9,4,0.08601737864272939,0.08833840284426442
9,5,0.09398223247767465,0.08054856018182305
9,6,0.09355179753697046,0.07188048441277316
9,7,0.08809201415848712,0.06351838497344336
9,8,0.08004136914281014,0.055891489303565065
9,9,0.07100827915793656,0.049107966623259384
9,10,0.061923291348776846,0.04314723667998981
9,11,0.053321508157220865,0.037938056055597795
9,12,0.04547476054548174,0.03339205408198951
9,13,0.038481094893825764,0.029427546431673765
9,14,0.0323538525576826,0.025962532200418005
9,15,0.0270430982911697,0.022930838115687423
9,16,0.022493830197202788,0.02027056864005289
9,17,0.01861094937106957,0.01793311638974999
9,18,0.015332283631847727,0.015871862590287673
9,19,0.012565587397384642,0.014052246903829675
9,20,0.010249458500055202,0.01244129426187197
9,21,0.008318159429103137,0.011012000392374254
9,22,0.006712577358444292,0.009741962451694352
9,23,0.0053839555355116985,0.008611166621044053
9,24,0.004293266085238963,0.0076026670774338515
9,25,0.0033969678511602017,0.006702440675189245
9,26,0.002668704983084036,0.00589695231080227
9,27,0.0020780354602032026,0.005176828839093777
9,28,0.0016032784772999993,0.004531500919649663
9,29,0.0012237222111657876,0.003953524130126783
9,30,0.0009228962403789549,0.0034356917167530157
9,31,0.0006869376989156813,0.002971785530557186
9,32,0.0005036962864282593,0.0025565284410474062
9,33,0.00036284646897705814,0.002185280654647949
9,34,0.00025642343632945296,0.0018538673265446112
9,35,0.00017705554362567404,0.0015587781032666652
9,36,0.00011909555078353038,0.0012968591251489988
9,37,7.765082315288071e-05,0.0010654426884715291
9,38,4.880241740276034e-05,0.0008620541812486424
9,39,2.934299798452649e-05,0.0006846778580161845
9,40,1.6721549693440724e-05,0.0005314661919411651
9,41,8.914359421915524e-06,0.00040081919965913147
9,42,4.369120534915656e-06,0.000291323164064013
9,43,1.9208603564891843e-06,0.00020168688387420686
9,44,7.302227220286261e-07,0.00013069310191359532
9,45,2.270821606888307e-07,7.709759425771852e-05
9,46,5.272588946567105e-08,3.9493708830263795e-05
9,47,7.798505635966657e-09,1.60818922693197e-05
9,48,5.427917008611872e-10,4.319877272655274e-06
9,49,9.135188401665253e-12,4.892719433525792e-07
9,50,4.260020092795002e-15,6.439707618772585e-09
10,0,0.00010714957004792321,0.004487226184811533
10,1,0.004968291015222078,0.038416667740942566
10,2,0.02439779237194051,0.06983490832283792
10,3,0.0497996296225302,0.08044428385994037
10,4,0.06962697162901013,0.08033293843149986
10,5,0.08088650092563232,0.07572396765434075
10,6,0.08479462795032834,0.06948154255507291
10,7,0.08352104520767242,0.06289517425710335
10,8,0.07898371322284663,0.05653837854624873
10,9,0.07264956193465816,0.050644627841521586
10,10,0.06549283318652316,0.04529199790047471
10,11,0.05815633234088651,0.040483241234488924
10,12,0.05104929357032169,0.03618456929436506
10,13,0.04439031797284689,0.03235517812394552
10,14,0.03830116445131164,0.02894271911587422
10,15,0.032817499106827686,0.025903514267103557
10,16,0.027956579653735138,0.02319186596396679
10,17,0.023669875267963103,0.02077193748182739
10,18,0.019942737004311754,0.01860587009869281
10,19,0.016705311715248427,0.016666477933414428
10,20,0.013921310524355836,0.014925767761883233
10,21,0.011538964554408351,0.013360683374950963
10,22,0.009507369129276482,0.011951879063602048
10,23,0.007784176744026556,0.010681494406152497
10,24,0.006335406416077039,0.009534201721755913
10,25,0.005116124967858682,0.008497387828393446
10,26,0.004102098720043933,0.007558157134070318
10,27,0.003260003966594519,0.006708055910075412
10,28,0.00256757274028622,0.005936859159198686
10,29,0.002000830552836719,0.00523749684371065
10,30,0.0015410021089763272,0.004602993176788205
10,31,0.0011717903553211118,0.004027295312529064
10,32,0.000878177973374034,0.003505255113291863
10,33,0.0006468690255339873,0.0030322767322390996
10,34,0.0004677699137584507,0.0026042710649293098
10,35,0.00033072842428644514,0.002217748907209436
10,36,0.00022800591221096305,0.0018696317105300038
10,37,0.00015252506016277627,0.0015573289259721752
10,38,9.847691621207421e-05,0.001278425525629421
10,39,6.091998232818496e-05,0.001031053752200206
10,40,3.5783900011181975e-05,0.0008135174502340338
10,41,1.970732837098359e-05,0.0006244211584105435
10,42,1.0005897456492783e-05,0.00046261278784262
10,43,4.572850328376665e-06,0.00032710868160949524
10,44,1.8150944691074632e-06,0.00021704834242189852
10,45,5.927569679480506e-07,0.00013156331872884718
10,46,1.4565124913513075e-07,6.95834013093932e-05
10,47,2.303976659326904e-08,2.9460762122091285e-05
10,48,1.741041755753515e-09,8.314832638952439e-06
10,49,3.262859840451061e-11,1.0044915606976697e-06
10,50,1.8138679246481452e-14,1.4539535801465967e-08
11,0,5.5865643081821845e-05,0.0031122186865658605
11,1,0.0030237697898425494,0.02931686866957031
11,2,0.016598950317403494,0.057372788665030754
11,3,0.03700674003566206,0.06960591647888412
11,4,0.0554631821786382,0.07224279179333828
11,5,0.06818859422048264,0.07022724232701909
11,6,0.07499434678404486,0.06612134399600837
11,7,0.07700215777732876,0.06120498081304401
11,8,0.07557708003419539,0.056119929279011174
11,9,0.07187549597486555,0.05117775492783584
11,10,0.06681431588302182,0.04652619284180839
11,11,0.06106055428629348,0.042224503511748765
11,12,0.05503882475330782,0.038283123296068124
11,13,0.04908850688660214,0.0346959357738407
11,14,0.043379641058123766,0.03143695207935158
11,15,0.03804184243297028,0.028483180165717846
11,16,0.033117422523797777,0.02580446454948512
11,17,0.02866016479562241,0.02337751183979174
11,18,0.024643667633616514,0.021173593035251077
11,19,0.021072652155048013,0.019173223778772588
11,20,0.017913586305815313,0.017354001448343776
11,21,0.015137477097805137,0.015697399823238346
11,22,0.012716022976645681,0.014187689888617974
11,23,0.010614676983128239,0.012809736032855158
11,24,0.008801138304178838,0.011550378096861278
11,25,0.007246272739189066,0.01039889157661796
11,26,0.005917983159782033,0.009343500748058026
11,27,0.004795900896159607,0.008377030967054477
11,28,0.0038478229102862933,0.0074900513086829865
11,29,0.0030571699993482493,0.006676150323808718
11,30,0.002401692078895569,0.005928906360900332
11,31,0.0018627064981022216,0.0052427222626687045
11,32,0.0014238823423981624,0.0046128329206633545
11,33,0.0010713718844959658,0.004034900109002871
11,34,0.0007910698485621586,0.00350516238714302
11,35,0.0005719241177401906,0.0030203315860280263
11,36,0.0004033252933649892,0.0025776128196161084
11,37,0.00027633186999839927,0.0021746792987443857
11,38,0.00018292945797078328,0.001809361824423682
11,39,0.00011618202704102031,0.0014801434772248952
11,40,7.018963185469269e-05,0.0011856937762135381
11,41,3.9842885202636685e-05,0.000925059438824345
11,42,2.0904651590938163e-05,0.0006976280458148669
