9.113949734898524184e+02,9.108449734898605357e+02
9.116673269452684281e+02,9.111988496179427557e+02
9.120126251820671541e+02,9.116206081092819886e+02
9.123955112284058941e+02,9.120687896519712012e+02
9.128037652500669310e+02,9.125333204656910766e+02
9.132310320672581838e+02,9.130095392219303676e+02
9.136734385651457160e+02,9.134947882419879761e+02
9.141284087708068000e+02,9.139873694340116117e+02
9.145940837388210412e+02,9.144861147510795263e+02
9.150690832824974450e+02,9.149901770989998795e+02
9.155523531379026281e+02,9.154989191601447374e+02
9.160430610158570062e+02,9.160118490393552975e+02
9.165405263419269204e+02,9.165285743703851722e+02
9.170442132908154917e+02,9.170487811411948087e+02
9.175536509089702122e+02,9.175722104066866223e+02
9.180684541969100110e+02,9.180986497656209622e+02
9.185883017619416933e+02,9.186279213914107231e+02
9.191129288121230729e+02,9.191598744686957616e+02
9.196420785155088424e+02,9.196943859430248267e+02
9.201755595057537676e+02,9.202313474669965672e+02
9.207131980062625871e+02,9.207706702964253509e+02
9.212548458692660915e+02,9.213122797563645463e+02
9.218003665709735515e+02,9.218561135665395341e+02
9.223496526938964735e+02,9.224021200631419788e+02
9.229026123038883043e+02,9.229502592422771841e+02
9.234591681221811541e+02,9.235005008806044771e+02
9.240192568722094393e+02,9.240528218125602962e+02
9.245828285907633699e+02,9.246072076795963994e+02
9.251498458422836393e+02,9.251636527041666795e+02
9.257202828754061557e+02,9.257221610585891085e+02
9.262941257202596717e+02,9.262827441444045462e+02
9.268713803586288122e+02,9.268454223474734590e+02
9.274520582317411481e+02,9.274102258747390124e+02
9.280361805503554251e+02,9.279771941425527757e+02
9.286237858249221517e+02,9.285463778334010385e+02
9.292149314233386121e+02,9.291178442348248154e+02
9.298097002305753449e+02,9.296916716536127296e+02
9.304081711836358863e+02,9.302679577983590207e+02
9.310104708191777263e+02,9.308468216980750185e+02
9.316167384115567529e+02,9.314284076431081303e+02
9.322271559504065408e+02,9.320128954172262183e+02
9.328419485809907883e+02,9.326005021743942507e+02
9.334613895574103708e+02,9.331915074374505821e+02
9.340858319465468185e+02,9.337862608894527057e+02
9.347157344599572752e+02,9.343852224649947402e+02
9.353517041802310814e+02,9.349890112114853764e+02
9.359945806356581670e+02,9.355985009281461089e+02
9.366456038578735388e+02,9.362149866076986200e+02
9.373067897077444286e+02,9.368405796790426621e+02
9.379820711437209866e+02,9.374791915221353520e+02
9.386852695802748485e+02,9.381352695802831931e+02
