5.453985664784067922e+02,5.450685664784103892e+02
5.456266315094162564e+02,5.453515867137735995e+02
5.458872468440056309e+02,5.456667540532719158e+02
5.461662772477777708e+02,5.459939717037675564e+02
5.464582886907040802e+02,5.463286525371610196e+02
5.467603219083623571e+02,5.466686895342251091e+02
5.470705252749722831e+02,5.470128841025468773e+02
5.473876330251258651e+02,5.473604707868014430e+02
5.477107249454809335e+02,5.477109228103597616e+02
5.480390979596338639e+02,5.480638585282815711e+02
5.483722213226744771e+02,5.484189905937895446e+02
5.487096584391192664e+02,5.487760967551735121e+02
5.490510543967117201e+02,5.491350008769057922e+02
5.493961408197912988e+02,5.494955607217940496e+02
5.497446605844961596e+02,5.498576606040654724e+02
5.500964124006092106e+02,5.502212049167729901e+02
5.504512256046454013e+02,5.505861141761225781e+02
5.508089771217522639e+02,5.509523214597491005e+02
5.511695062136053593e+02,5.513197719642244010e+02
5.515327349125957426e+02,5.516884183274560201e+02
5.518985633376953501e+02,5.520582220908700037e+02
5.522669116410788774e+02,5.524291513286483450e+02
5.526377146760081587e+02,5.528011802606665697e+02
5.530109193237235559e+02,5.531742880120868904e+02
5.533864812253198124e+02,5.535484588655317566e+02
5.537643645686164291e+02,5.539236818099485617e+02
5.541445418830165863e+02,5.542999502234200691e+02
5.545269937916608569e+02,5.546772617819075322e+02
5.549117086824777516e+02,5.550556184130557540e+02
5.552986823200286608e+02,5.554350263062551676e+02
5.556879174964865342e+02,5.558154961615847469e+02
5.560794378365127386e+02,5.561970435115287046e+02
5.564732568444289882e+02,5.565796886206549061e+02
5.568693969104563166e+02,5.569634594768911029e+02
5.572679105011898173e+02,5.573483864000855874e+02
5.576688373068207056e+02,5.577345120513680286e+02
5.580722541945609692e+02,5.581218831811888776e+02
5.584782298052319902e+02,5.585105592306213111e+02
5.588868698457138180e+02,5.589006107886178825e+02
5.592982770415696905e+02,5.592921268790501017e+02
5.597126038271286461e+02,5.596852109951848888e+02
5.601300267144961254e+02,5.600799943213764891e+02
5.605507510797017403e+02,5.604766432898472885e+02
5.609750530802665480e+02,5.608753676103118551e+02
5.614032811569712749e+02,5.612764442994504179e+02
5.618358983495725170e+02,5.616802499414216072e+02
5.622735350565039880e+02,5.620873197540101955e+02
5.627171186056413035e+02,5.624984646972561677e+02
5.631681334248866051e+02,5.629150541564258674e+02
5.636294130440155641e+02,5.633398260321700945e+02
5.641103147067474310e+02,5.637803147067510281e+02
