j,k,0,1
0,0,0.999999999999988,0.999999999999996
0,1,0.0,0.0
0,2,0.0,0.0
0,3,0.0,0.0
0,4,0.0,0.0
0,5,0.0,0.0
0,6,0.0,0.0
0,7,0.0,0.0
0,8,0.0,0.0
0,9,0.0,0.0
0,10,0.0,0.0
0,11,0.0,0.0
0,12,0.0,0.0
0,13,0.0,0.0
0,14,0.0,0.0
0,15,0.0,0.0
0,16,0.0,0.0
0,17,0.0,0.0
0,18,0.0,0.0
0,19,0.0,0.0
0,20,0.0,0.0
0,21,0.0,0.0
0,22,0.0,0.0
0,23,0.0,0.0
0,24,0.0,0.0
0,25,0.0,0.0
0,26,0.0,0.0
0,27,0.0,0.0
0,28,0.0,0.0
0,29,0.0,0.0
0,30,0.0,0.0
0,31,0.0,0.0
0,32,0.0,0.0
0,33,0.0,0.0
0,34,0.0,0.0
0,35,0.0,0.0
0,36,0.0,0.0
0,37,0.0,0.0
0,38,0.0,0.0
0,39,0.0,0.0
0,40,0.0,0.0
0,41,0.0,0.0
0,42,0.0,0.0
0,43,0.0,0.0
0,44,0.0,0.0
0,45,0.0,0.0
0,46,0.0,0.0
0,47,0.0,0.0
0,48,0.0,0.0
0,49,0.0,0.0
0,50,0.0,0.0
1,0,0.5647596334586917,0.7677159523729764
1,1,0.27477101468011117,0.11749647397176635
1,2,0.06725326486146911,0.035690492655870154
1,3,0.03081612976384725,0.018502148388422
1,4,0.017342694265824216,0.01149535027619945
1,5,0.010942187626633354,0.007888319554249623
1,6,0.007406759456253122,0.005770889278361917
1,7,0.005289563106315035,0.0044177321075544815
1,8,0.003917083069248417,0.003499494777177794
1,9,0.002991370812777802,0.002843208551229778
1,10,0.002336798550230399,0.002363455284746186
1,11,0.0018672364857910432,0.0019957544742710666
1,12,0.0015087623933733565,0.0017114926724542629
1,13,0.001241306034163552,0.0014869411481909043
1,14,0.0010299298177334302,0.0013043603048268535
1,15,0.0008630243109251693,0.001155975378266492
1,16,0.0007335676551959813,0.001032638757500463
1,17,0.0006239359546663282,0.0009302462878141571
1,18,0.0005361261315933673,0.0008419949556787284
1,19,0.0004619238482894231,0.0007688577167996321
1,20,0.00040318439953766696,0.0007042572398636329
1,21,0.00035166155517555794,0.0006489585614429391
1,22,0.00030711715825720056,0.0006009393472247596
1,23,0.00027017722976911923,0.0005588935393541026
1,24,0.0002383551417430813,0.0005218568631022652
1,25,0.00021082749821126369,0.000489161277818478
1,26,0.00018689974221006983,0.00046018313559605513
1,27,0.0001659904718331899,0.0004344818044220727
1,28,0.00014761663573372873,0.00041144713689198815
1,29,0.00013137976625480583,0.0003907515669868193
1,30,0.00011695335633835749,0.00037289788698205374
1,31,0.00010470387104483299,0.000356042788851543
1,32,9.314594814106638e-05,0.00034142274259245234
1,33,8.289398703036888e-05,0.00032839104415153256
1,34,7.37606740839516e-05,0.00031638057227251773
1,35,6.572438307987096e-05,0.0003060522624477213
1,36,5.815783546498386e-05,0.00029670351655657236
1,37,5.134929280154189e-05,0.00028855693660449094
1,38,4.525476196294621e-05,0.00028137649423041827
1,39,3.952431467890187e-05,0.0002752138096379944
1,40,3.4393275598567636e-05,0.00027006363858794676
1,41,2.960779709121556e-05,0.00026586205239664904
1,42,2.5108493962567455e-05,0.0002626575582960161
1,43,2.0958884210004702e-05,0.00026045191539876696
