j,k,0,1
0,0,0.9999999999999869,1.0000000000000013
0,1,0.0,0.0
0,2,0.0,0.0
0,3,0.0,0.0
0,4,0.0,0.0
0,5,0.0,0.0
0,6,0.0,0.0
0,7,0.0,0.0
0,8,0.0,0.0
0,9,0.0,0.0
0,10,0.0,0.0
0,11,0.0,0.0
0,12,0.0,0.0
0,13,0.0,0.0
0,14,0.0,0.0
0,15,0.0,0.0
0,16,0.0,0.0
0,17,0.0,0.0
0,18,0.0,0.0
0,19,0.0,0.0
0,20,0.0,0.0
0,21,0.0,0.0
0,22,0.0,0.0
0,23,0.0,0.0
0,24,0.0,0.0
0,25,0.0,0.0
0,26,0.0,0.0
0,27,0.0,0.0
0,28,0.0,0.0
0,29,0.0,0.0
0,30,0.0,0.0
0,31,0.0,0.0
0,32,0.0,0.0
0,33,0.0,0.0
0,34,0.0,0.0
0,35,0.0,0.0
0,36,0.0,0.0
0,37,0.0,0.0
0,38,0.0,0.0
0,39,0.0,0.0
0,40,0.0,0.0
0,41,0.0,0.0
0,42,0.0,0.0
0,43,0.0,0.0
0,44,0.0,0.0
0,45,0.0,0.0
0,46,0.0,0.0
0,47,0.0,0.0
0,48,0.0,0.0
0,49,0.0,0.0
0,50,0.0,0.0
1,0,0.935402686608969,0.9705913767100102
1,1,0.027512821239559154,0.0056910451954929105
1,2,0.0053857311535681724,0.0012549264785622835
1,3,0.0027943576446916043,0.0006772256944882057
1,4,0.0018173301044815415,0.00044909535411702763
1,5,0.001295866723257139,0.0003276082203868406
1,6,0.0009749596458407674,0.0002527915544087843
1,7,0.0008117590572517554,0.00020890071661543877
1,8,0.0006699684108618215,0.0001753114268109659
1,9,0.0005479225185650733,0.00014787357306736404
1,10,0.0004788858726360844,0.00012997500951033938
1,11,0.0004407688811525034,0.0001180077211469504
1,12,0.0003871470732822781,0.00010603495415063634
1,13,0.0003302403357678499,9.37031470980375e-05
1,14,0.0003218230359971641,8.952969226499022e-05
1,15,0.00031520451024532524,8.442592431198025e-05
1,16,0.0002670881434854825,7.719333891661434e-05
1,17,0.00025315423028742705,7.255730858085559e-05
1,18,0.00024069429507018322,6.913302518051677e-05
1,19,0.00022962939153618002,6.632584632977986e-05
1,20,0.00021988291820981324,6.392952589238046e-05
1,21,0.00021138061061515268,6.181074687564417e-05
1,22,0.00020405052815154837,6.005641624467269e-05
1,23,0.00019782303611390914,5.861733497736984e-05
1,24,0.00019263078329395802,5.747375341109476e-05
1,25,0.00018840867558725624,5.6613118783515286e-05
1,26,0.00018509384601762125,5.6023353312183847e-05
1,27,0.00018262562157693937,5.5692864327099904e-05
1,28,0.0001809454872633699,5.561055087507015e-05
1,29,0.00017999704768525694,5.579490825956132e-05
1,30,0.00017972598658190947,5.624483850846116e-05
1,31,0.00018008002459527777,5.688002311662702e-05
1,32,0.00018100887560931265,5.789936259069985e-05
1,33,0.00019252565694101892,6.0266897803088826e-05
1,34,0.00019728742757080101,6.167965851389923e-05
1,35,0.0001907502546755795,6.36041739602469e-05
1,36,0.00019370941712684844,6.51064025284151e-05
1,37,0.0002035589174998277,6.966670328560246e-05
1,38,0.00023916347801408497,7.579799900663064e-05
1,39,0.00020893630552840835,7.713664245653376e-05
1,40,0.00027003799904020044,8.810216165675702e-05
1,41,0.00025643513038267076,9.374770087304895e-05
1,42,0.0002934809742735757,0.00010560283742841369
1,43,0.0003291729208851999,0.00012082837385896285
1,44,0.00036973973805074173,0.0001410137122351892
1,45,0.0004482258244559023,0.00017258948147987275
1,46,0.0005426165849734063,0.00022044312617028726
1,47,0.0007287504571669777,0.00030834381116279875
1,48,0.001097196829534828,0.0005064327037511894
1,49,0.0027538311276240762,0.001621952818042006
1,50,0.00852288863843569,0.014711997107160741
2,0,0.898318194457509,0.9457311379521234
2,1,0.0359892828086754,0.008267712156384976
2,2,0.007646657947399962,0.0018691902662223954
2,3,0.004036785170586749,0.0010178710319466474
2,4,0.002664643751017858,0.0006787988857843842
2,5,0.0019137937523859433,0.0004978539442368481
2,6,0.001476880942866765,0.00038652268390472586
2,7,0.0012124884252425038,0.0003197178943834154
2,8,0.0010337135481693033,0.0002693149967966909
2,9,0.0008430434770557015,0.00022882720880958708
2,10,0.0007163678105189067,0.00020143369965144254
2,11,0.0007093873926671692,0.0001830508963181727
2,12,0.0005798775517970728,0.00016498118990303327
2,13,0.0005178749178651405,0.00014714883285923348
2,14,0.000532340063284069,0.00014008667774068292
2,15,0.0004731568604204302,0.0001320421542727914
2,16,0.0004242290895828919,0.00012171420698665764
2,17,0.00040359313311805645,0.00011470835722449062
2,18,0.00038512818460642166,0.00010951206907186661
2,19,0.00036873738236867313,0.00010528666414524724
2,20,0.00035432573445340365,0.00010172547763746974
2,21,0.000341800164644345,9.857838270172417e-05
2,22,0.00033106955029475277,9.600710507807868e-05
2,23,0.00032204475247812414,9.393297300181269e-05
2,24,0.00031463863894648275,9.232381765970432e-05
2,25,0.00030876610038790706,9.11631377149549e-05
2,26,0.0003043440604726386,9.043505903531655e-05
2,27,0.0003012914801727289,9.012434087512414e-05
2,28,0.0002995293568340824,9.021637741395207e-05
2,29,0.0002989807184714625,9.074519938281873e-05
2,30,0.00029957061374701055,9.171554390281956e-05
