5.450063603473951162e+02,5.432463349060089968e+02
5.452347904134348937e+02,5.435305303511996726e+02
5.454963361949578484e+02,5.438474409460886818e+02
5.457766751622632455e+02,5.441766259516709852e+02
5.460702805309100540e+02,5.445134144258886408e+02
5.463741381365175585e+02,5.448556600995528925e+02
5.466863593870043587e+02,5.452021417967853267e+02
5.470056518567574813e+02,5.455520795207742140e+02
5.473310756275436688e+02,5.459049364244109483e+02
5.476619126215730375e+02,5.462603235264489285e+02
5.479976195149198475e+02,5.466179479301453057e+02
5.483377497782536238e+02,5.469775830649404043e+02
5.486819405870274977e+02,5.473390493554924205e+02
5.490299159547734007e+02,5.477022017748918188e+02
5.493814134148876747e+02,5.480669223433471871e+02
5.497362269176327345e+02,5.484331135466163687e+02
5.500941810276345905e+02,5.488006942954671104e+02
5.504551483621495436e+02,5.491695963079885132e+02
5.508189663553657738e+02,5.495397636306997811e+02
5.511855530512128780e+02,5.499111479093281787e+02
5.515548060447970329e+02,5.502837098413587000e+02
5.519266435587815067e+02,5.506574167795101857e+02
5.523009985798486241e+02,5.510322423305909751e+02
5.526778161487014813e+02,5.514081650932212142e+02
5.530570503375415683e+02,5.517851689091479557e+02
5.534386639511891417e+02,5.521632424023092653e+02
5.538226283116625837e+02,5.525423786542834250e+02
5.542089229961234196e+02,5.529225751085447200e+02
5.545975354898963587e+02,5.533038335205510521e+02
5.549884607766764475e+02,5.536861599647497769e+02
5.553817010561716643e+02,5.540695650833711170e+02
5.557772786242485381e+02,5.544540644105621823e+02
5.561752066781504027e+02,5.548396782575025554e+02
5.565755078038062038e+02,5.552264347448390254e+02
5.569782335078072038e+02,5.556143643471730229e+02
5.573834233504142048e+02,5.560035099852113945e+02
5.577911531950951485e+02,5.563939187049400061e+02
5.582014919320120043e+02,5.567856503405769217e+02
5.586145440878027557e+02,5.571787759490384815e+02
5.590304123977813333e+02,5.575733851368748901e+02
5.594492478422826025e+02,5.579695820564500082e+02
5.598712254204581313e+02,5.583674986854884992e+02
5.602965492273935979e+02,5.587673024032260400e+02
5.607254921425960674e+02,5.591692039879951608e+02
5.611583976632663280e+02,5.595734816825233793e+02
5.615957205386398527e+02,5.599805133971487976e+02
5.620380782206201502e+02,5.603908356257752530e+02
5.624863730576412308e+02,5.608052599590865839e+02
5.629420390083133725e+02,5.612251537405630870e+02
5.634077853855475269e+02,5.616532397426566376e+02
5.638924224117465656e+02,5.620968527221032218e+02
