j,k,0,1
0,0,0.999999999999988,0.999999999999998
0,1,0.0,0.0
0,2,0.0,0.0
0,3,0.0,0.0
0,4,0.0,0.0
0,5,0.0,0.0
0,6,0.0,0.0
0,7,0.0,0.0
0,8,0.0,0.0
0,9,0.0,0.0
0,10,0.0,0.0
0,11,0.0,0.0
0,12,0.0,0.0
0,13,0.0,0.0
0,14,0.0,0.0
0,15,0.0,0.0
0,16,0.0,0.0
0,17,0.0,0.0
0,18,0.0,0.0
0,19,0.0,0.0
0,20,0.0,0.0
0,21,0.0,0.0
0,22,0.0,0.0
0,23,0.0,0.0
0,24,0.0,0.0
0,25,0.0,0.0
0,26,0.0,0.0
0,27,0.0,0.0
0,28,0.0,0.0
0,29,0.0,0.0
0,30,0.0,0.0
0,31,0.0,0.0
0,32,0.0,0.0
0,33,0.0,0.0
0,34,0.0,0.0
0,35,0.0,0.0
0,36,0.0,0.0
0,37,0.0,0.0
0,38,0.0,0.0
0,39,0.0,0.0
0,40,0.0,0.0
0,41,0.0,0.0
0,42,0.0,0.0
0,43,0.0,0.0
0,44,0.0,0.0
0,45,0.0,0.0
0,46,0.0,0.0
0,47,0.0,0.0
0,48,0.0,0.0
0,49,0.0,0.0
0,50,0.0,0.0
1,0,0.9527479681570723,0.9774259755115425
1,1,0.01674705480744009,0.0016176263455870985
1,2,0.003218759353713893,0.00035297457557844606
1,3,0.0016890999957665557,0.00019216982286060174
1,4,0.0010951165673057286,0.0001276998487133363
1,5,0.0007812722628499519,9.335881596491523e-05
1,6,0.0006062662105947498,7.334781000816533e-05
1,7,0.000486473273924729,5.982740216270125e-05
1,8,0.0004011038293795422,5.0142093739953695e-05
1,9,0.0003490646616674581,4.365350210791481e-05
1,10,0.00030310490561943063,3.8414255162940014e-05
1,11,0.000262810353243686,3.3974011484723536e-05
1,12,0.00024026148741866201,3.113285184659462e-05
1,13,0.00021277438676170916,2.8138545951348468e-05
1,14,0.00020629403367275763,2.6600574321679654e-05
1,15,0.00018328015607142886,2.453771233042649e-05
1,16,0.00017175429765342394,2.3047786782803443e-05
1,17,0.0001620299648729179,2.1862659687861803e-05
1,18,0.0001534713949863505,2.0856134707189012e-05
1,19,0.00014601637679564547,1.9996731211538296e-05
1,20,0.00013960492633318107,1.9350176318876928e-05
1,21,0.00013535121534903876,1.8737410071987597e-05
1,22,0.00013468930484282986,1.8468157099415216e-05
1,23,0.0001263221458192536,1.7861308315632408e-05
1,24,0.0001232549209277317,1.7565914441626606e-05
1,25,0.00012098162021730244,1.7335123392004665e-05
1,26,0.00011945381284425466,1.7328122755085343e-05
1,27,0.00012101624923071261,1.732743682619651e-05
1,28,0.00012093971978133679,1.7465566715307646e-05
1,29,0.00011780888714619324,1.7400849188330263e-05
1,30,0.00011863767843910169,1.7656010914196266e-05
1,31,0.00012001142975394744,1.7964104026588433e-05
1,32,0.00012189151284612123,1.8397173368232544e-05
1,33,0.00012424085488313034,1.8926635118764016e-05
1,34,0.00012702387875208613,1.9564246550096675e-05
1,35,0.0001302064440537302,2.0356960248310482e-05
1,36,0.00013945037358257303,2.1573987510557415e-05
1,37,0.00014203395530446784,2.2681449863571134e-05
1,38,0.00014896032227971966,2.4087119607032654e-05
1,39,0.00015933688987599786,2.6123694204974474e-05
1,40,0.00017388783565459406,2.858264763356557e-05
1,41,0.00018735179242362925,3.1604995679624515e-05
1,42,0.00020767565360762125,3.563413997789447e-05
1,43,0.00023291457331292345,4.1015799358166166e-05
1,44,0.00027066118691340387,4.871651925726696e-05
1,45,0.00032188238904763455,5.9949375762642124e-05
1,46,0.00040689856110434836,7.836620157900704e-05
1,47,0.0005513148534176562,0.0001118496729459096
1,48,0.0008663519956486714,0.0001904740235470162
1,49,0.0024235943005064876,0.0006915176879338582
1,50,0.011602274239278792,0.01799078049803397
2,0,0.9222429911215955,0.956104016818568
2,1,0.022122281901277813,0.0023432567923805697
2,2,0.0045584410674223185,0.0005205083267513306
2,3,0.0024254743582335352,0.00028507290040784484
2,4,0.0015900464830972008,0.00019024719375672385
2,5,0.0011510885518582667,0.00013963604303632554
2,6,0.0008979315505106653,0.00011000410845337524
2,7,0.0007314844664630098,8.998282491837834e-05
2,8,0.0005992636070657152,7.56497507131241e-05
2,9,0.0005230197574887834,6.595573331545416e-05
2,10,0.00045640976309457425,5.818013638512249e-05
2,11,0.0003975406584008272,5.1620111054349104e-05
2,12,0.00037829260791226004,4.7336456406524027e-05
2,13,0.000324985998573629,4.2941235441673754e-05
2,14,0.00030459657527142974,4.057955658499842e-05
2,15,0.0002921447881425568,3.7550140497241314e-05
2,16,0.0002671669093658017,3.5337663895717614e-05
2,17,0.00025133694149550575,3.357854464592848e-05
2,18,0.0002389239153536719,3.208857911152439e-05
2,19,0.0002281298208771333,3.082067061134293e-05
2,20,0.0002254353039714652,2.9871379850209323e-05
2,21,0.00021330767880737536,2.896984362044224e-05
2,22,0.0002056327382821188,2.858375837819201e-05
