j,k,0,1
0,0,0.999999999999988,0.999999999999996
0,1,0.0,0.0
0,2,0.0,0.0
0,3,0.0,0.0
0,4,0.0,0.0
0,5,0.0,0.0
0,6,0.0,0.0
0,7,0.0,0.0
0,8,0.0,0.0
0,9,0.0,0.0
0,10,0.0,0.0
0,11,0.0,0.0
0,12,0.0,0.0
0,13,0.0,0.0
0,14,0.0,0.0
0,15,0.0,0.0
0,16,0.0,0.0
0,17,0.0,0.0
0,18,0.0,0.0
0,19,0.0,0.0
0,20,0.0,0.0
0,21,0.0,0.0
0,22,0.0,0.0
0,23,0.0,0.0
0,24,0.0,0.0
0,25,0.0,0.0
0,26,0.0,0.0
0,27,0.0,0.0
0,28,0.0,0.0
0,29,0.0,0.0
0,30,0.0,0.0
0,31,0.0,0.0
0,32,0.0,0.0
0,33,0.0,0.0
0,34,0.0,0.0
0,35,0.0,0.0
0,36,0.0,0.0
0,37,0.0,0.0
0,38,0.0,0.0
0,39,0.0,0.0
0,40,0.0,0.0
0,41,0.0,0.0
0,42,0.0,0.0
0,43,0.0,0.0
0,44,0.0,0.0
0,45,0.0,0.0
0,46,0.0,0.0
0,47,0.0,0.0
0,48,0.0,0.0
0,49,0.0,0.0
0,50,0.0,0.0
1,0,0.923713506485245,0.9751803637365364
1,1,0.03480076525040946,0.0027536718977583703
1,2,0.006867326464486493,0.0006324496770109367
1,3,0.003582406625037249,0.0003462220331300309
1,4,0.0022970781223839044,0.00023004101950312506
1,5,0.0016333123650873983,0.00016871411653640188
1,6,0.0012650878680244139,0.0001326525930646986
1,7,0.0009961032035398336,0.0001075670821227244
1,8,0.0008330481740243548,9.112171258396944e-05
1,9,0.0006964348096759154,7.794248917099946e-05
1,10,0.000615864374486917,6.927789493612637e-05
1,11,0.0005352957038762931,6.14886162057872e-05
1,12,0.00048082641420942203,5.5779954505831175e-05
1,13,0.0004371935183485955,5.1299892955742265e-05
1,14,0.0003875031291000427,4.682843127592141e-05
1,15,0.0003730355091741309,4.437309884634856e-05
1,16,0.00032905524242981534,4.098829800667271e-05
1,17,0.0003279209859925801,3.9731509611021056e-05
1,18,0.0002956936538792209,3.711337605385729e-05
1,19,0.0002802736655811292,3.563899085400975e-05
1,20,0.000268531111449297,3.4546494217857005e-05
1,21,0.00026197236418184036,3.35848551830202e-05
1,22,0.00025199322671237007,3.2678766889369304e-05
1,23,0.00024018786032245645,3.1823812622147195e-05
1,24,0.00023378755716186198,3.128729178711464e-05
1,25,0.00022841717125965914,3.088599102155014e-05
1,26,0.000224007724635375,3.069036201177672e-05
1,27,0.0002204925950359045,3.059010049327078e-05
1,28,0.00021780749276863128,3.0684301016250174e-05
1,29,0.00021979458102639685,3.0959900500317894e-05
1,30,0.00021995690163790024,3.131985442606809e-05
1,31,0.0002154180512855221,3.1513749873647275e-05
1,32,0.0002156250299234461,3.222475499398184e-05
1,33,0.00022611967241906546,3.3557832158908585e-05
1,34,0.00022449032232253025,3.41556826068479e-05
1,35,0.00023051912272849853,3.587028633270493e-05
1,36,0.00023559646297571712,3.721083266603519e-05
1,37,0.0002509938647534601,3.9744858251332786e-05
1,38,0.0002553670506779866,4.205143185170038e-05
1,39,0.0002694258568427263,4.523475375433134e-05
1,40,0.0002913886309280089,4.9527028245702146e-05
1,41,0.00030670393541918305,5.423898504911166e-05
