1.807143116082311565e+02,1.803393116082316396e+02
1.809152784901562256e+02,1.805432139901186872e+02
1.811176533214824360e+02,1.807489671046102160e+02
1.813209576753311012e+02,1.809554741977347305e+02
1.815249673500587448e+02,1.811624640994051560e+02
1.817295511400367047e+02,1.813698084399639185e+02
1.819346218148432399e+02,1.815774327270703168e+02
1.821401166692196512e+02,1.817852886725821406e+02
1.823459895611161130e+02,1.819933426686654343e+02
1.825522053690835662e+02,1.822015701419931304e+02
1.827587352576342994e+02,1.824099524598754840e+02
1.829655560055731485e+02,1.826184751231174914e+02
1.831726492529026018e+02,1.828271265975792232e+02
1.833799989947752067e+02,1.830358975399282428e+02
1.835875923300802981e+02,1.832447803383300311e+02
1.837954187810032920e+02,1.834537687015393317e+02
1.840034682499538974e+02,1.836628574041493493e+02
1.842117329083106938e+02,1.838720420646055800e+02
1.844202070705835865e+02,1.840813191126229071e+02
1.846288847041818144e+02,1.842906854923697892e+02
1.848377603405126592e+02,1.845001387456196369e+02
1.850468306707208797e+02,1.847096768826333744e+02
1.852560928851794699e+02,1.849192983354262481e+02
1.854655447109002466e+02,1.851290018898866094e+02
1.856751844398662570e+02,1.853387867033103191e+02
1.858850109674213229e+02,1.855486522765278323e+02
1.860950237484506999e+02,1.857585984365719582e+02
1.863052229921125331e+02,1.859686253346951048e+02
1.865156095027516301e+02,1.861787334478868274e+02
1.867261846602285118e+02,1.863889235856882181e+02
1.869369503986613665e+02,1.865991969144085374e+02
1.871479091779207238e+02,1.868095549817766425e+02
1.873590639370449367e+02,1.870199997254009929e+02
1.875704197606122250e+02,1.872305336870277586e+02
1.877819821655878343e+02,1.874411596610396771e+02
1.879937564355143422e+02,1.876518813867673998e+02
1.882057498349811624e+02,1.878627030196792305e+02
1.884179718330163951e+02,1.880736297441117699e+02
1.886304322342800788e+02,1.882846677054151883e+02
1.888431431740126527e+02,1.884958245613642589e+02
1.890561196841527760e+02,1.887071092944553072e+02
1.892693790347724985e+02,1.889185332084404934e+02
1.894829431130139881e+02,1.891301106007363160e+02
1.896968390669084101e+02,1.893418595484793343e+02
1.899110999562134907e+02,1.895538039142907110e+02
1.901257692238417576e+02,1.897659761731392223e+02
1.903409059176741778e+02,1.899784225916039588e+02
1.905565921709054464e+02,1.901912135364693484e+02
1.907729518408290232e+02,1.904044682742223245e+02
1.909901980031362427e+02,1.906184276712534427e+02
1.912088111270758191e+02,1.908338111270759612e+02
