j,k,0,1
0,0,0.999999999999988,0.999999999999996
0,1,0.0,0.0
0,2,0.0,0.0
0,3,0.0,0.0
0,4,0.0,0.0
0,5,0.0,0.0
0,6,0.0,0.0
0,7,0.0,0.0
0,8,0.0,0.0
0,9,0.0,0.0
0,10,0.0,0.0
0,11,0.0,0.0
0,12,0.0,0.0
0,13,0.0,0.0
0,14,0.0,0.0
0,15,0.0,0.0
0,16,0.0,0.0
0,17,0.0,0.0
0,18,0.0,0.0
0,19,0.0,0.0
0,20,0.0,0.0
0,21,0.0,0.0
0,22,0.0,0.0
0,23,0.0,0.0
0,24,0.0,0.0
0,25,0.0,0.0
0,26,0.0,0.0
0,27,0.0,0.0
0,28,0.0,0.0
0,29,0.0,0.0
0,30,0.0,0.0
0,31,0.0,0.0
0,32,0.0,0.0
0,33,0.0,0.0
0,34,0.0,0.0
0,35,0.0,0.0
0,36,0.0,0.0
0,37,0.0,0.0
0,38,0.0,0.0
0,39,0.0,0.0
0,40,0.0,0.0
0,41,0.0,0.0
0,42,0.0,0.0
0,43,0.0,0.0
0,44,0.0,0.0
0,45,0.0,0.0
0,46,0.0,0.0
0,47,0.0,0.0
0,48,0.0,0.0
0,49,0.0,0.0
0,50,0.0,0.0
1,0,0.9639319517262324,0.9796234980801042
1,1,0.009843488682274892,0.00025122556420149905
1,2,0.0018674994968384678,5.44186597056374e-05
1,3,0.0009812223555611271,2.9733489997619446e-05
1,4,0.0006379666195259139,1.9823326249757268e-05
1,5,0.00045993359950100487,1.4608942908605481e-05
1,6,0.0003539081831615078,1.1449182931375238e-05
1,7,0.0002877182935106053,9.407017711087574e-06
1,8,0.00023831088262548245,7.927651041619545e-06
1,9,0.00020330162437031708,6.858653247171104e-06
1,10,0.00018038806813104407,6.087503609164721e-06
1,11,0.00015598878318087668,5.417417247631057e-06
1,12,0.00014668915374697064,4.9759293292984276e-06
1,13,0.00012856406986451116,4.535944262345053e-06
1,14,0.00011923789532177762,4.2124813848837985e-06
1,15,0.00011092649651783553,3.945935327261792e-06
1,16,0.00010357732914367042,3.720953868435433e-06
1,17,9.714005424148906e-05,3.5375622223633032e-06
1,18,9.495384305712438e-05,3.397159598241596e-06
1,19,9.041704115084477e-05,3.2773892657251327e-06
1,20,8.353103070223272e-05,3.129466788081368e-06
1,21,8.003492416394078e-05,3.0512549157446897e-06
1,22,8.446254224021659e-05,3.030537363979055e-06
1,23,7.673757854957566e-05,2.936866995443294e-06
1,24,7.348791279008238e-05,2.8832643423510677e-06
1,25,7.913066761555245e-05,2.912458707091005e-06
1,26,7.35582637542538e-05,2.8680338769148726e-06
1,27,7.124710828982985e-05,2.853959994023765e-06
1,28,7.655341854660671e-05,2.914186537260862e-06
1,29,7.42182423001397e-05,2.9286007551454373e-06
1,30,7.270915733213762e-05,2.9480579058303967e-06
1,31,7.432003082625865e-05,3.032674594699077e-06
1,32,7.865563297489183e-05,3.1227433533280167e-06
1,33,7.889286338234862e-05,3.2181524767322684e-06
1,34,8.000649574752126e-05,3.3344986529798322e-06
1,35,8.302358222406514e-05,3.4881753860186603e-06
1,36,8.63663045779949e-05,3.6765160132727868e-06
1,37,9.174873603558023e-05,3.916173823426628e-06
1,38,9.834171389565991e-05,4.208075627344115e-06
1,39,0.00010009235378947497,4.526489742578003e-06
1,40,0.00011494019784787992,5.0176243345465705e-06
