5.457299087015617260e+02,5.454549087015662963e+02
5.459576805394724488e+02,5.457469150988025604e+02
5.462175876634463521e+02,5.460684075567651234e+02
5.464956346869254276e+02,5.464003189610984919e+02
5.467864516903024423e+02,5.467385889573506574e+02
5.470871175354308207e+02,5.470813849573769403e+02
5.473958057104495083e+02,5.474276749907929798e+02
5.477112684889647198e+02,5.477768050052565059e+02
5.480325990938717950e+02,5.481283269975274379e+02
5.483591052563266430e+02,5.484819173396748511e+02
5.486902641786175536e+02,5.488373340623473950e+02
5.490256463813821028e+02,5.491943896456194807e+02
5.493649027716187447e+02,5.495529359581914832e+02
5.497077686964390750e+02,5.499128550438094862e+02
5.500539917212635146e+02,5.502740491648708030e+02
5.504033739787663535e+02,5.506364383764365584e+02
5.507557474421768120e+02,5.509999565330989526e+02
5.511109903318496208e+02,5.513645488515844590e+02
5.514689460444593578e+02,5.517301685535597926e+02
5.518295364077015392e+02,5.520967771202921313e+02
5.521926636064951026e+02,5.524643426152267693e+02
5.525582493499915699e+02,5.528328388964457645e+02
5.529262293917436182e+02,5.532022435965673139e+02
5.532965512801474688e+02,5.535725406793667389e+02
5.536691711605207047e+02,5.539437177533341128e+02
5.540440536602112616e+02,5.543157651171063662e+02
5.544211715852604812e+02,5.546886773308635838e+02
5.548005056746010268e+02,5.550624534617803647e+02
5.551820442766679662e+02,5.554370960818843059e+02
5.555657829700706998e+02,5.558126099614354416e+02
5.559517242127354848e+02,5.561890037041190453e+02
5.563398901636705887e+02,5.565662933264554795e+02
5.567302939770129342e+02,5.569444941816573191e+02
5.571229588264642416e+02,5.573236306899681267e+02
5.575179335714663011e+02,5.577037291710953468e+02
5.579152588325235911e+02,5.580848262748187381e+02
5.583150081552954589e+02,5.584669623829822740e+02
5.587172492718982539e+02,5.588501877764366554e+02
5.591220849342813608e+02,5.592345639676464089e+02
5.595296174605070973e+02,5.596201665337666782e+02
5.599399948510331342e+02,5.600070851095767921e+02
5.603533904911143964e+02,5.603954321659796278e+02
5.607700082762006559e+02,5.607853525738369171e+02
5.611901199976010730e+02,5.611770257356720322e+02
5.616140709285340336e+02,5.615706951744241451e+02
5.620423200351021933e+02,5.619666902746635060e+02
5.624754975510925306e+02,5.623654799053169882e+02
5.629145331021175025e+02,5.627677885143948515e+02
5.633609294436482742e+02,5.631748520273545182e+02
5.638175936471000114e+02,5.635892256208063600e+02
5.642943937196082516e+02,5.640193937196131628e+02
