j,k,0,1
0,0,0.999999999999988,0.999999999999996
0,1,0.0,0.0
0,2,0.0,0.0
0,3,0.0,0.0
0,4,0.0,0.0
0,5,0.0,0.0
0,6,0.0,0.0
0,7,0.0,0.0
0,8,0.0,0.0
0,9,0.0,0.0
0,10,0.0,0.0
0,11,0.0,0.0
0,12,0.0,0.0
0,13,0.0,0.0
0,14,0.0,0.0
0,15,0.0,0.0
0,16,0.0,0.0
0,17,0.0,0.0
0,18,0.0,0.0
0,19,0.0,0.0
0,20,0.0,0.0
0,21,0.0,0.0
0,22,0.0,0.0
0,23,0.0,0.0
0,24,0.0,0.0
0,25,0.0,0.0
0,26,0.0,0.0
0,27,0.0,0.0
0,28,0.0,0.0
0,29,0.0,0.0
0,30,0.0,0.0
0,31,0.0,0.0
0,32,0.0,0.0
0,33,0.0,0.0
0,34,0.0,0.0
0,35,0.0,0.0
0,36,0.0,0.0
0,37,0.0,0.0
0,38,0.0,0.0
0,39,0.0,0.0
0,40,0.0,0.0
0,41,0.0,0.0
0,42,0.0,0.0
0,43,0.0,0.0
0,44,0.0,0.0
0,45,0.0,0.0
0,46,0.0,0.0
0,47,0.0,0.0
0,48,0.0,0.0
0,49,0.0,0.0
0,50,0.0,0.0
1,0,0.8725904895355849,0.963122384872883
1,1,0.06699689584548789,0.009328362243762501
1,2,0.013708013363141074,0.0022476644925398088
1,3,0.0070547960375670835,0.0012264430856308416
1,4,0.00447321992931751,0.0008121366923245105
1,5,0.0031769268469644383,0.0005943981466397755
1,6,0.0023822543525314497,0.00046167482741006735
1,7,0.0019012608393181919,0.0003756158464150977
1,8,0.0015500818009357201,0.00031411976165779236
1,9,0.0013048650067129992,0.00027018547041457724
1,10,0.0011131457760405153,0.00023616135868367622
1,11,0.000989360661210921,0.00021087228422798652
1,12,0.0008524827022113429,0.00018850915168269452
1,13,0.0007834533182535205,0.00017312026108960403
1,14,0.000702486559344376,0.00015903314069533222
1,15,0.0006390387199323406,0.00014751778225316703
1,16,0.0005953746576359349,0.0001384438519902524
1,17,0.0005527111581998196,0.000130391708639164
1,18,0.0005081787208628982,0.00012302368720092962
1,19,0.000477416850650219,0.00011802457051781536
1,20,0.0004686715869132922,0.00011380633180064291
1,21,0.0004213591903291542,0.00010826019171406011
1,22,0.0004249704855858357,0.00010673037196804318
1,23,0.0003880746375800482,0.00010233655404300287
1,24,0.0003911807130956575,0.0001016660402766778
1,25,0.0003629948786133118,9.851781162882641e-05
1,26,0.0003678084994906215,9.868370975627506e-05
1,27,0.0003453656928080999,9.6574227240853e-05
1,28,0.000349560255345819,9.747456707509905e-05
1,29,0.00033710665088222984,9.638597396732752e-05
1,30,0.0003321575369932024,9.777468061257158e-05
1,31,0.0003394497388866848,9.879027346729093e-05
1,32,0.0003271588914111269,9.966669697012405e-05
1,33,0.00033027533942701584,0.00010226363107832941
1,34,0.0003341711076416202,0.00010499646929106003
1,35,0.000338629381072826,0.00010847804099567624
1,36,0.0003434522880543811,0.00011281008955113094
1,37,0.0003484602629170888,0.00011832765088968741
1,38,0.00035831987198340883,0.00012454707492431455
1,39,0.00037311760969288327,0.00013345546942459605
1,40,0.0003901326332877242,0.00014373221203268152
1,41,0.00041394860641123343,0.00015732002330589602
1,42,0.0004355087852239925,0.0001742310191865181
1,43,0.00047386271848076465,0.0001977096095638499
