j,k,0,1
0,0,0.999999999999988,0.999999999999998
0,1,0.0,0.0
0,2,0.0,0.0
0,3,0.0,0.0
0,4,0.0,0.0
0,5,0.0,0.0
0,6,0.0,0.0
0,7,0.0,0.0
0,8,0.0,0.0
0,9,0.0,0.0
0,10,0.0,0.0
0,11,0.0,0.0
0,12,0.0,0.0
0,13,0.0,0.0
0,14,0.0,0.0
0,15,0.0,0.0
0,16,0.0,0.0
0,17,0.0,0.0
0,18,0.0,0.0
0,19,0.0,0.0
0,20,0.0,0.0
0,21,0.0,0.0
0,22,0.0,0.0
0,23,0.0,0.0
0,24,0.0,0.0
0,25,0.0,0.0
0,26,0.0,0.0
0,27,0.0,0.0
0,28,0.0,0.0
0,29,0.0,0.0
0,30,0.0,0.0
0,31,0.0,0.0
0,32,0.0,0.0
0,33,0.0,0.0
0,34,0.0,0.0
0,35,0.0,0.0
0,36,0.0,0.0
0,37,0.0,0.0
0,38,0.0,0.0
0,39,0.0,0.0
0,40,0.0,0.0
0,41,0.0,0.0
0,42,0.0,0.0
0,43,0.0,0.0
0,44,0.0,0.0
0,45,0.0,0.0
0,46,0.0,0.0
0,47,0.0,0.0
0,48,0.0,0.0
0,49,0.0,0.0
0,50,0.0,0.0
1,0,0.923713506485245,0.970887628924869
1,1,0.03480076525040946,0.005319648668757089
1,2,0.006867326464486493,0.001203239416774183
1,3,0.003582406625037249,0.0006547550764978782
1,4,0.0022970781223839044,0.0004330613878351363
1,5,0.0016333123650873983,0.0003163979771270606
1,6,0.0012650878680244139,0.00024801002764316305
1,7,0.0009961032035398336,0.00020045689931032104
1,8,0.0008330481740243548,0.00016937860907263223
1,9,0.0006964348096759154,0.00014447358003260422
1,10,0.000615864374486917,0.00012814414984436295
1,11,0.0005352957038762931,0.00011344546523800103
1,12,0.00048082641420942203,0.00010269612182876652
1,13,0.0004371935183485955,9.42367540456257e-05
1,14,0.0003875031291000427,8.58121412889923e-05
1,15,0.0003730355091741309,8.119023223132902e-05
1,16,0.00032905524242981534,7.478402132051916e-05
1,17,0.0003279209859925801,7.24246036235107e-05
1,18,0.0002956936538792209,6.743656852224581e-05
1,19,0.0002802736655811292,6.465989464890837e-05
1,20,0.000268531111449297,6.253642789386533e-05
1,21,0.00026197236418184036,6.069214677337398e-05
1,22,0.00025199322671237007,5.894343416417436e-05
1,23,0.00024018786032245645,5.725636218955658e-05
1,24,0.00023378755716186198,5.617121959783191e-05
1,25,0.00022841717125965914,5.5342637817514685e-05
1,26,0.000224007724635375,5.487855656017166e-05
1,27,0.0002204925950359045,5.457765341297958e-05
1,28,0.00021780749276863128,5.4612652873872984e-05
1,29,0.00021979458102639685,5.498847293633785e-05
1,30,0.00021995690163790024,5.5517677425404906e-05
1,31,0.0002154180512855221,5.5677271600818674e-05
1,32,0.0002156250299234461,5.6824965453949544e-05
1,33,0.00022611967241906546,5.9011374849568934e-05
1,34,0.00022449032232253025,5.9899813725905536e-05
1,35,0.00023051912272849853,6.27264550695671e-05
1,36,0.00023559646297571712,6.486876029775417e-05
1,37,0.0002509938647534601,6.910407795602749e-05
1,38,0.0002553670506779866,7.28293613847527e-05
1,39,0.0002694258568427263,7.807137179346421e-05
1,40,0.0002913886309280089,8.515701024042966e-05
1,41,0.00030670393541918305,9.284755532298351e-05
1,42,0.000341486344009974,0.0001046304599881344
1,43,0.00037444885453976934,0.00011890048403929739
1,44,0.00042714695911685044,0.0001398668837170622
1,45,0.0004987020996875424,0.0001697880908253875
1,46,0.0006087667549421613,0.00021796177260110063
1,47,0.000796833643085016,0.000304391396896804
1,48,0.0011861060601411925,0.0005006987190142427
1,49,0.002778943244842115,0.0015970767594565773
1,50,0.006931237888164646,0.015002269653607998
2,0,0.8822277782209104,0.9463611070951821
2,1,0.045268864427231055,0.007674059156919861
2,2,0.00975300472189444,0.0017774827664231835
2,3,0.00519181718584248,0.0009753037653726778
2,4,0.003384729035942581,0.0006491120100968124
2,5,0.0024558648794848616,0.00047676938708900456
2,6,0.0018917061757707967,0.00037509997707866987
2,7,0.001524722706889992,0.00030460254495447896
2,8,0.0012863069159179644,0.0002581555788988356
2,9,0.001077284174204601,0.00022108409820813924
2,10,0.0009557464342441291,0.00019652106505698168
2,11,0.0008361776396601898,0.0001746028924059515
2,12,0.0007502930991538699,0.00015846436119228537
2,13,0.0006948359185313201,0.00014577925468828884
2,14,0.0006286462520988188,0.00013326692631256582
2,15,0.0005781196905759775,0.00012617675372925916
2,16,0.000546530727727629,0.00011677346007138908
2,17,0.0005174159808509516,0.00011305598811800756
2,18,0.00047662078799632615,0.00010574435631779494
2,19,0.00045696749284926137,0.00010161071329667213
2,20,0.000452139117315471,9.848812867281867e-05
2,21,0.0004246361095203241,9.574353653111982e-05
2,22,0.00040847313418416217,9.319903333009931e-05
2,23,0.0003975507075599866,9.080422980592548e-05
2,24,0.000388367000354274,8.928777825055088e-05
2,25,0.0003808274201485442,8.815821814701256e-05
