5.437581061528560440e+02,5.433076029103989413e+02
5.439922884504585454e+02,5.436262192911509601e+02
5.442638739477421268e+02,5.439731750650033746e+02
5.445557981502996654e+02,5.443293391740893412e+02
5.448617795144810998e+02,5.446909982290462722e+02
5.451784882202990730e+02,5.450565158309192384e+02
5.455038411786975985e+02,5.454249839972101199e+02
5.458364364331699790e+02,5.457958343945363140e+02
5.461752608202159536e+02,5.461686780665760352e+02
5.465195598043673044e+02,5.465432376367537017e+02
5.468687338289527133e+02,5.469193072715921744e+02
5.472223323339909484e+02,5.472967258146582026e+02
5.475799830732501050e+02,5.476753686264055432e+02
5.479413446263737342e+02,5.480551358629949164e+02
5.483061844978496993e+02,5.484359450847845210e+02
5.486742909029344446e+02,5.488177280636629121e+02
5.490454707189844612e+02,5.492004296013977864e+02
5.494195470830820796e+02,5.495840030981751170e+02
5.497964286948420067e+02,5.499684093306642581e+02
5.501759623305472360e+02,5.503536160358611369e+02
5.505580599452922570e+02,5.507395973919841481e+02
5.509426529449367536e+02,5.511263303873811310e+02
5.513296605254124643e+02,5.515137950280985706e+02
5.517190179806848391e+02,5.519019807965180462e+02
5.521106756515312100e+02,5.522908718724979735e+02
5.525045925350743801e+02,5.526804644844805807e+02
5.529007359843308222e+02,5.530707518295980663e+02
5.532990813697755357e+02,5.534617320281740831e+02
5.536996116695024739e+02,5.538534086811641828e+02
5.541023170093977797e+02,5.542457817012989381e+02
5.545071942249063568e+02,5.546388622522159721e+02
5.549142474085712138e+02,5.550326580925702729e+02
5.553234855230294897e+02,5.554271833166511669e+02
5.557349584108000045e+02,5.558224568887785608e+02
5.561486600423489790e+02,5.562185006110386212e+02
5.565646637296074459e+02,5.566153418918463558e+02
5.569830024888697153e+02,5.570130138890760918e+02
5.574037491671991802e+02,5.574115565932514755e+02
5.578269823215051701e+02,5.578110199382258543e+02
5.582528150618750260e+02,5.582114599896672189e+02
5.586813583935614815e+02,5.586129536203155794e+02
5.591127641134139594e+02,5.590155898030427579e+02
5.595472330970761732e+02,5.594194838259643348e+02
5.599849931270953221e+02,5.598247824456674380e+02
5.604263585201177875e+02,5.602316814072689795e+02
5.608717290418072707e+02,5.606404459694226716e+02
5.613216676512703316e+02,5.610514620644339630e+02
5.617769863989270789e+02,5.614653234563686510e+02
5.622389984576628876e+02,5.618830549529835707e+02
5.627102097946578851e+02,5.623068204518173161e+02
5.631989478593012564e+02,5.627446682801619318e+02
