j,k,0,1
0,0,1.0000000000000024,1.0000000000000002
0,1,0.0,0.0
0,2,0.0,0.0
0,3,0.0,0.0
0,4,0.0,0.0
0,5,0.0,0.0
0,6,0.0,0.0
0,7,0.0,0.0
0,8,0.0,0.0
0,9,0.0,0.0
0,10,0.0,0.0
0,11,0.0,0.0
0,12,0.0,0.0
0,13,0.0,0.0
0,14,0.0,0.0
0,15,0.0,0.0
0,16,0.0,0.0
0,17,0.0,0.0
0,18,0.0,0.0
0,19,0.0,0.0
0,20,0.0,0.0
0,21,0.0,0.0
0,22,0.0,0.0
0,23,0.0,0.0
0,24,0.0,0.0
0,25,0.0,0.0
0,26,0.0,0.0
0,27,0.0,0.0
0,28,0.0,0.0
0,29,0.0,0.0
0,30,0.0,0.0
0,31,0.0,0.0
0,32,0.0,0.0
0,33,0.0,0.0
0,34,0.0,0.0
0,35,0.0,0.0
0,36,0.0,0.0
0,37,0.0,0.0
0,38,0.0,0.0
0,39,0.0,0.0
0,40,0.0,0.0
0,41,0.0,0.0
0,42,0.0,0.0
0,43,0.0,0.0
0,44,0.0,0.0
0,45,0.0,0.0
0,46,0.0,0.0
0,47,0.0,0.0
0,48,0.0,0.0
0,49,0.0,0.0
0,50,0.0,0.0
1,0,0.9678245827445755,0.9786696359162006
1,1,0.007455986886187333,0.0010535957738267022
1,2,0.001394196967998913,0.00021927115018914725
1,3,0.0007498681962907321,0.00011927707130155646
1,4,0.00047475023042018014,7.84640413623256e-05
1,5,0.000341792647456302,5.745959194187339e-05
1,6,0.00027812644277697656,4.531266089462243e-05
1,7,0.00020424335863443316,3.634105957407969e-05
1,8,0.0001813528112384546,3.0904473919526575e-05
1,9,0.00016483182401153007,2.7200181117469693e-05
1,10,0.00013086974429698156,2.326252037030558e-05
1,11,0.0001277963769460036,2.1389071541768144e-05
1,12,0.00011090716601054944,1.9052949738145906e-05
1,13,9.672109720903364e-05,1.7415691683140297e-05
1,14,8.552330412290671e-05,1.6161769771442955e-05
1,15,7.592419041175719e-05,1.4223097286863274e-05
1,16,9.307999903156584e-05,1.4993102238729181e-05
1,17,7.922997158234847e-05,1.3690221494653533e-05
1,18,5.75957939350966e-05,1.2306438664730166e-05
1,19,6.864748939505551e-05,1.2151890122217741e-05
1,20,8.183608429069574e-05,1.2654279701772705e-05
1,21,4.60890908816815e-05,1.09736560380485e-05
1,22,6.51417229162696e-05,1.1193620575093269e-05
1,23,7.147511294761387e-05,1.1680565530275097e-05
1,24,4.0480908712621174e-05,9.951699451727882e-06
1,25,7.176611858188913e-05,1.1306161999853695e-05
1,26,5.791496334980985e-05,1.0977676866890523e-05
1,27,3.9960890223899104e-05,9.601763520465624e-06
1,28,7.925125885301086e-05,1.1605675638665537e-05
1,29,4.9517895790277724e-05,1.0898600363126105e-05
1,30,4.3819708381430386e-05,9.920646722349672e-06
1,31,7.966030929042357e-05,1.200571080199025e-05
1,32,5.342210293506403e-05,1.1446129728714945e-05
1,33,5.143731483364842e-05,1.1059201958909849e-05
1,34,6.621677604449149e-05,1.2340404962238795e-05
1,35,7.570109789446466e-05,1.2929364787481047e-05
1,36,6.22714497240196e-05,1.3347273206590482e-05
1,37,6.851621962232334e-05,1.3923603154424157e-05
1,38,7.519047183559574e-05,1.4898085757450168e-05
1,39,8.226103590288595e-05,1.6301866179292112e-05
1,40,8.969666195819277e-05,1.7886195090992543e-05
1,41,9.746781691849209e-05,1.9745297391354172e-05
1,42,0.00010554649112912829,2.2046966683967722e-05
1,43,0.00011852956959640431,2.581904624692877e-05
1,44,0.00015317255180870976,3.079902961377658e-05
1,45,0.0001706163672951091,3.7835019708080545e-05
1,46,0.00022094980696319357,4.961450746939141e-05
1,47,0.0003143675975116509,7.145168445921861e-05
1,48,0.0005052590410490685,0.0001229934946026092
1,49,0.0016164809377581147,0.00047015458949996737
1,50,0.015349955382472115,0.018390529509047807
2,0,0.9431051523753339,0.9578558761288888
2,1,0.009935816544826125,0.0015433189734871948
2,2,0.0020040455934972083,0.0003269177748290901
2,3,0.001034130425192677,0.00017865174564059917
2,4,0.0007046625914158216,0.00011813806523600925
2,5,0.0005130839299163853,8.682174534729299e-05
2,6,0.00036833410677020124,6.851827130305157e-05
2,7,0.0003365996824670676,5.5325140319889635e-05
2,8,0.0002706012234139674,4.7013265965473046e-05
2,9,0.00022456677842618125,4.136964205921533e-05
2,10,0.00019901943702537535,3.563013588086966e-05
2,11,0.00017624322531910357,3.2674353113526936e-05
2,12,0.0001560830787311111,2.9213057627808822e-05
2,13,0.00016697694755016653,2.6788143817028878e-05
2,14,0.0001436300820280216,2.4961074900887034e-05
2,15,0.00011676805148145361,2.210441398658507e-05
2,16,0.00010426391140947136,2.301855061233439e-05
2,17,0.0001338630712641995,2.1095365117099936e-05
2,18,0.00011532856924430312,1.9269959318198245e-05
2,19,8.090547553428984e-05,1.8940763773695858e-05
2,20,0.000110184371344153,1.9432134989788336e-05
2,21,0.0001118262400151862,1.7318336730179702e-05
2,22,6.707838531809126e-05,1.7509115884077848e-05
2,23,0.00011236235201738833,1.805037150153318e-05
2,24,9.369792545195599e-05,1.5850909879706094e-05
2,25,6.168281003504991e-05,1.7616927271862276e-05
2,26,0.0001250668094777818,1.7167877562871655e-05
2,27,7.504327785822667e-05,1.53918224868713e-05
2,28,6.374563509690926e-05,1.805117071766681e-05
2,29,0.00013479621123529877,1.7228864320886003e-05
2,30,6.826977271014533e-05,1.59449873994935e-05
2,31,7.240813366531222e-05,1.8785424497453136e-05
2,32,0.0001296573030726921,1.8179525239088107e-05
2,33,8.429921509308947e-05,1.774870316151701e-05
2,34,8.691306296040502e-05,1.966432540964951e-05
2,35,9.91689837623874e-05,2.0493320490044854e-05
2,36,0.00013274951204744566,2.1381299494826743e-05
2,37,0.00010659151691257528,2.2361774696372927e-05
2,38,0.00011745738093820201,2.3946758796444786e-05
2,39,0.0001290808598833406,2.623470053224211e-05
2,40,0.0001414198185803294,2.881485836197746e-05
2,41,0.00015443420513459627,3.1926288155111824e-05
2,42,0.0001680857826804124,3.57706861472697e-05
2,43,0.00021986999289127303,4.193984169375252e-05
2,44,0.00021533686936341565,5.0112665768781783e-05
2,45,0.00030097048565161757,6.185505532425428e-05
2,46,0.0003759359809829443,8.140281381544771e-05
2,47,0.0005094540814779243,0.00011774349069820081
2,48,0.0008686583010084567,0.00020402690246399622
2,49,0.0028572879197874693,0.0007963083876634886
2,50,0.03231639170270238,0.037596094087620116
3,0,0.9197799189740914,0.9372205516618339
3,1,0.011631297860964307,0.0018987606983697316
3,2,0.002362263008553034,0.00040671260626637645
3,3,0.0013228676898375726,0.00022291871634258032
3,4,0.0008277400254848356,0.0001478681778270203
3,5,0.0006014706481944067,0.00010890816400098751
3,6,0.0005209696328023035,8.600774933076087e-05
3,7,0.000367630631497118,6.970688502301712e-05
3,8,0.00032772855801158106,5.92187067368413e-05
3,9,0.00029155677562433575,5.2109521169969166e-05
3,10,0.000258928339819863,4.506430742720653e-05
3,11,0.00022966411012971302,4.1265052168083674e-05
3,12,0.00020359278566683598,3.696870116585938e-05
3,13,0.000180550898544937,3.396891901608219e-05
3,14,0.0001603827677997568,3.1720300842464684e-05
3,15,0.00014795162161423486,2.818752497182146e-05
3,16,0.00020084870066930868,2.9173685813269578e-05
3,17,0.0001217946025041751,2.677307264468359e-05
3,18,0.0001101479648868812,2.4674720049136934e-05
3,19,0.00016667978134895768,2.4218460653280336e-05
3,20,0.0001233562755612135,2.461298359419806e-05
3,21,8.952625821964431e-05,2.227754709901598e-05
3,22,0.00016148985203227453,2.2433429432215397e-05
3,23,0.00010531335663122778,2.2949776076867806e-05
3,24,7.982535533173477e-05,2.0491924806993962e-05
3,25,0.0001754877132867265,2.252385120951011e-05
3,26,8.107041555831108e-05,2.198333624298488e-05
3,27,9.56887965910528e-05,1.9967069647670817e-05
3,28,0.00015943902139793148,2.3058779293011386e-05
3,29,8.285858859914897e-05,2.2188486032656357e-05
3,30,0.00010709883755284232,2.073035973016157e-05
3,31,0.0001555307209114584,2.4069770561298894e-05
3,32,9.641190030021052e-05,2.3486961576422408e-05
3,33,0.00010575464832019625,2.3048740898768813e-05
3,34,0.00016436863643681798,2.546811712942253e-05
3,35,0.0001275637707663302,2.6440286418510543e-05
3,36,0.00012982561442941926,2.775938107767227e-05
3,37,0.00014333257891252266,2.907084802517539e-05
3,38,0.00015795037227106962,3.114690516451691e-05
3,39,0.00017363014087804754,3.415808806865979e-05
3,40,0.00019032546302559495,3.753451680145852e-05
3,41,0.00020799202264091247,4.168268244509765e-05
3,42,0.00022658729076262534,4.6778333505595324e-05
3,43,0.00024607021608952093,5.489634805878183e-05
3,44,0.00033799939573625075,6.566787768034852e-05
3,45,0.00036812300220715073,8.127106178910529e-05
3,46,0.00048304967281972516,0.00010718711045032
3,47,0.0007143675964300758,0.0001554559212305461
3,48,0.001151654923548761,0.0002704499087079047
3,49,0.003956235120727166,0.0010691734848494623
3,50,0.049788087063981634,0.05698725848074183
4,0,0.8972045537691404,0.9166899962588302
4,1,0.012861173209713693,0.0021807293927332124
4,2,0.002724955459351809,0.0004710169497209257
4,3,0.0014284201919578287,0.0002587356443439347
4,4,0.0009962342644162514,0.00017202074839516411
4,5,0.0007323043229928738,0.00012689280492817124
4,6,0.0005049399986395025,0.00010027635283855093
4,7,0.0005057814752902636,8.14729140425249e-05
4,8,0.00036560407267424716,6.922563508404676e-05
4,9,0.00032575365142122645,6.089903217035218e-05
4,10,0.0002897718472655198,5.282490042288127e-05
4,11,0.0002574768071009128,4.831823464844198e-05
4,12,0.00022869437349376268,4.336262107364154e-05
4,13,0.000208653408903607,3.988758498756713e-05
4,14,0.00024760929689189056,3.730140359769402e-05
4,15,0.00017263640595923307,3.325722461029905e-05
4,16,0.00015433945450485191,3.422868654398576e-05
4,17,0.00016022468593123465,3.1485170607351354e-05
4,18,0.00020927748989320238,2.9160563863389854e-05
4,19,0.00012047040203737902,2.862034930500224e-05
4,20,0.0001257262833444382,2.8892931720288792e-05
4,21,0.0002054287556792186,2.6415759380660726e-05
4,22,0.0001002330555018167,2.6544761959930374e-05
4,23,0.0001301767333689423,2.701951282334858e-05
4,24,0.0001788403217891744,2.438642083012685e-05
4,25,9.235924559137306e-05,2.661631282972626e-05
4,26,0.00015123548879504903,2.5980177325931762e-05
4,27,0.00015043302145471263,2.3860713465472098e-05
4,28,9.572113714885835e-05,2.7209931980477364e-05
4,29,0.00016868027577306112,2.634086300160309e-05
4,30,0.00013916074125163209,2.4801026413268256e-05
4,31,0.00010931967129468618,2.8474076442646977e-05
4,32,0.00016415897436717085,2.7938544201657386e-05
4,33,0.00016224495707128694,2.75536030113203e-05
4,34,0.00013227132328308462,3.0356176883118804e-05
4,35,0.00014606157111883854,3.144314684809943e-05
4,36,0.00018519190120787191,3.3154007105298624e-05
4,37,0.00018888928885881076,3.474427873775952e-05
4,38,0.00018105582617109002,3.726171783852543e-05
4,39,0.000199685962125844,4.0880040896483996e-05
4,40,0.0002196346007134285,4.4935784479948675e-05
4,41,0.000240854646022671,4.9983113459564124e-05
4,42,0.0002742767853080039,5.617407266821324e-05
4,43,0.0003437314581410069,6.59452504186474e-05
4,44,0.00034824812647024053,7.895792264025624e-05
4,45,0.0004720986328542774,9.790742050859004e-05
4,46,0.0006108531830983776,0.0001293328213435099
