8.865525230457856765e+01,8.863692467842656697e+01
8.877645062052053504e+01,8.876156845805810747e+01
8.889934842531368986e+01,8.888836366142149359e+01
8.902334800958227845e+01,8.901602648466185030e+01
8.914817605149593760e+01,8.914424261214529110e+01
8.927367427345986073e+01,8.927286380094817275e+01
8.939973797327029104e+01,8.940180423627639072e+01
8.952629242548910327e+01,8.953100839169050573e+01
8.965328273273212289e+01,8.966043767451571966e+01
8.978066719197086343e+01,8.979006389796309406e+01
8.990841166261326123e+01,8.991986570729051209e+01
9.003648881719192332e+01,9.004982649700916397e+01
9.016487696435621046e+01,9.017993306307207035e+01
9.029355709694867471e+01,9.031017471284806675e+01
9.042251411664477700e+01,9.044054273671351041e+01
9.055173562501079232e+01,9.057102993549149517e+01
9.068120974187699801e+01,9.070163032845420048e+01
9.081092703223508522e+01,9.083233889743794975e+01
9.094088101036743410e+01,9.096315155042451295e+01
9.107106419155724097e+01,9.109406477989432460e+01
9.120147025802079099e+01,9.122507576017181918e+01
9.133209517451032866e+01,9.135618219577769139e+01
9.146293548651853200e+01,9.148738227073108931e+01
9.159398835540609696e+01,9.161867456923249620e+01
9.172525175437495193e+01,9.175005809537164225e+01
9.185672386234304554e+01,9.188153224092820892e+01
9.198840396220239768e+01,9.201309676501126944e+01
9.212029203711318814e+01,9.214475179113350123e+01
9.225238873165613995e+01,9.227649780821947445e+01
9.238469533244899878e+01,9.240833567744338950e+01
9.251721374213819615e+01,9.254026665865994516e+01
9.264994644339903118e+01,9.267229243781537207e+01
9.278289646385508149e+01,9.280441513481721927e+01
9.291606933629411458e+01,9.293663754505651298e+01
9.304947057947826750e+01,9.306896273754195192e+01
9.318310611247319741e+01,9.320139484083752279e+01
9.331698352472172076e+01,9.333393843637701082e+01
9.345111298576432546e+01,9.346659925158770932e+01
9.358550502013490302e+01,9.359938407700715857e+01
9.372017284946724658e+01,9.373230138543608803e+01
9.385513254352167678e+01,9.386536110591154625e+01
9.399040278825026462e+01,9.399857574307611685e+01
9.412600739684377515e+01,9.413196111821388001e+01
9.426197578399657573e+01,9.426553722782622913e+01
9.439834388631267359e+01,9.439933046998889665e+01
9.453515904749154686e+01,9.453337676581458027e+01
9.467248588136320109e+01,9.466772727833091494e+01
9.481041453610231429e+01,9.480245979232736886e+01
9.494908238820947588e+01,9.493770610313204372e+01
9.508872975182958953e+01,9.507373215147171663e+01
9.522994212212950060e+01,9.521132715106872979e+01
