j,k,0,1
0,0,0.9999999999999573,1.0
0,1,0.0,0.0
0,2,0.0,0.0
0,3,0.0,0.0
0,4,0.0,0.0
0,5,0.0,0.0
0,6,0.0,0.0
0,7,0.0,0.0
0,8,0.0,0.0
0,9,0.0,0.0
0,10,0.0,0.0
0,11,0.0,0.0
0,12,0.0,0.0
0,13,0.0,0.0
0,14,0.0,0.0
0,15,0.0,0.0
0,16,0.0,0.0
0,17,0.0,0.0
0,18,0.0,0.0
0,19,0.0,0.0
0,20,0.0,0.0
0,21,0.0,0.0
0,22,0.0,0.0
0,23,0.0,0.0
0,24,0.0,0.0
0,25,0.0,0.0
0,26,0.0,0.0
0,27,0.0,0.0
0,28,0.0,0.0
0,29,0.0,0.0
0,30,0.0,0.0
0,31,0.0,0.0
0,32,0.0,0.0
0,33,0.0,0.0
0,34,0.0,0.0
0,35,0.0,0.0
0,36,0.0,0.0
0,37,0.0,0.0
0,38,0.0,0.0
0,39,0.0,0.0
0,40,0.0,0.0
0,41,0.0,0.0
0,42,0.0,0.0
0,43,0.0,0.0
0,44,0.0,0.0
0,45,0.0,0.0
0,46,0.0,0.0
0,47,0.0,0.0
0,48,0.0,0.0
0,49,0.0,0.0
0,50,0.0,0.0
1,0,0.20341958053478582,0.3273574516184653
1,1,0.6215981364603581,0.4494592982026764
1,2,0.1511168438217547,0.1579089343345862
1,3,0.020154782785427316,0.042687469387595274
1,4,0.0030340245432269345,0.013900965732762663
1,5,0.0005358520076235323,0.0050898504724901615
1,6,0.00010824909498978295,0.0020185763364204403
1,7,2.4358239721365855e-05,0.0008519915886535278
1,8,5.976678239849383e-06,0.00037852621086297293
1,9,1.572879842768411e-06,0.00017555571060321655
1,10,4.382304798210783e-07,8.441420679532294e-05
1,11,1.2793969735254936e-07,4.184340787127724e-05
1,12,3.881160383019415e-08,2.1278205672063218e-05
1,13,1.2149441076955984e-08,1.1054617889704398e-05
1,14,3.901328247756315e-09,5.846632596133219e-06
1,15,1.2784052087787343e-09,3.138240173670953e-06
1,16,4.2565112359804066e-10,1.7048521762529182e-06
1,17,1.4342522298297073e-10,9.350907462072093e-07
1,18,4.871484142058393e-11,5.167412936393513e-07
1,19,1.6628454923491708e-11,2.8708321914125564e-07
1,20,5.684351800633674e-12,1.600564130427427e-07
1,21,1.9398815549335767e-12,8.939220343767961e-08
1,22,6.589246621902764e-13,4.99253809526454e-08
1,23,2.22091032922261e-13,2.783465963079667e-08
1,24,7.403675350272413e-14,1.5464849494655037e-08
1,25,2.433327670118362e-14,8.547395763055726e-09
1,26,7.857450902457386e-15,4.6910494855306446e-09
1,27,2.4839633276826608e-15,2.551438459894069e-09
1,28,7.656820053645084e-16,1.372410109187831e-09
1,29,2.291009357814841e-16,7.284317538791812e-10
1,30,6.623483220688826e-17,3.805457478573892e-10
1,31,1.8402663419720692e-17,1.9512200478810562e-10
1,32,4.882609071921375e-18,9.788244371046775e-11
1,33,1.2284151363775476e-18,4.786376598839643e-11
1,34,2.9064035586106473e-19,2.2718167119741498e-11
1,35,6.403565399942165e-20,1.0412988352007158e-11
1,36,1.2987903675489811e-20,4.581451547022716e-12
1,37,2.3904332156955297e-21,1.9207123590027373e-12
1,38,3.9006000585541757e-22,7.603038387513386e-13
1,39,3.2062218834517965e-23,2.809501816460482e-13
1,40,0.0,9.550548763795373e-14
1,41,0.0,2.929881805596122e-14
1,42,0.0,7.90497962672e-15
1,43,0.0,1.810038767647753e-15
1,44,0.0,3.3420622994351214e-16
1,45,0.0,4.6096474728282783e-17
1,46,0.0,4.2103351509260475e-18
1,47,0.0,2.0778463001748773e-19
1,48,0.0,3.787599272230115e-21
1,49,0.0,1.0822693646786809e-23
1,50,2.6524991132886526e-23,2.2344712435441e-21
2,0,0.02843729752996941,0.10264237084565578
2,1,0.34166172598780487,0.36581033224468407
2,2,0.37297412343177855,0.26096871741949634
2,3,0.16561459690108418,0.13303927288317813
2,4,0.05930902831472299,0.06571716817778522
2,5,0.02055565097153938,0.03310909380916966
2,6,0.007234057421785801,0.017229130689598703
2,7,0.002617740733327114,0.009259098132442313
2,8,0.0009755946268639425,0.005120797655904217
2,9,0.0003737079139203513,0.0029028781720434175
2,10,0.00014665751050481568,0.00168045943890468
2,11,5.876353283619556e-05,0.0009902046656131685
2,12,2.3959069328880675e-05,0.0005922370432727177
2,13,9.909109519468037e-06,0.0003586496164322461
2,14,4.144991765371439e-06,0.0002194425919585477
2,15,1.7488741532913955e-06,0.00013540199049265504
2,16,7.423381979532688e-07,8.410451052266144e-05
2,17,3.1625379273432085e-07,5.2506932630308303e-05
2,18,1.349087623820077e-07,3.290074935097767e-05
2,19,5.749199419310882e-08,2.0660599567505794e-05
2,20,2.442215449492687e-08,1.2985894433064951e-05
2,21,1.0318262167932025e-08,8.158712184285233e-06
2,22,4.32610633420668e-09,5.11721308763225e-06
2,23,1.7956564444830462e-09,3.199881641801032e-06
2,24,7.360457079886493e-10,1.9922008144588377e-06
