0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0006495808369987906,0.0017750677614656553,0.0019344165889082937,0.0019652819731817623,0.001975531589211241,0.001977185722487758,0.0019970568628293705,0.001991525651140187,0.0020050553698516185,0.002030338233507804,0.002036515693564754,0.0020670463582795236,0.0020971681409722937,0.0021263331180650866,0.0021518646534201356,0.0021971981772308915,0.0022401462326499776,0.0022819034060075592,0.002322982893918953,0.0024422102018472813,0.0024457148881578497,0.0024892829391013034,0.00268965789021742,0.002629997865872624,0.0028207688809719945,0.0028699905285625906,0.002988031712643406,0.003156596021768528,0.0031941761642242813,0.003489618488752144,0.003540798002924737,0.0037387092546174883,0.003989515410618322,0.004247704446332025,0.004467764943896621,0.004774761498927605,0.005193071944546675,0.0055659546272890745,0.006018527278211834,0.006630672349287244,0.00737441861508176,0.008170300779748504,0.009266983204656415,0.01067143104386457,0.012461800794074189,0.015123969484784904,0.01890676664297616,0.025193743015173506,0.0374911511622261,0.07727546896095223,0.09931769910489674
0.00045221550620441005,0.0012519637348867901,0.0013795430405336548,0.0014123720552407025,0.0014283109962399624,0.0014371444007009692,0.0014571753623893317,0.001460294946131777,0.0014757571975741338,0.0014990428249316583,0.0015097273321908573,0.0015368683930521497,0.0015642372008734385,0.001590900596282464,0.0016156510097264712,0.0016543277113566187,0.0016917687673425777,0.0017288540566360977,0.0017666764878830697,0.0018560532617625397,0.0018716173380262738,0.0019127560866384159,0.0020590478491496417,0.0020358227462081383,0.0021787229493951442,0.002230425356940563,0.0023281660817936287,0.002463979797650369,0.002512844353251439,0.0027367344413813982,0.00280361597942093,0.002969514136009411,0.003177187618134855,0.003394234081935363,0.0035953930636758434,0.0038618596575827014,0.004211741330264277,0.004548457575228979,0.004953227366061358,0.005490760940540894,0.0061442183006223654,0.006879010155999896,0.007875498822005632,0.00917090106945733,0.010868593431186995,0.013397645939337413,0.017140511416420538,0.023571627255469914,0.036963342019202684,0.09071637486260714,0.2799608508751813
0.0003632340367096578,0.0010062072594988903,0.0011094227743656607,0.001136370811022635,0.0011496689506470816,0.0011572179258548647,0.0011737333211576013,0.0011766512361206989,0.0011894774736308476,0.0012086036028781473,0.0012176016126737767,0.001239846761957009,0.00126225849322399,0.0012841882188996327,0.001304540990488105,0.001336134053847255,0.0013667684353208778,0.0013971628957539794,0.0014282421410322722,0.0015006826354675097,0.0015139293548561937,0.0015478876380733645,0.001666242560762234,0.0016485470503624458,0.0017645554367689367,0.0018071224338791262,0.0018872482075347513,0.0019976179238963693,0.0020387517313701885,0.002220462979016751,0.002276269308213085,0.0024122887909513667,0.0025819166836833734,0.0027595830050734654,0.0029251930874732244,0.0031439407061880807,0.0034304971174146867,0.0037081570868107176,0.00404114492182372,0.004484023579018763,0.005021764599853543,0.005630094042851886,0.006453484310256814,0.007526856885930415,0.008938440333170414,0.01104382440043724,0.014175820109567631,0.019586105825556782,0.03095954448390262,0.07815966707716332,0.411148538354521
0.0003178271206314129,0.0008796609170939808,0.000969200236201827,0.0009922580878807866,0.0010034924903296533,0.0010097493749547984,0.0010239229941003544,0.0010261604854757838,0.0010371127043390304,0.0010535966378429932,0.0010611833640277659,0.0010803884493951693,0.0010997107131863258,0.0011186229364609915,0.0011361189196407912,0.0011634480859115898,0.00118991983443164,0.0012161613277712853,0.0012429511507096524,0.0013060649770988907,0.0013170592459660325,0.001346307578359278,0.001449587348847983,0.0014332694286046052,0.0015343673804344303,0.001570819458616024,0.0016402854178700185,0.0017360265828533894,0.0017710403121522513,0.0019292675411166742,0.0019767013590952045,0.0020945329755911704,0.0022415250552106606,0.0023953756442609917,0.002538207216186167,0.002727345811673477,0.002975580901681874,0.00321525588545756,0.0035027468025995104,0.0038855869067891307,0.004350334767516076,0.004875040122359287,0.0055856699802566395,0.006511608073872362,0.007728012202901457,0.009542351256547251,0.012237457124244495,0.01688844750683665,0.026648661105681606,0.06697813158851407,0.4883518832296994
0.00029389055482411004,0.0008127572858439332,0.0008948710055144243,0.0009157211836484312,0.0009257398586311938,0.000931201172045628,0.000944040538274582,0.0009458151938915696,0.0009556831720698723,0.0009706782533730311,0.0009774207519791136,0.0009949226553782069,0.001012515173671322,0.0010297229260850087,0.0010456015031341658,0.0010705628740032634,0.0010947127145534427,0.0011186281257839568,0.00114299780932886,0.0012010657526407018,0.0012106804660453746,0.0012372463405845393,0.0013324224593515466,0.0013165710495767367,0.0014095752595755823,0.0014425449864186204,0.0015060630099423484,0.0015937975080035436,0.0016251698310870545,0.0017706431966046788,0.0018131648378777842,0.001920841189061074,0.0020552929861585413,0.00219588578540741,0.002325833372804067,0.002498364475152514,0.0027252522532290055,0.0029433957861102924,0.0032052289192165888,0.003554148378383954,0.003977753166601618,0.004454678516095078,0.005101166706889798,0.00594275886198885,0.007046689115268119,0.008692960850899815,0.011133146391440063,0.015336652102016582,0.02412969908692578,0.060110940446518255,0.5310049875226662
0.0002811536645429315,0.0007771195921805839,0.0008552400955216598,0.0008748850141980461,0.0008842318929875531,0.0008892475660465109,0.0009013574971718101,0.000902865557611104,0.000912137798703677,0.0009263218805258252,0.0009325955847166441,0.0009491715281897063,0.0009658239319374729,0.000982102399371096,0.0009970986002519682,0.0010207765698425964,0.0010436659588072238,0.0010663168857454706,0.001089367641365969,0.0011447253332385401,0.0011535685002336618,0.0011786678114631792,0.0012695012421006897,0.001253847366580348,0.0013424988533799007,0.0013735652287778443,0.001433853548490943,0.00151727021819459,0.001546623346107447,0.001685236938869484,0.001725047342438479,0.0018272084858200097,0.0019548683962547103,0.002088268822113945,0.0022111889525624406,0.002374687140928319,0.002589991005702083,0.002796381335491699,0.003044233783693577,0.00337465735486725,0.0037758467787505066,0.00422662115164942,0.004838056148862562,0.00563346458390616,0.006675661371154072,0.008229622055225913,0.010529316585535232,0.014485407474838249,0.022740784832118586,0.056264533112202406,0.5540678365385829
0.00027435977419580334,0.0007581025997305854,0.0008340844796576294,0.0008530802461138397,0.0008620636884531513,0.0008668370906855461,0.0008785539657248315,0.0008799156666886428,0.0008888663008829788,0.0009026139679469485,0.0009086336174798314,0.0009247116410278589,0.0009408585619243904,0.0009566368033250295,0.0009711579040547348,0.000994146518759908,0.0010163584954621175,0.0010383294912803616,0.0010606703808559114,0.0011145772882056244,0.0011230012380650772,0.0011473103077568575,0.001235821137569412,0.0012202622343676802,0.0013065826693886902,0.001336623487249062,0.0013951759478644991,0.001476277758841769,0.001504537248747181,0.0016394769523269063,0.0016778212816726773,0.0017770179749577843,0.0019010308566286796,0.002030566850234906,0.0021497035766312707,0.002308343771761246,0.002517423097490411,0.0027174841044883178,0.0029578125518456106,0.003278279809485608,0.003667406681970385,0.0041040846245946295,0.004696634907755764,0.005467144740438392,0.006476030673928106,0.007980168773672183,0.010203943875843568,0.014026180481307864,0.02199010794620949,0.05417403725183656,0.5664397135482941
0.00027073407943637703,0.0007479521304326303,0.0008227908370696707,0.0008414388289895602,0.000850227226628524,0.0008548703617795407,0.0008663766291124301,0.000867659335327791,0.0008764375204177814,0.0008899514737235397,0.0008958346904002262,0.0009116461379277607,0.0009275224409361064,0.0009430327645532009,0.000957299373908603,0.0009799190845168318,0.001001768467203362,0.0010233754470469613,0.0010453361563487827,0.0010984677410957175,0.0011066663286648467,0.0011305519837202052,0.001217822007690282,0.0012023115660850048,0.0012873860357299415,0.0013168773437315386,0.0013745006647697408,0.0014543646099386702,0.0014820369470131191,0.0016150128705964349,0.0016525705669905562,0.0017501804503988038,0.0018722418967465804,0.001999709637470812,0.002116819879081012,0.0022728590923901467,0.0024786069278698083,0.0026752774687450564,0.0029115764799569625,0.0032267112581724038,0.0036093782982934324,0.00403850231763376,0.004620934895943588,0.005378101449338482,0.006369129928189418,0.007846556391362048,0.01002960925412818,0.013780016407242052,0.021587429368378045,0.05305028172288164,0.5730561006778311
0.0002687990819196835,0.0007425345511361029,0.0008167627444978288,0.0008352248346580356,0.0008439088973817378,0.0008484822945585343,0.0008598759759993132,0.0008611163271578264,0.0008698022974265228,0.0008831913410416996,0.0008890015567426114,0.0009046705478664714,0.0009204022354511419,0.0009357693625421828,0.0009498999437624544,0.0009723225500322032,0.0009939781820784569,0.001015390635350768,0.0010371481499655126,0.0010898657155366624,0.0010979436664895264,0.0011216029791647592,0.0012082105126792367,0.0011927254418404689,0.0012771345261436467,0.0013063320787242115,0.001363458923213316,0.001442661680308678,0.0014700198888738763,0.0016019470759688463,0.0016390840196550953,0.0017358459936533482,0.0018568648524938214,0.0019832274875053856,0.002099254589747193,0.00225390383814378,0.0024578715770307985,0.0026527298774626272,0.0028868753223163113,0.0031991600304843433,0.003578374610584281,0.004003460374638778,0.004580484585479318,0.005330517793816606,0.006311998341441346,0.0077751422402138285,0.00993641701195952,0.013648403273601353,0.021372073393876576,0.052448780654799666,0.5765900701532243
