5.450063603473951162e+02,5.406062967439252134e+02
5.452347904134348937e+02,5.409133583353432186e+02
5.454963361949578484e+02,5.412475262101535236e+02
5.457766751622632455e+02,5.415906771134521023e+02
5.460702805309100540e+02,5.419392273997126495e+02
5.463741381365175585e+02,5.422915878470274720e+02
5.466863593870043587e+02,5.426468729584065613e+02
5.470056518567574813e+02,5.430045266668687418e+02
5.473310756275436688e+02,5.433641676560207543e+02
5.476619126215730375e+02,5.437255233822392029e+02
5.479976195149198475e+02,5.440883912038973449e+02
5.483377497782536238e+02,5.444526124452369231e+02
5.486819405870274977e+02,5.448180641442477281e+02
5.490299159547734007e+02,5.451846477484821207e+02
5.493814134148876747e+02,5.455522819017295433e+02
5.497362269176327345e+02,5.459208992894479024e+02
5.500941810276345905e+02,5.462904454205452112e+02
5.504551483621495436e+02,5.466608743395700003e+02
5.508189663553657738e+02,5.470321474143346450e+02
5.511855530512128780e+02,5.474042329296246407e+02
5.515548060447970329e+02,5.477771054848207086e+02
5.519266435587815067e+02,5.481507426616564089e+02
5.523009985798486241e+02,5.485251251026503496e+02
5.526778161487014813e+02,5.489002425687107234e+02
5.530570503375415683e+02,5.492760801297172293e+02
5.534386639511891417e+02,5.496526343528046255e+02
5.538226283116625837e+02,5.500298992139566963e+02
5.542089229961234196e+02,5.504078735612567925e+02
5.545975354898963587e+02,5.507865615962539323e+02
5.549884607766764475e+02,5.511659643544892333e+02
5.553817010561716643e+02,5.515460936822192934e+02
5.557772786242485381e+02,5.519269585658262258e+02
5.561752066781504027e+02,5.523085743174226536e+02
5.565755078038062038e+02,5.526909611592103602e+02
5.569782335078072038e+02,5.530741424745110635e+02
5.573834233504142048e+02,5.534581474716030698e+02
5.577911531950951485e+02,5.538430113926674494e+02
5.582014919320120043e+02,5.542287766520432797e+02
5.586145440878027557e+02,5.546154960777701035e+02
5.590304123977813333e+02,5.550032293413178195e+02
5.594492478422826025e+02,5.553920574404537547e+02
5.598712254204581313e+02,5.557820746323668573e+02
5.602965492273935979e+02,5.561734029502191561e+02
5.607254921425960674e+02,5.565661978160521812e+02
5.611583976632663280e+02,5.569606666353513447e+02
5.615957205386398527e+02,5.573570911574449838e+02
5.620380782206201502e+02,5.577558814808858187e+02
5.624863730576412308e+02,5.581576703562881221e+02
5.629420390083133725e+02,5.585635535657904711e+02
5.634077853855475269e+02,5.589758581671929960e+02
5.638924224117465656e+02,5.594034981876333177e+02
