j,k,0,1
0,0,0.999999999999988,0.999999999999996
0,1,0.0,0.0
0,2,0.0,0.0
0,3,0.0,0.0
0,4,0.0,0.0
0,5,0.0,0.0
0,6,0.0,0.0
0,7,0.0,0.0
0,8,0.0,0.0
0,9,0.0,0.0
0,10,0.0,0.0
0,11,0.0,0.0
0,12,0.0,0.0
0,13,0.0,0.0
0,14,0.0,0.0
0,15,0.0,0.0
0,16,0.0,0.0
0,17,0.0,0.0
0,18,0.0,0.0
0,19,0.0,0.0
0,20,0.0,0.0
0,21,0.0,0.0
0,22,0.0,0.0
0,23,0.0,0.0
0,24,0.0,0.0
0,25,0.0,0.0
0,26,0.0,0.0
0,27,0.0,0.0
0,28,0.0,0.0
0,29,0.0,0.0
0,30,0.0,0.0
0,31,0.0,0.0
0,32,0.0,0.0
0,33,0.0,0.0
0,34,0.0,0.0
0,35,0.0,0.0
0,36,0.0,0.0
0,37,0.0,0.0
0,38,0.0,0.0
0,39,0.0,0.0
0,40,0.0,0.0
0,41,0.0,0.0
0,42,0.0,0.0
0,43,0.0,0.0
0,44,0.0,0.0
0,45,0.0,0.0
0,46,0.0,0.0
0,47,0.0,0.0
0,48,0.0,0.0
0,49,0.0,0.0
0,50,0.0,0.0
1,0,0.23110451868098517,0.3733326688322605
1,1,0.5835538497134216,0.4001823792525928
1,2,0.15021356976404865,0.14671010859996234
1,3,0.0273410595824373,0.046620260831141076
1,4,0.005789415294426006,0.017784838451463336
1,5,0.0014233255881959117,0.007694929007219543
1,6,0.00039388572114380273,0.003626924686491337
1,7,0.00011965155037202748,0.0018208511016145482
1,8,3.910427228428282e-05,0.000959620399920383
1,9,1.3573568104761576e-05,0.0005262155894213738
1,10,4.939178231325578e-06,0.00029790263256420323
1,11,1.871705125017025e-06,0.00017323826369449176
1,12,7.321780985330527e-07,0.00010303451462157421
1,13,2.9427138728029136e-07,6.242690944579347e-05
1,14,1.2085848926282983e-07,3.843037561780052e-05
1,15,5.048573233149107e-08,2.3975503161154045e-05
1,16,2.1425775261499688e-08,1.511793687404838e-05
1,17,9.167599244153423e-09,9.621544777581144e-06
1,18,3.956602177410686e-09,6.167102302532899e-06
1,19,1.718934975269577e-09,3.975969619876104e-06
1,20,7.470578333647029e-10,2.573796366889148e-06
1,21,3.24823418002429e-10,1.6703935794032633e-06
1,22,1.4086850212369698e-10,1.0864232912267084e-06
1,23,6.091006040827821e-11,7.058680432907185e-07
1,24,2.6056964427703465e-11,4.585398072377391e-07
1,25,1.10593381855235e-11,2.970106861657372e-07
1,26,4.6402735346582125e-12,1.9157266389918613e-07
1,27,1.9095104563036767e-12,1.2300455686485512e-07
1,28,7.747824344743913e-13,7.837485069981414e-08
1,29,3.066613713189323e-13,4.9561227170050195e-08
1,30,1.1857872373712594e-13,3.09957411641059e-08
1,31,4.444221338579537e-14,1.9156384838468494e-08
1,32,1.609482228284202e-14,1.1668810536296613e-08
1,33,5.608150764456622e-15,6.984192992228987e-09
1,34,1.8624786015594913e-15,4.098461050122223e-09
1,35,5.8692420827563e-16,2.3476407727471424e-09
1,36,1.7360262911621602e-16,1.307889904361362e-09
1,37,4.7686589274604516e-17,7.046313614262398e-10
1,38,1.2005869150217331e-17,3.6483770896874037e-10
1,39,2.727612606706453e-18,1.8006910587333962e-10
1,40,5.464280562053906e-19,8.381731729278214e-11
