5.135050103098075169e+02,5.132475103098109912e+02
5.135650103098316777e+02,5.133075108424621931e+02
5.136250103401587239e+02,5.133675357207638399e+02
5.136850114592946284e+02,5.134277024374911207e+02
5.137450222381858111e+02,5.134882360145131770e+02
5.138050743661610795e+02,5.135494269601348378e+02
5.138652424886811332e+02,5.136115907583629223e+02
5.139256602444351074e+02,5.136750412971010746e+02
5.139865278769854058e+02,5.137400755509662531e+02
5.140481107978901036e+02,5.138069657897763136e+02
5.141107314695104833e+02,5.138759560482509414e+02
5.141747553236389194e+02,5.139472615266295179e+02
5.142405759914262262e+02,5.140210692332003646e+02
5.143085983148461082e+02,5.140975395053411603e+02
5.143792231857386241e+02,5.141768080381543768e+02
5.144528337193058860e+02,5.142589877150329585e+02
5.145297844506245610e+02,5.143441703157344591e+02
5.146103909476156559e+02,5.144324293452995107e+02
5.146949223268753713e+02,5.145238208350687046e+02
5.147836004037197881e+02,5.146183846275876022e+02
5.148765910091068463e+02,5.147161476370051787e+02
5.149740072913314179e+02,5.148171231992477033e+02
5.150759132233550872e+02,5.149213128942626554e+02
5.151823166705740960e+02,5.150287076173159448e+02
5.152931826930629313e+02,5.151392889311441650e+02
5.154084294704412059e+02,5.152530290513493583e+02
5.155279396775607665e+02,5.153698913123537295e+02
5.156515613669982940e+02,5.154898324709329245e+02
5.157791143032737864e+02,5.156128012158090996e+02
5.159103983552405452e+02,5.157387396033925597e+02
5.160451945538502514e+02,5.158675834391026456e+02
5.161832738772525317e+02,5.159992626700860683e+02
5.163244020856940324e+02,5.161337014644252577e+02
5.164683441651989142e+02,5.162708179988849224e+02
5.166148685070718329e+02,5.164105262266729142e+02
5.167637514105641685e+02,5.165527346539903419e+02
5.169147802351932341e+02,5.166973469227189071e+02
5.170677553040630983e+02,5.168442626127192625e+02
5.172224926313979267e+02,5.169933769161650616e+02
5.173788243053950282e+02,5.171445811067260365e+02
5.175365988957597665e+02,5.172977629406628921e+02
5.176956809406797220e+02,5.174528071528759483e+02
5.178559495902547951e+02,5.176095956915081615e+02
5.180172969056976626e+02,5.177680087275849701e+02
5.181796255365441084e+02,5.179279250043086904e+02
5.183428464632023633e+02,5.180892230113074675e+02
5.185068765608606327e+02,5.182517813927365751e+02
5.186716364075367665e+02,5.184154793660973155e+02
5.188370476235824071e+02,5.185801959235488994e+02
5.190030287312850987e+02,5.187458166722988153e+02
5.191694501688946275e+02,5.189119501688981018e+02
