1.079755061137742871e+02,1.079480183607178390e+02
1.080570157958435544e+02,1.080336168238947039e+02
1.081406031339102753e+02,1.081217416272293832e+02
1.082255100958676479e+02,1.082108739347778652e+02
1.083113993686865655e+02,1.083006458765822231e+02
1.083980780765947998e+02,1.083908846552261878e+02
1.084854189060041847e+02,1.084814905086398937e+02
1.085733321511014680e+02,1.085723990146209985e+02
1.086617518078579252e+02,1.086635654646906204e+02
1.087506278244365348e+02,1.087549572452069384e+02
1.088399193546706130e+02,1.088465496699739816e+02
1.089295942338322618e+02,1.089383235585395937e+02
1.090196266194890882e+02,1.090302636663954843e+02
1.091099933734537188e+02,1.091223576525180761e+02
1.092006770202787749e+02,1.092145954673020753e+02
1.092916627832298389e+02,1.093069688029391102e+02
1.093829365528435602e+02,1.093994707563748676e+02
1.094744864572292045e+02,1.094920955311479105e+02
1.095663059003726403e+02,1.095848383979859477e+02
1.096583846786541727e+02,1.096776952955850533e+02
1.097507158630803019e+02,1.097706629479374527e+02
1.098432945125662314e+02,1.098637386834420511e+02
1.099361164357215159e+02,1.099569203798071158e+02
1.100291785080661953e+02,1.100502063706526172e+02
1.101224770599478688e+02,1.101435954678452731e+02
1.102160102337328880e+02,1.102370869239759230e+02
1.103097769390177803e+02,1.103306804081450849e+02
1.104037768472347665e+02,1.104243760017904918e+02
1.104980103761408401e+02,1.105181741989439672e+02
1.105924786651552836e+02,1.106120759129212985e+02
1.106871835449572927e+02,1.107060825051936490e+02
1.107821274953986546e+02,1.108001958161153482e+02
1.108773135909359127e+02,1.108944181715917807e+02
1.109727482904511788e+02,1.109887526579216370e+02
1.110684362267142689e+02,1.110832026568912596e+02
1.111643848240649106e+02,1.111777727470052355e+02
1.112606016063699172e+02,1.112724679995043289e+02
1.113570975191579748e+02,1.113672947695340127e+02
1.114538838923918291e+02,1.114622605932438404e+02
1.115509754309381094e+02,1.115573748878004210e+02
1.116483890546518296e+02,1.116526486760584760e+02
1.117461450224753605e+02,1.117480958521583148e+02
1.118442695714843609e+02,1.118437340011794277e+02
1.119427945476759163e+02,1.119395853374734315e+02
1.120417590985557581e+02,1.120356791872221152e+02
1.121412148316454847e+02,1.121320554457389562e+02
1.122412327989284222e+02,1.122287709124393871e+02
1.123419117900199353e+02,1.123259118864441177e+02
1.124434042487351348e+02,1.124236244887509457e+02
1.125459802104596179e+02,1.125222031072495952e+02
1.126503374086518932e+02,1.126225122399480085e+02
