j,k,0,1
0,0,1.0000000000000902,0.999999999999996
0,1,0.0,0.0
0,2,0.0,0.0
0,3,0.0,0.0
0,4,0.0,0.0
0,5,0.0,0.0
0,6,0.0,0.0
0,7,0.0,0.0
0,8,0.0,0.0
0,9,0.0,0.0
0,10,0.0,0.0
0,11,0.0,0.0
0,12,0.0,0.0
0,13,0.0,0.0
0,14,0.0,0.0
0,15,0.0,0.0
0,16,0.0,0.0
0,17,0.0,0.0
0,18,0.0,0.0
0,19,0.0,0.0
0,20,0.0,0.0
0,21,0.0,0.0
0,22,0.0,0.0
0,23,0.0,0.0
0,24,0.0,0.0
0,25,0.0,0.0
0,26,0.0,0.0
0,27,0.0,0.0
0,28,0.0,0.0
0,29,0.0,0.0
0,30,0.0,0.0
0,31,0.0,0.0
0,32,0.0,0.0
0,33,0.0,0.0
0,34,0.0,0.0
0,35,0.0,0.0
0,36,0.0,0.0
0,37,0.0,0.0
0,38,0.0,0.0
0,39,0.0,0.0
0,40,0.0,0.0
0,41,0.0,0.0
0,42,0.0,0.0
0,43,0.0,0.0
0,44,0.0,0.0
0,45,0.0,0.0
0,46,0.0,0.0
0,47,0.0,0.0
0,48,0.0,0.0
0,49,0.0,0.0
0,50,0.0,0.0
1,0,0.3587394616110779,0.5242401650728686
1,1,0.4432278262458314,0.27473048991127874
1,2,0.12010276416471796,0.0967125329482313
1,3,0.04158765650777085,0.04227844728176206
1,4,0.01749842559488804,0.021937821829085918
1,5,0.008338584713889735,0.012688713204277528
1,6,0.0043321111754551465,0.007907260133410624
1,7,0.002398198164678947,0.005203060112578856
1,8,0.0013934750954565265,0.003568789009746487
1,9,0.0008416394759427767,0.002528354085133165
1,10,0.0005240397694714334,0.0018393406218788983
1,11,0.000334830238612731,0.0013667168413156565
1,12,0.00021839478908161028,0.0010340885801673283
1,13,0.000144869318388938,0.0007944260281690524
1,14,9.763491864486478e-05,0.0006179093790035081
1,15,6.652586250383295e-05,0.00048610505924632835
1,16,4.585069990290634e-05,0.0003859124608751462
1,17,3.1843707475137705e-05,0.0003089252801176944
1,18,2.227116986568545e-05,0.00024900500861565317
1,19,1.567271665772145e-05,0.00020188459951534166
1,20,1.1069698811455027e-05,0.00016458305951872436
1,21,7.850670263262862e-06,0.00013468415293245697
1,22,5.574886849235931e-06,0.00011064469662406355
1,23,3.962288740879561e-06,9.116924704552982e-05
1,24,2.816584920269069e-06,7.528884856146456e-05
1,25,2.001406014126678e-06,6.224966145753239e-05
1,26,1.4177012570657033e-06,5.156128352349323e-05
1,27,1.0009866308706372e-06,4.270903192984901e-05
1,28,7.039423173440685e-07,3.536541841081537e-05
1,29,4.920273721637971e-07,2.9265687384156023e-05
1,30,3.413688268953584e-07,2.4186137790676244e-05
1,31,2.3495386967042015e-07,1.9931660052958856e-05
1,32,1.599530799120483e-07,1.6381936440132466e-05
1,33,1.0745795787757571e-07,1.3408590860392232e-05
1,34,7.12066016423401e-08,1.0917569685770048e-05
1,35,4.6375068324972884e-08,8.834173934861353e-06
1,36,2.9536525618319198e-08,7.091648823515731e-06
1,37,1.8376332682905595e-08,5.639127183999048e-06
1,38,1.1089181809796812e-08,4.430021059213541e-06
1,39,6.4570343470531415e-09,3.43003905160336e-06
1,40,3.5973008912080766e-09,2.607806251567146e-06
1,41,1.8970728351336205e-09,1.9369596959141843e-06
1,42,9.339940236689848e-10,1.3967393446146682e-06
1,43,4.203804518632565e-10,9.684811472027458e-07
1,44,1.6803448363994877e-10,6.368986634394295e-07
1,45,5.6993063240984524e-11,3.8858906483946e-07
1,46,1.5236061908974488e-11,2.1196137478252925e-07
1,47,2.8196719094435258e-12,9.642544475439284e-08
1,48,2.81033721119524e-13,3.150711744903897e-08
1,49,8.67205283904569e-15,5.061094095777544e-09
1,50,1.4976111355012646e-17,1.3124763586821174e-10
2,0,0.16070674946789656,0.3186804518484606
2,1,0.3814229972818292,0.3101701363175844
2,2,0.20441566137143616,0.14026558078648657
2,3,0.10309260785131236,0.07362205258691398
2,4,0.05623668689871573,0.043952427171610846
2,5,0.03277390078999519,0.028488656837336833
2,6,0.020101915933393475,0.01954442986145595
2,7,0.01283216099012749,0.013978923923198433
2,8,0.008458087656259548,0.010323559677326474
2,9,0.005717922827604658,0.00781778903582866
2,10,0.003950830969289419,0.006043782430546705
2,11,0.002776365307501769,0.00475061525515437
2,12,0.001980583278770058,0.003788043193989154
2,13,0.0014309993333481257,0.0030571909135699176
2,14,0.001043731025813746,0.0024920153833152565
2,15,0.0007689924312244561,0.002049544653820165
2,16,0.0005699104099988869,0.0016984924859043712
2,17,0.0004252767626224364,0.001416940247891451
2,18,0.00031903141604189365,0.0011885646686082372
2,19,0.00024007131632426166,0.0010019547099410567
2,20,0.00018122738961792978,0.0008485044868823896
2,21,0.000137118055211613,0.000720759435687356
2,22,0.00010385922431098429,0.0006142630433873272
2,23,7.868046352544527e-05,0.0005248579563732044
2,24,5.961893912832941e-05,0.0004492713596612102
2,25,4.506773191512195e-05,0.0003850475765908969
2,26,3.4003185040818456e-05,0.0003305270592743668
2,27,2.5592421224171078e-05,0.0002837295710213972
2,28,1.9169876496047924e-05,0.00024355538059158717
2,29,1.428664366721381e-05,0.00020898132867068752
2,30,1.0578536890030937e-05,0.00017913851303719364
2,31,7.773889299897772e-06,0.00015323767901410365
2,32,5.6601196864008675e-06,0.0001308058847904487
2,33,4.079660564099218e-06,0.00011128448554330742
2,34,2.9002576663053435e-06,9.429351118442296e-05
2,35,2.0299478173892434e-06,7.950230857300959e-05
2,36,1.3976216690166816e-06,6.659177565338572e-05
2,37,9.399715914164403e-07,5.535781788281294e-05
2,38,6.170288399406745e-07,4.556361831921647e-05
