3.198766591221884141e+02,3.197792207926289052e+02
3.200837419866073219e+02,3.200038714361390362e+02
3.203001462697616830e+02,3.202392101107832332e+02
3.205222919967225153e+02,3.204787401110020824e+02
3.207486498915976654e+02,3.207209131109713667e+02
3.209783566975245321e+02,3.209650062521451446e+02
3.212108489372553208e+02,3.212106038788103888e+02
3.214457362758527097e+02,3.214574383882629718e+02
3.216827294511844570e+02,3.217053244867011585e+02
3.219216094758742202e+02,3.219541272592987298e+02
3.221621983426788347e+02,3.222037447255176517e+02
3.224043632282489966e+02,3.224540977520261436e+02
3.226479927143487316e+02,3.227051234876731769e+02
3.228929794289872461e+02,3.229567710758315116e+02
3.231392571785416976e+02,3.232089991273815599e+02
3.233867567721368914e+02,3.234617734172995256e+02
3.236354231165055921e+02,3.237150655058553070e+02
3.238851984781525175e+02,3.239688514811352889e+02
3.241360586276322238e+02,3.242231118268627483e+02
3.243879542572820469e+02,3.244778297320537490e+02
3.246408600457914417e+02,3.247329916194855741e+02
3.248947594333052962e+02,3.249885863549175724e+02
3.251496264739846538e+02,3.252446050414621368e+02
3.254054438123195609e+02,3.255010406273274839e+02
3.256621989470601193e+02,3.257578879941598302e+02
3.259198825066632708e+02,3.260151437996331651e+02
3.261784882237432726e+02,3.262728063739480149e+02
3.264380128923889970e+02,3.265308756979633245e+02
3.266984562871780327e+02,3.267893533989592925e+02
3.269598210492460453e+02,3.270482427711415880e+02
3.272221125583988623e+02,3.273075488848056693e+02
3.274853387582304549e+02,3.275672787081761612e+02
3.277495113905920903e+02,3.278274411226018970e+02
3.280146575304386261e+02,3.280880480314625061e+02
3.282807813430958959e+02,3.283491124283484623e+02
3.285479243265844502e+02,3.286106521010442520e+02
3.288161057618436871e+02,3.288726866798540414e+02
3.290853661686632563e+02,3.291352408667388545e+02
3.293557475686139924e+02,3.293983439618290276e+02
3.296273107433374321e+02,3.296620326727637007e+02
3.299001123517489305e+02,3.299263498775079597e+02
3.301742304894919471e+02,3.301913497082638855e+02
3.304497666337537680e+02,3.304571007191269700e+02
3.307268351609652655e+02,3.307236894444688460e+02
3.310055907152635086e+02,3.309912301423638041e+02
3.312862285941099572e+02,3.312598782093567706e+02
3.315690192287575542e+02,3.315298547774245890e+02
3.318543437919556709e+02,3.318014955761661327e+02
3.321428010603627285e+02,3.320753686505362339e+02
3.324354716006454851e+02,3.323526162723115931e+02
3.327354119503885386e+02,3.326365442444149494e+02
