6.449421960110298642e+02,6.445671960110352074e+02
6.451708908194267451e+02,6.448367534533022081e+02
6.454329078571390710e+02,6.451414231156313690e+02
6.457137964267038797e+02,6.454605533880217081e+02
6.460079934953248539e+02,6.457888540834856030e+02
6.463124692788566108e+02,6.461238226528677160e+02
6.466253252851787465e+02,6.464640108533156990e+02
6.469452638378170377e+02,6.468084828791446625e+02
6.472713408598748401e+02,6.471565893830966161e+02
6.476028366576218787e+02,6.475078561163585391e+02
6.479392041930373125e+02,6.478619242789707187e+02
6.482799980554349304e+02,6.482185155207672551e+02
6.486248543785583252e+02,6.485774071833018297e+02
6.489734926536393687e+02,6.489384204485722876e+02
6.493256536721311249e+02,6.493014076750657750e+02
6.496811289131956073e+02,6.496662476067571106e+02
6.500397451504202309e+02,6.500328387453769210e+02
6.504013690929244831e+02,6.504010951879467939e+02
6.507658437941252032e+02,6.507709468609434680e+02
6.511330820880048122e+02,6.511423324889944979e+02
6.515029840375711956e+02,6.515152021821351127e+02
6.518754678816543446e+02,6.518895143355262007e+02
6.522504655081042984e+02,6.522652347406553872e+02
6.526279216105522210e+02,6.526423355963619315e+02
6.530077900995742084e+02,6.530207960539465830e+02
6.533900336026269997e+02,6.534006012975976319e+02
6.537746232451000878e+02,6.537817410097798074e+02
6.541615383850503349e+02,6.541642103776656541e+02
6.545507663067743351e+02,6.545480099495795230e+02
6.549423018312171507e+02,6.549331465434916026e+02
6.553361468662969855e+02,6.553196318405832699e+02
6.557323222110240977e+02,6.557074833887107843e+02
6.561308420387811111e+02,6.560967252017810551e+02
6.565317297877339797e+02,6.564873875616117402e+02
6.569350333324217672e+02,6.568795084977359693e+02
6.573407956827053340e+02,6.572731367020654716e+02
6.577490891926952372e+02,6.576683290664313972e+02
6.581599833822581331e+02,6.580651555511390143e+02
6.585735808877509498e+02,6.584637008083714136e+02
6.589899869776911601e+02,6.588640672221957857e+02
6.594093488201427817e+02,6.592663814373829609e+02
6.598318407981512337e+02,6.596707969522694839e+02
6.602576673165558532e+02,6.600775099345437411e+02
6.606870988219897072e+02,6.604867666953862226e+02
6.611204774284963150e+02,6.608988908666408406e+02
6.615582557157999872e+02,6.613143185465846727e+02
6.620010480010372476e+02,6.617336661768727026e+02
6.624497522204915185e+02,6.621578520917131527e+02
6.629057963025909430e+02,6.625883842291632391e+02
6.633718780530082313e+02,6.630281131762797031e+02
6.638567755584037968e+02,6.634817755584087990e+02
